-1.2622062884,-3.557242168,-1.4052911962,-3.2663286467,-2.1712032619,-3.8666522875,-1.7409567062,-3.6655932246,-1.7331366354,-3.2768138932,-2.9231832602,-3.9038732266,-2.7238298696,-4.0927394708,-2.0785580541,-3.4907477774,-3.4054173042,-3.7180159027,-2.073194864,-3.1148398104,-2.5090619606,-3.7662457596,-2.4298422704,-3.4425956967,-2.7574703271,-3.2731762705,-3.0085722901,-3.674407003,-3.5758465975,-3.3761312916,-2.4748956572,-3.124719586,-3.4615749603,-3.0933196951,-3.1657986191,-3.5473771648,-2.8033758496,-3.4920547426,-3.1811989991,-3.3118171811
-0.6350692641,-3.3325490745,-0.8261924153,-3.0747664942,-1.5380664578,-3.664445244,-1.1712943838,-3.4290850533,-1.1574437267,-3.0333523137,-1.9778169465,-3.7293542073,-2.2757906908,-3.9065750648,-1.5009630951,-3.2841988497,-2.9152428371,-3.245463083,-2.1156115145,-2.9074952696,-2.4399827353,-3.6854910723,-1.6591230927,-2.9480831271,-3.0228547168,-3.5979214576,-2.122750807,-3.3970976445,-2.7377169878,-3.7091257807,-1.9124568992,-3.1362082468,-2.6334798924,-3.3130319646,-2.4033583342,-3.429322984,-2.4157084937,-3.0834292497,-2.8038675706,-3.4747110759
-0.7176084526,-3.2753265466,-0.623074266,-2.9610935678,-1.5041556128,-3.353812038,-1.443204088,-3.653187959,-1.0526139023,-3.2634555447,-2.4776707971,-3.8106190648,-2.1618947905,-3.742712813,-1.2195989572,-2.9701430586,-2.7869701823,-3.5760433023,-1.500188252,-2.6829596352,-1.8837885648,-3.524289212,-1.6009428589,-2.992969899,-2.4271869669,-3.5434457379,-1.8410168697,-3.1871061934,-2.1162583926,-3.4591063806,-3.181429253,-2.9197528642,-2.9421666255,-3.3212094439,-2.3024008572,-3.2324794651,-2.1285479328,-2.9224921774,-2.5542762858,-3.3052557357
-1.281242609,-3.2551256678,-1.5845610506,-2.887499796,-2.1041052253,-3.8221191914,-1.8949060067,-3.4726606867,-1.6325534673,-3.1905896642,-2.6391437719,-3.8840363872,-2.3000314957,-3.6058844414,-1.8964267625,-3.0059296616,-3.0556158397,-3.8307910563,-2.4064303604,-2.9892289902,-2.692336025,-3.6122608301,-2.1419147207,-3.2228836464,-3.2468712487,-3.5679024079,-2.4421951836,-3.3178472522,-2.957479725,-3.5717883644,-3.2712280531,-2.9226508288,-3.2572360273,-3.2890292465,-2.6769644968,-3.3808146536,-2.783075883,-3.1683932488,-2.9705058377,-3.3408636129
-1.5995045179,-3.603112688,-1.4113183106,-3.2603333251,-2.7565907655,-3.9532025731,-2.3292338004,-4.0263866078,-1.7305157631,-3.2862490384,-3.432701812,-3.6285469848,-3.0413748251,-3.8761969567,-2.0278711149,-3.5987245251,-3.5797769151,-3.3556745242,-2.0487834294,-3.174171787,-2.44534628,-3.752121301,-2.3519782316,-3.440654118,-3.1977971719,-3.5233108915,-2.7066693491,-3.6697592064,-3.0199552598,-3.6157648894,-2.480143489,-3.137836906,-3.6599112794,-3.0740013324,-2.9584208956,-3.3378046574,-2.7071309092,-3.4045710006,-3.2725353741,-3.2858359667
-1.524192224,-3.2973478294,-1.8440759037,-3.2620893252,-2.4469725059,-3.7203709383,-2.1656438246,-3.4783161621,-2.0965067666,-2.9554032816,-2.9696699449,-3.7343305147,-2.630815872,-3.4945416776,-2.2947236075,-3.1953922054,-3.3083470139,-3.4983658483,-3.0374121231,-3.0031030518,-2.8928822534,-3.4635318854,-2.809853367,-3.1906347859,-3.6652113199,-3.2965545224,-3.0313069532,-3.2687953418,-3.4058776302,-3.2148930851,-2.5661434102,-3.1256356873,-3.8017393527,-2.9808971762,-3.2282439382,-3.0861276414,-3.293526468,-2.7901613826,-3.4826490325,-2.9815724406
-0.7255778522,-3.3726958612,-1.0842632416,-3.0326854289,-1.0308795137,-3.7006007745,-1.0099201963,-3.3615770612,-1.2738549869,-3.4191132765,-2.0936378682,-3.965554721,-1.6526668905,-3.7588428592,-1.5207245286,-3.4535333021,-1.4194113306,-3.2085410334,-1.7251881828,-2.8025694619,-2.0701397666,-3.6490695218,-1.7319292048,-3.1766941015,-2.3261043755,-3.7981398003,-1.8554159981,-3.4457877599,-2.5582093706,-3.557464388,-2.0136285198,-3.2632414977,-1.936817845,-3.0435598717,-2.2363686289,-3.1347475296,-2.5568025793,-3.1952712733,-2.2576262948,-3.4637790097
-1.4408694406,-3.3746730726,-1.4425561067,-3.0546071085,-2.2066917012,-3.5681518604,-1.7095776826,-3.4979456242,-1.780309988,-3.008389812,-2.2569648645,-3.8914302281,-1.9942608726,-3.315830548,-1.945568746,-3.6077686796,-2.8239975863,-3.4654498918,-2.1027367998,-2.7084291638,-2.3260546516,-3.2913150605,-2.154921207,-3.0191439156,-3.0648490062,-3.8413677535,-2.5198418553,-3.6142236685,-2.7194342202,-3.909061397,-2.529698613,-2.9217079893,-3.1530891593,-3.3872112674,-2.8717260766,-3.6946395931,-2.5999920759,-3.3495835128,-2.8682735381,-3.2464302964
-1.1642699363,-3.2167043344,-2.1548881636,-3.3316702625,-1.2965959238,-3.518471297,-1.4708423721,-3.1870143653,-1.7944936781,-2.8718630098,-1.6264043154,-3.6515225152,-1.8913815122,-3.3796058297,-2.5307557975,-3.6856006416,-2.1098143526,-2.8904114871,-2.335692948,-3.547074885,-2.4002690645,-3.3932307048,-2.0513994788,-3.563094537,-2.261543412,-3.1236410469,-2.9523088622,-3.5024931042,-2.9445505498,-3.2473077339,-2.0086310307,-3.095819146,-2.4822661219,-3.2266449276,-3.1860781401,-3.1609531587,-2.6879765645,-3.1591486199,-2.685551547,-3.4595387824
-1.0841960752,-3.1813359304,-1.6005417137,-2.8316744881,-1.8633440395,-3.8023548807,-1.6106136963,-3.3962260807,-1.4284233907,-3.0917497872,-2.0520906763,-3.9134590504,-2.0938801225,-3.3897151221,-1.8758426041,-3.5099428992,-2.4994985825,-3.8695809418,-1.8666885332,-3.0787504405,-2.1699795482,-3.1168864384,-1.9941115692,-2.7911188846,-2.2273435448,-3.6678230031,-2.4640326627,-3.1281480683,-2.422687018,-3.4436886669,-2.3174193791,-2.7748121092,-2.7771177479,-3.835825615,-2.6537431804,-3.5358418827,-3.1056420782,-3.1853890597,-2.7714877044,-3.298702551
-0.6350598015,-3.3670315664,-0.412404142,-3.0494931702,-1.8417665381,-3.9658769063,-1.3683653634,-3.651991536,-0.7867364419,-3.0226662016,-2.2940885314,-3.9357898252,-1.7390647439,-3.6585114224,-1.0458175186,-3.3155948938,-2.6571686628,-3.8456990127,-1.7548184189,-2.9829204979,-1.9900736322,-3.7149196375,-1.4410883325,-3.3206560356,-2.4865746157,-3.6083507846,-1.6921293259,-3.3332659918,-2.2357748517,-3.6514891615,-1.4202449981,-3.0006485291,-2.8235047746,-3.4521378137,-2.1042171554,-3.1999799455,-1.9612576821,-3.4384538141,-2.4463152198,-3.3389509848
-0.9259979139,-3.3070936743,-1.2261919688,-3.2046332744,-1.7544407138,-3.913056331,-1.4474295358,-3.4853450013,-1.3047444964,-2.8751686289,-2.2759284249,-4.0420702835,-1.7761474313,-3.6118950578,-1.5666765407,-3.1473035754,-2.6279139242,-3.9988681215,-2.2365104344,-2.8804609044,-1.9920573176,-3.4450189999,-1.9622402999,-3.1184983172,-2.9071688484,-3.7770112222,-2.2709971901,-3.7503743648,-2.329952718,-3.5281819838,-2.6251697764,-3.1645652224,-2.7816445431,-3.461515848,-2.6484971088,-3.6950348929,-2.2923365794,-3.1903341763,-2.4949435874,-3.4466541305
-0.7771479908,-3.3109175598,-0.8191340931,-2.9904676439,-1.6060898504,-3.7323612784,-1.3191931364,-3.4197953466,-1.1223521376,-3.0337097293,-2.2997595807,-3.7995557036,-2.2713233787,-4.0679190514,-1.6490558386,-3.3888192214,-2.0120896169,-3.6207920061,-1.4895915046,-2.8190581805,-2.0104195643,-3.8710893218,-1.6883721745,-3.0593226595,-2.688409229,-3.9579139409,-1.9706985727,-3.2997176959,-2.2703354051,-3.4855485945,-2.0139318182,-2.8835732166,-2.5295207616,-3.402895479,-2.4813157823,-3.6589970828,-2.2270738646,-3.1225725386,-2.782502766,-3.6463252288
-0.815726053,-3.3246594277,-1.0261502253,-3.0726069523,-1.4325896223,-3.7457123176,-1.8914825415,-3.6357246313,-1.4498134118,-3.4228610214,-2.6192293549,-3.7570445775,-2.4374325052,-3.9603105365,-1.5595071004,-3.1809569772,-2.6034722745,-3.3364102525,-1.386605141,-2.8369139969,-2.258888643,-3.7043023803,-1.7702101115,-2.9993666467,-2.8869611897,-3.5050250989,-1.9433622737,-3.3012623873,-2.5012251272,-3.5442695726,-2.052010925,-2.922298415,-2.2407421185,-3.2679854685,-2.4392502944,-3.0716416347,-2.2377264531,-3.4710093543,-3.0320705967,-3.2867067343
-1.5338615554,-3.6899988169,-1.5279396721,-3.4072456006,-2.5654628873,-4.2050955641,-2.1782621847,-4.0671445401,-1.4145935002,-3.1076340067,-2.9669297412,-3.8444461086,-2.7055899475,-3.9908918155,-1.8487299612,-3.7281120442,-3.3867484196,-3.9888614414,-1.7429220456,-3.1456836655,-2.2210891466,-3.7884963506,-2.0259392632,-3.438732744,-2.6464146463,-3.7317248015,-2.4505576984,-3.8958691734,-2.3828159363,-3.5909358561,-2.2146801356,-3.1512672719,-3.220199748,-3.4556394166,-2.8421703712,-3.5217844816,-2.5123074895,-3.2939823569,-3.2385977991,-3.743617296
-0.9687919464,-3.6580991325,-1.7069342273,-3.9201188645,-2.11598296,-3.9051652052,-1.464230992,-3.6928625339,-1.1680147882,-3.3213189439,-2.4783571087,-3.9028848352,-1.8457555646,-3.6598485814,-1.5600500333,-3.4008091619,-2.6263471868,-3.4431159925,-1.6211772069,-3.0316951037,-2.5568384176,-4.1558215396,-1.8160028825,-3.3227526242,-2.9760586586,-3.9743922304,-2.0966031355,-3.1642299715,-2.6749464995,-3.9182241657,-2.1184558126,-3.4277719752,-2.8682950959,-3.6828738882,-2.3362446216,-3.5850157748,-2.364611416,-3.181960532,-2.5608330639,-3.6972075869
-0.8347905153,-3.8676290136,-0.8529542913,-3.5960413768,-1.8802922093,-4.2593108442,-1.4784282862,-3.7615715485,-1.1397368596,-3.6429389403,-2.6586866356,-4.0533715897,-2.3716305588,-4.4028727872,-1.4624113656,-4.0645414672,-2.2819568858,-4.17048268,-1.1410331721,-3.2993578901,-1.8796937639,-3.9335904735,-1.4836256311,-3.4367320766,-2.5920208634,-3.7852263409,-2.3815876636,-3.9425493435,-2.8231361474,-3.7809142886,-1.8541231987,-3.5867802215,-2.3422912987,-3.7092929637,-2.9043007605,-4.0778984445,-2.0934007186,-3.4219887526,-2.1331492001,-3.9429637598
-1.4158269312,-3.6146046515,-1.6301309757,-3.3660716637,-1.9593268422,-3.7667783206,-2.5783781019,-3.8585007707,-2.139958887,-3.2627797131,-2.9887205785,-3.4973696396,-3.3335084757,-3.712880489,-2.2502384001,-3.6570461346,-3.5858161519,-3.401377089,-1.9324857345,-2.9840884919,-2.9798699792,-3.7668484033,-2.3907583165,-3.3948245034,-2.6908980289,-3.6481644576,-2.5479650122,-3.1498233319,-2.7676421145,-3.402423908,-3.2685443954,-2.8305774419,-3.2694670302,-3.4872374912,-3.1755806916,-3.1266342384,-2.8930045094,-3.2064750368,-3.3422853934,-3.2644372652
-1.31786812,-3.4320157085,-1.4531271772,-3.1332112107,-2.052877175,-3.9048020515,-1.7876239132,-3.5965922853,-1.773903032,-3.23650083,-2.8013456432,-3.9443662601,-2.4501078841,-4.000449772,-2.1074478433,-3.5814803013,-3.2978021934,-3.8968185057,-2.0176757436,-2.989322154,-2.5064671489,-3.7109179294,-2.2353347374,-3.3204758598,-3.2571378372,-3.5951530874,-2.6535672708,-3.49841706,-2.9332396714,-3.677208347,-2.4679773817,-3.117733959,-3.5113790827,-3.6161635697,-3.0185745826,-3.3727514603,-2.7413906998,-3.2345498761,-3.4206313386,-3.2939356722
-0.8104252797,-3.7707573576,-0.8942517259,-3.4569186709,-1.5290080676,-4.2185285234,-1.1792579839,-3.8943102539,-1.2075049935,-3.5298388879,-2.1067329145,-4.3703782031,-1.711796029,-3.968823139,-1.4900138551,-3.6982506579,-2.5503389969,-4.1563522586,-1.401551588,-3.2566252257,-2.0068002078,-3.9583160423,-1.7342996641,-3.5412726889,-2.4640435544,-4.4415892997,-2.0195428218,-3.6536957889,-2.2658137142,-4.1322669738,-1.8038520728,-3.2178938002,-2.8405866259,-4.0754802388,-2.3709395914,-3.8864401678,-2.1208220181,-3.3610737967,-2.4296257299,-3.6390383641
-1.0554851132,-3.3763816932,-1.2289918523,-3.1027456714,-1.7903262027,-3.7955892099,-1.4439087836,-3.4567276731,-1.5518670353,-3.0794801931,-2.467750682,-3.9354289651,-2.1558219446,-4.0213263589,-1.8122057665,-3.4377776221,-2.321591359,-3.5422044915,-2.0050286362,-2.8267125049,-2.1757975795,-3.7497996644,-1.9525646213,-3.1438535647,-2.0752214818,-3.4842464989,-2.5706534782,-3.5551906476,-2.743844284,-3.7589599885,-2.8372230622,-3.1976611349,-3.0476357948,-3.5654429161,-2.997375421,-3.8428470334,-2.4648441911,-3.1907838779,-2.7914305031,-3.4883417216
-0.7391441486,-3.0746453777,-1.6168615863,-2.7201317941,-1.2724191826,-3.5200192296,-1.5881856267,-3.3628373073,-1.3512927002,-2.8917534951,-2.150338241,-3.6429250409,-1.98947904,-3.8610394652,-1.2632148767,-3.179908137,-2.5731325276,-3.6143546836,-1.684320791,-3.0119533222,-1.8841214602,-3.3675254973,-1.9781828661,-2.8171740407,-2.5649449471,-3.8834626968,-2.1000891068,-3.1296342636,-2.295516586,-3.44709775,-2.7459433761,-3.1498214212,-2.9755427012,-3.4561014548,-2.6415752093,-3.3858746028,-3.1386009695,-3.1623462879,-2.3629026563,-3.1949110829
-0.4774627384,-3.2899591582,-0.7342129357,-3.1989165093,-1.5226890609,-3.8100615797,-1.0004144203,-3.6993743333,-0.8672325129,-2.8646979384,-1.5427016313,-3.5073879783,-1.1786794567,-3.4458488687,-1.1120615806,-3.1133567283,-2.6184258516,-3.6214626613,-1.4451204438,-2.8770125768,-1.9823808414,-3.7056721264,-1.9114637961,-3.0566903315,-2.5220117881,-3.923838335,-1.9385289321,-3.3665591888,-2.3664564156,-3.283821881,-1.6613908352,-3.1689317878,-2.2375584521,-3.5199603121,-2.303110073,-3.7302305077,-2.1778989769,-2.9896451388,-2.7232366294,-3.3557345174
-1.6826727223,-3.6504368153,-1.4243511232,-3.5624877918,-2.0114240476,-3.8651427566,-1.6364639743,-3.357790569,-2.3072294708,-3.723213165,-2.8899216853,-4.1257533041,-2.6358316377,-4.0376055639,-2.2386112294,-3.4286668334,-2.7188237318,-3.8230714247,-2.284860564,-3.1078965308,-3.2994359129,-3.9522823695,-1.9330337616,-3.2859291671,-3.4694909132,-3.7459041193,-3.2138326884,-3.5597214244,-3.0583107383,-3.8992047894,-2.6126200307,-3.2329349357,-3.0228500215,-3.6821055619,-2.7335355581,-3.5300140724,-3.4948304399,-3.3885696008,-3.2148168806,-3.3204881912
-1.2451477324,-3.2681954633,-1.6530795611,-2.8713365912,-1.5771580982,-3.5839872357,-1.5932374261,-3.2395428488,-1.8691719606,-2.9756676984,-2.1189764617,-4.0192360189,-2.6712415455,-3.8383018635,-1.9564875817,-3.2932044429,-2.6609250163,-3.301750173,-2.2200617742,-3.0267381824,-2.4323266923,-3.9528870171,-2.2180009369,-3.5472466704,-2.9592826823,-3.8026880442,-2.8204696437,-3.504517716,-3.039450765,-3.4908938783,-2.3914459481,-3.2980419641,-2.5328045217,-3.0703549902,-2.511101409,-3.6373185822,-2.5915126028,-3.4436128146,-2.8958069797,-3.2441950914
-0.7648340248,-3.5071957239,-0.8728491818,-3.2058532117,-1.9010119564,-3.9774863453,-1.4975784253,-3.7726854607,-1.1715028813,-3.2476312892,-2.5802830024,-4.2002873411,-2.22055593,-4.0897674907,-1.478846247,-3.4234542773,-2.8422437064,-3.9205522433,-1.5003950289,-3.0564321537,-1.8119884739,-3.6537034053,-1.8064931111,-3.3249840971,-2.4951139674,-3.9454445935,-2.1523032247,-3.4920651292,-2.2155371685,-3.7814098209,-1.9578049736,-3.0309953594,-3.0277543193,-3.6670726527,-2.5346300692,-3.6973995242,-2.2589988749,-3.1903821364,-2.5988573956,-3.4470558696
-0.9767371466,-3.6318419172,-1.1490678931,-3.3527351104,-2.165332225,-3.7596302989,-2.0527052849,-4.0463986282,-1.4434047502,-3.6391274552,-2.6560122679,-3.8558792095,-2.3581082385,-3.845689659,-1.6449010651,-3.4078587062,-3.2393557297,-3.6996192314,-1.8935512886,-3.1691814735,-1.9215038814,-3.5532389886,-2.2889673777,-3.1516069236,-2.9475211818,-3.7801914379,-2.4997832264,-3.5700998377,-2.7915309074,-3.5553873286,-2.2110801079,-3.4352003468,-3.2164015634,-3.2152132371,-2.8426291556,-3.2902429834,-2.5430997818,-3.2747970308,-3.0704825461,-3.4910677595
-1.4722097265,-3.1646302643,-1.8592817084,-3.0705973395,-1.5416060872,-3.4851057056,-1.9052243582,-3.3918293529,-1.7770168793,-2.7303178337,-2.2505708496,-3.807277938,-2.1961113008,-3.4013358383,-2.1557961039,-3.0403534817,-2.5302002787,-4.009130095,-3.2470528349,-2.7375285597,-2.4552190864,-3.5565052005,-2.5792345288,-3.3137601636,-2.9711769591,-3.8229634816,-2.6817313062,-3.7515856298,-2.5054363439,-3.0583968253,-2.7778643594,-3.1694165033,-2.7980713442,-3.5879242684,-3.2213248457,-3.4100396834,-3.2305282743,-3.0919473051,-2.9338465695,-3.4114692137
-1.0313439965,-3.1991529002,-1.3258187388,-3.0931171914,-1.5421170977,-3.5013865232,-2.3879903645,-3.7677980226,-1.8339063465,-3.2452581578,-2.7241860078,-3.7490807395,-2.0801974333,-3.5831327545,-1.6609883412,-2.9396358919,-2.9720552523,-3.5375779421,-2.3862340926,-2.9226795713,-2.3123462179,-3.4953301208,-2.0214771918,-2.9570284025,-2.9812121474,-3.7990505068,-2.319303255,-3.2129830334,-2.523072186,-3.4557515959,-3.2782339379,-2.8713136461,-2.9677532777,-3.294282238,-2.7328086227,-3.5078821257,-2.5783711027,-3.1206695075,-2.7334265802,-3.2968204983
-1.1035910093,-3.4446342685,-0.8706306457,-3.1642632826,-1.8554785261,-4.0111927128,-1.3964770194,-3.5986736851,-1.1551828492,-3.0716732028,-2.3369858547,-4.0484120736,-1.7342160978,-3.6960044598,-2.0291638565,-3.7764640478,-2.7509676717,-4.0314546307,-1.4911484574,-3.0009618025,-2.0066570683,-3.5179525519,-1.650893337,-3.3255847353,-2.6442402716,-3.7501947964,-2.029215043,-3.2307524898,-2.3740337791,-3.7827553822,-2.4114911912,-3.187688645,-3.2160623146,-3.7387985344,-2.697854987,-3.4207407794,-2.4444669087,-3.5095243386,-2.9276706071,-3.637056265
-1.6840574453,-3.6714662974,-2.1130864248,-3.7933432274,-2.6583493701,-3.8358201311,-2.1619561925,-3.4887564572,-1.8319493678,-3.2653172211,-3.2177152861,-3.7024444977,-2.8761492142,-3.5817845588,-2.4849186421,-3.5083739015,-3.5276625279,-3.4559077318,-2.2174952744,-3.1009304178,-3.1921848877,-3.4339008209,-2.4939842843,-3.1778915011,-3.6045904042,-3.2293300919,-2.7750817438,-3.2726150028,-3.0200022226,-3.2460598225,-3.2369089296,-2.8902917766,-3.4224095363,-3.0937416747,-3.2218307408,-3.1588506093,-3.3018046894,-2.6732384014,-3.6743983012,-2.7960630931
-0.9881078268,-3.5399870059,-1.4380456134,-3.7554783218,-1.9993322161,-4.0712852004,-1.3946964725,-3.4436945739,-1.1174630143,-3.1633660807,-1.9893668899,-3.7411540496,-2.5236939364,-4.3676974537,-1.7361066073,-3.8263633271,-2.8880701474,-3.8666830864,-1.5400405613,-3.0864545008,-2.8090553776,-4.1391097448,-1.7244274197,-3.4036302859,-2.5868652809,-3.5690560095,-2.3779945299,-4.1507568687,-2.6283134266,-3.8080147469,-2.1216035518,-3.3396047765,-2.4210236233,-3.7779281386,-2.5810962021,-4.0373761196,-2.8175372039,-3.4128160907,-2.3353928894,-3.9627822716
-0.9136279949,-3.2447559659,-1.3304997054,-3.4002071515,-0.9315191559,-3.5701227197,-1.5706200708,-2.8624038212,-1.3416810063,-3.0861349132,-1.7741089985,-3.495294325,-1.9561547729,-3.9285531823,-1.6662251887,-3.7163707497,-2.1638386001,-3.5167026891,-1.9529870454,-2.8058253186,-2.3842692288,-3.4755165225,-1.7401680939,-3.089824865,-2.6611696081,-3.8037912718,-2.1310610076,-3.7278881512,-1.9421372541,-3.3052467609,-3.2395941449,-2.8261074022,-2.1598076919,-3.2637940168,-2.7358539567,-3.5182103662,-2.4521843285,-3.1038517466,-2.6331400106,-3.2751678995
-1.3409680042,-3.334219738,-1.5928953456,-3.1891752774,-1.8764279968,-3.7619543214,-1.9202127592,-3.4386141971,-1.8845972527,-3.0197251376,-2.4967372365,-3.9369144726,-2.429307133,-3.6505303932,-2.267421206,-3.015644697,-2.8464908541,-3.7571906425,-2.5792088148,-3.1142575027,-2.4330755579,-3.3777597614,-2.1642708037,-3.2869869707,-3.1253064322,-3.7831681666,-2.7168897771,-3.4651383936,-3.0326050639,-3.4963294547,-3.2446111957,-2.9136968033,-3.2969658437,-3.4445044737,-3.0322034694,-3.2364215897,-2.7674660226,-3.1953412696,-3.5709547923,-3.4123158029
-1.4260263017,-3.4636153162,-1.620293342,-3.2662318955,-1.9817587304,-3.8760984907,-1.8775352723,-3.5334517795,-1.5426233068,-2.9535405074,-2.6035094986,-4.0405677309,-2.5654001436,-4.2943289585,-2.180874826,-3.5213338063,-2.9025764145,-3.8418279841,-1.8632072106,-2.9844576943,-2.9700937579,-4.0904691583,-2.3775808406,-3.7330670138,-3.0058382102,-3.5788755875,-2.6279465541,-3.8190468911,-3.1659992825,-3.8344764795,-2.1485052705,-3.1392354265,-2.7620702375,-3.4029665453,-2.4369873787,-3.4617260755,-2.4842274553,-3.1541784812,-2.6803483293,-3.6343325044
-1.4025278451,-3.2753138355,-1.4577019848,-2.9443039493,-1.530882408,-3.5753371056,-2.0589643944,-3.6759827306,-1.9375024464,-3.2279725629,-2.2371621912,-3.8530224885,-2.1888003516,-3.4509008633,-2.1881736938,-2.7923480149,-2.5957622874,-3.5475113717,-2.1939318979,-3.0675320316,-2.4943961466,-3.7859607134,-2.4224207159,-3.2819939356,-2.7763297506,-3.8679789493,-2.5131915422,-3.025560392,-3.0149049685,-3.7451781783,-2.6949863348,-3.1932658409,-2.9220998186,-3.2652945771,-3.1781883033,-3.2216625132,-3.0119201093,-3.4576679155,-3.2968883338,-3.5596610807
-1.3786622678,-3.1416641178,-1.1746677258,-3.2637992474,-1.8150432164,-3.5499335859,-1.6691929404,-3.2101030195,-1.9449291159,-2.9963577721,-2.3847836057,-3.9959644218,-2.2312969,-3.6862808953,-2.1379496899,-3.261853118,-2.5827235716,-3.76505568,-2.1862961351,-2.7212625243,-2.3472066383,-3.4210643735,-2.3476814803,-2.9947767063,-2.8076335,-3.808213316,-2.5608217424,-3.4260559488,-2.5825427879,-3.1652642061,-3.2867932925,-2.766762132,-3.0861949262,-3.695558508,-2.7988237139,-3.5168309646,-3.1685771972,-3.1839298191,-2.8641520063,-3.2813991585
-1.3127457455,-3.5215052748,-1.32462041,-3.1922012035,-2.2497604653,-4.0386456362,-1.8289904606,-3.8057528678,-1.6496625677,-3.2889794661,-2.6824540353,-4.1155352453,-2.295077245,-3.7339527899,-1.9338242159,-3.4987230361,-3.0787509434,-3.9311133069,-1.8895891535,-2.9732338858,-2.9947090861,-4.1802536783,-2.0961611607,-3.2144642094,-2.8781044441,-3.5939741988,-2.5943849536,-3.8210628501,-2.8491729771,-3.84848366,-2.4546586931,-3.0912691856,-3.1786950018,-3.6816688963,-2.6422433498,-3.5895129123,-2.3768943851,-3.396948999,-2.7070777764,-3.3415671236
-0.3720012455,-3.8852286742,-0.7235200114,-3.8038487367,-1.1972354925,-4.1095908416,-1.4172896611,-3.8368564207,-0.7449173313,-3.4570122455,-2.541946543,-3.9829400839,-1.9405083543,-4.0813193236,-1.0519126562,-3.7851413736,-2.6372930596,-3.7143933645,-1.4072771415,-3.229475058,-2.0175381355,-3.8214697615,-1.2788287683,-3.5552282083,-2.3494464226,-3.3976475369,-1.7122546139,-3.8335071589,-2.2983918993,-3.8983641106,-2.612455312,-3.3150428568,-2.1470989703,-3.6356141675,-1.8243005068,-3.5932067254,-1.9761776348,-3.3113449055,-2.3696246383,-3.6940310154
-1.6205053688,-3.4859194329,-1.5177830638,-3.1638609649,-2.2057287678,-3.7899180906,-2.6069456512,-3.7021882734,-1.842914728,-3.1766238582,-3.4215740889,-3.5506553973,-2.9010652331,-3.7659408369,-2.3001258321,-3.4570859233,-3.2352152969,-3.4370811344,-2.2193366512,-3.0935605407,-3.0335986089,-3.5914065858,-2.54369204,-3.3902345656,-3.5323878508,-3.1468864846,-2.7718003244,-3.3825768358,-3.2086411947,-3.0639553547,-2.5149755792,-3.0561661633,-2.9997044689,-3.207546061,-3.2300633864,-3.2743911249,-2.9696561724,-3.40513464,-3.4589512714,-2.8793876843
-0.8820976979,-3.1181042107,-1.1483561701,-2.9755013914,-0.9431398702,-3.4391772587,-1.4085359747,-2.9030006131,-1.3850173612,-3.179291389,-1.8704114583,-3.0470865943,-1.9048750387,-4.0038483946,-1.6817649655,-2.791251434,-2.0459397043,-3.5358015531,-2.0056123579,-2.7337100073,-2.324406308,-3.4979644204,-1.7829918094,-3.4823674963,-2.0068040765,-3.7608939307,-1.9017146112,-3.2588827666,-1.6417406052,-3.2449433704,-2.3250974975,-2.9381441991,-2.0964318515,-3.2634106838,-2.6941524963,-3.4571706091,-3.2331037318,-2.8624633118,-2.4993946547,-3.2226660489
-0.8806592859,-3.447073998,-0.9451013913,-3.1931174306,-1.6987246327,-3.9489117957,-1.3300786844,-3.6907431256,-1.1306964321,-2.9706779069,-2.1098174627,-4.1016849047,-2.1821687037,-3.7971118838,-1.5781479233,-3.5737329388,-2.5844302833,-3.9019316052,-1.4344698049,-2.9846470037,-1.6569521701,-3.2873114103,-2.1627069682,-3.4969727809,-1.909632435,-3.8576805312,-2.4361393364,-3.537475958,-1.9060199878,-3.5846713089,-2.766868385,-3.2434063252,-2.9785947165,-3.7664350152,-2.1203605575,-3.2482352355,-2.3630226164,-3.2030845336,-2.712514587,-3.5867765208
-0.6559372354,-3.1840607606,-0.8818969579,-2.937899526,-1.54741391,-3.7060468028,-1.4188687543,-3.3544698649,-1.1741759734,-3.2075826532,-2.2230276983,-3.9571417629,-1.8393974839,-3.8752291802,-1.2843585589,-2.9450316488,-1.877854388,-3.3033501312,-1.5251203573,-2.6911353165,-2.0078409097,-3.4861065243,-1.6270106434,-3.0203125777,-2.6109924511,-3.9475672119,-1.7941847751,-3.5830389555,-2.4841037793,-3.6784588769,-2.4017410528,-3.0667952337,-2.5227023789,-3.4166099439,-2.2018919351,-3.6590393369,-2.0132965178,-2.9932759185,-2.2230802242,-3.3981318633
-0.6821760746,-3.5233288103,-1.1868971864,-3.7539633021,-1.2618304499,-3.4632095504,-0.9313902262,-3.4852185305,-0.849347214,-3.1439878867,-1.7746856322,-3.9741594748,-2.0685555504,-4.1582693504,-1.5185951555,-3.6984419896,-2.3307228285,-3.6926134809,-1.175013607,-3.0761984223,-2.387554642,-3.9560254343,-1.6481644827,-3.4308213487,-2.061657616,-3.8896313698,-1.6228179481,-3.138211019,-2.0653917597,-3.620030983,-2.4999283105,-3.1895529882,-2.8682197273,-3.8671714323,-1.906684527,-3.3465812993,-2.2565751375,-3.3811047917,-2.6342099828,-3.603776851
