cf,x,y,z
3,-0.3904062783,2.6137961349,0.4985682666
3,-0.3929631983,2.6123630008,0.4990029633
3,-0.3942193066,2.612016817,0.4999845028
3,-0.3955475365,2.6098760566,0.5009037256
3,-0.3964051281,2.6104978523,0.5013377666
3,-0.4003533398,2.6090895137,0.5017921329
3,-0.4015981232,2.6114396056,0.5020341277
3,-0.4031570231,2.6124891242,0.5024001598
3,-0.4026184355,2.6119867763,0.5027369261
3,-0.4045261418,2.6093458137,0.5008435845
3,-0.4053833758,2.6082235774,0.5009117723
3,-0.4078887974,2.6083194217,0.5010054111
3,-0.4088017022,2.6064754924,0.5010125041
3,-0.4131436621,2.6085890731,0.499709487
3,-0.4113232171,2.604858776,0.499592185
3,-0.4132876669,2.6048881015,0.4994520247
3,-0.4151430403,2.6042987308,0.4981720746
3,-0.4162569319,2.604924818,0.4979760647
3,-0.4168273484,2.6033798656,0.4977762997
3,-0.4200221573,2.6073805293,0.4975520074
3,-0.4200201308,2.6058889827,0.4971805513
3,-0.4212718283,2.5998875102,0.4970628619
3,-0.421191362,2.6000689468,0.4969216883
3,-0.4233020817,2.5970558128,0.4957258999
3,-0.4237389838,2.5954171619,0.4957138002
3,-0.4243648325,2.5978528461,0.4957580268
3,-0.4267410313,2.5982755622,0.4959431887
3,-0.4273593699,2.5983663997,0.4959595799
3,-0.4295492445,2.5995162925,0.495365113
3,-0.4297638213,2.6005197963,0.4957607687
3,-0.427943257,2.5959636173,0.4954259694
3,-0.4272439753,2.596399208,0.4954229891
3,-0.4283728873,2.5949465236,0.4959569275
3,-0.4272487437,2.597028633,0.496001929
3,-0.427645949,2.5986939868,0.4966233373
3,-0.4281537806,2.6005894145,0.4961808026
3,-0.4276452338,2.6000429591,0.4964841008
3,-0.425669459,2.6016403636,0.4968003333
3,-0.4243629252,2.6016770801,0.4962015152
3,-0.4241769587,2.6024295291,0.4964995682
3,-0.4231708323,2.6007932624,0.4967495501
3,-0.4212872063,2.5968865356,0.4970050752
3,-0.4208275353,2.598519226,0.4978470802
3,-0.4213245188,2.5976020297,0.4981396496
3,-0.4218578612,2.5984264812,0.4984531701
3,-0.4206843649,2.5947033366,0.4987883866
3,-0.4226202046,2.5971845588,0.497174263
3,-0.4225069558,2.5957290134,0.4973554015
3,-0.4200815236,2.5951413116,0.4974969625
3,-0.4198181902,2.595380207,0.4958375394
3,-0.4205264126,2.5963784656,0.4959045351
3,-0.4196093356,2.5959016284,0.4959264398
3,-0.4190416609,2.5914339027,0.4959869683
3,-0.4200258528,2.5911892852,0.496039927
3,-0.4188152825,2.588476797,0.4960412681
3,-0.4197212731,2.590427061,0.496114254
3,-0.4194175278,2.5942136249,0.4961842
3,-0.4191797053,2.5941864452,0.4948663116
3,-0.4207604205,2.5956276855,0.4948594868
3,-0.4188905035,2.5935274562,0.494967401
3,-0.4186595951,2.5921958884,0.4950529039
3,-0.4203791892,2.5914317569,0.4950804114
3,-0.4204628741,2.5935446223,0.4953661263
3,-0.4230745112,2.5899011096,0.4956083
3,-0.423013476,2.5885347327,0.4958123863
3,-0.4230485236,2.5901714763,0.4945353568
3,-0.4262388026,2.5884193382,0.4947201312
3,-0.4280923878,2.5892976722,0.4949088097
3,-0.4291055476,2.5904995403,0.4951592088
3,-0.4286326443,2.5891994437,0.4942664802
3,-0.4284483468,2.5877109966,0.494458884
3,-0.4241439377,2.5901180705,0.4946263134
3,-0.4205748116,2.5934587917,0.4948433638
3,-0.4195556914,2.5883006057,0.4955700636
3,-0.420167235,2.588268896,0.4958765209
3,-0.420266298,2.5868741473,0.4961591661
3,-0.4306832825,2.5872794589,0.4966833293
3,-0.4323311125,2.5908452472,0.496958524
3,-0.4324451958,2.5898691615,0.4972523451
3,-0.4324801241,2.5900627574,0.4975452423
3,-0.4272966658,2.5895694694,0.4975670576
3,-0.4260403191,2.5882433852,0.4978615046
3,-0.4272667443,2.5867957076,0.4984762967
3,-0.4277099644,2.5836414298,0.4964601696
3,-0.4291152035,2.585853239,0.4965959191
3,-0.4303472315,2.5827561816,0.4967275262
3,-0.4321691071,2.5831703147,0.4968389273
3,-0.4314011609,2.5819114646,0.496912837
3,-0.433273462,2.5816256007,0.4969554543
3,-0.4339145695,2.5792011222,0.4970918
3,-0.4335150992,2.5819362602,0.4971723258
3,-0.4332866942,2.5804168185,0.4971198142
3,-0.4360916888,2.5810679397,0.49722597
3,-0.4373123919,2.5804895362,0.4972915947
3,-0.4376409327,2.5751847228,0.4974424243
3,-0.4382516419,2.57231464,0.4975878894
3,-0.4397063528,2.5724078616,0.4980038702
3,-0.4406222378,2.5714267692,0.4981805384
3,-0.4410686766,2.5700530013,0.498370409
3,-0.4428549086,2.5709375343,0.4963724911
3,-0.4423376595,2.5685721835,0.4964616597
3,-0.4437568461,2.5658153495,0.496570617
3,-0.4414878165,2.5657373866,0.4967223406
3,-0.4424242054,2.5666209659,0.4985913038
3,-0.4423816477,2.5628179511,0.4988005757
3,-0.4417218243,2.5636629066,0.499006629
3,-0.4419962441,2.5636817416,0.4992245734
3,-0.4423837935,2.5626050433,0.4988681674
3,-0.4445733105,2.5641862354,0.4990816414
3,-0.4440800225,2.5669652423,0.4992080629
3,-0.44665089,2.5638364753,0.4995864034
3,-0.448116449,2.5649856529,0.4990642369
3,-0.448709396,2.5675267181,0.4992180169
3,-0.4486674344,2.5665308437,0.4993449748
3,-0.449610499,2.569296976,0.4980795383
3,-0.4513935124,2.5705708465,0.4981326163
3,-0.4528858935,2.5697521171,0.4981976449
3,-0.4522409712,2.5669993362,0.4984715879
3,-0.4521906649,2.56525745,0.4985132515
3,-0.452951697,2.5697125396,0.4985029995
3,-0.4534852778,2.5696627101,0.4985031188
3,-0.4519617831,2.5672902068,0.4985548556
3,-0.4521917378,2.5691503486,0.497862637
3,-0.4578509604,2.569725891,0.4978053272
3,-0.4562363898,2.5696391067,0.4978499711
3,-0.4561492478,2.5685535869,0.495026648
3,-0.456057099,2.5687903365,0.4949753284
3,-0.4555383002,2.5654429397,0.4949098825
3,-0.4550993716,2.5672599277,0.49488011
3,-0.4558936631,2.5682379207,0.4948661923
3,-0.4581331288,2.5664905509,0.4931739271
3,-0.4577399765,2.5651487312,0.4931082129
3,-0.4585485732,2.5661515197,0.4930924475
3,-0.4583282744,2.5678230724,0.4930284321
3,-0.4588479077,2.5707746944,0.4929830432
3,-0.461367396,2.5711027583,0.493041575
3,-0.4608949696,2.572535654,0.4930710495
3,-0.4633684431,2.5691822967,0.49360165
3,-0.4658551489,2.5720437965,0.493783772
3,-0.4677989756,2.5736354789,0.4939876795
3,-0.4669070517,2.5687157115,0.4942442775
3,-0.4679309403,2.5709506473,0.4943002164
3,-0.4673195158,2.5693406066,0.4945802689
3,-0.4666846072,2.5674034557,0.494944334
3,-0.4674368178,2.5679801902,0.4956211448
3,-0.4650821959,2.5642963847,0.4941551983
3,-0.4631454026,2.5644039115,0.49443838
3,-0.4631767546,2.5639521083,0.4947564602
3,-0.4634629761,2.5658408603,0.4950647652
3,-0.4647654568,2.565746685,0.4952082932
3,-0.4653240715,2.5638965568,0.4958644807
3,-0.4668270623,2.5619303188,0.4962417483
3,-0.4672155653,2.5629660091,0.4965560138
3,-0.4667256152,2.5601662597,0.4958419204
3,-0.4673255955,2.5629505119,0.4961205721
3,-0.4664764677,2.5620330772,0.4963446259
3,-0.4679599081,2.5613812408,0.4965698123
3,-0.4686860119,2.5585214099,0.4959356487
3,-0.4693377291,2.5587250194,0.4961187541
3,-0.4676409041,2.5579768619,0.4962974191
3,-0.4679014956,2.5604320964,0.4964740574
3,-0.4673320328,2.5613881549,0.4952624738
3,-0.466699866,2.5598033866,0.4953912497
3,-0.4681630408,2.558297058,0.4955879748
3,-0.4626008545,2.5589627227,0.4966650307
3,-0.4614389216,2.5580259761,0.4968401492
3,-0.4621222292,2.5591224632,0.496974051
3,-0.4629646813,2.5607468089,0.4971496761
3,-0.4631778275,2.5613542995,0.4972643852
3,-0.4633143221,2.5627607307,0.4972181022
3,-0.4639956032,2.5616442165,0.4973833561
3,-0.4647066866,2.5645269355,0.4977945387
3,-0.4638192927,2.5609368285,0.4970793724
3,-0.4642174517,2.5627337894,0.4972154498
3,-0.4634709631,2.561835905,0.4973492324
3,-0.4646145379,2.5599512061,0.4975408316
3,-0.467722324,2.5584548911,0.4969076812
3,-0.4626850163,2.5597416362,0.4971725941
3,-0.4626423394,2.5600694617,0.4972421527
3,-0.4638743674,2.5624019107,0.4973168671
3,-0.4639489924,2.5653215846,0.496052742
3,-0.4652318036,2.5646754703,0.4961560667
3,-0.4665967499,2.5635560951,0.4963132739
3,-0.4662730967,2.5623091659,0.4964458048
3,-0.4678107773,2.5621944865,0.4959483445
3,-0.4695474183,2.5603836974,0.4962888956
3,-0.4706179177,2.5604363879,0.4964608252
3,-0.4705217158,2.5597454509,0.4966101646
3,-0.4717462336,2.5589553317,0.4978056848
3,-0.4709656512,2.5580593547,0.4983388484
3,-0.4735065972,2.5560287437,0.4974696636
3,-0.4762445961,2.5548273525,0.4977382123
3,-0.4766876971,2.5548135242,0.497915864
3,-0.4784928833,2.5546726188,0.4981276989
3,-0.4797780787,2.5550590953,0.4983054399
3,-0.4790644919,2.5520638427,0.4970391691
3,-0.4801705157,2.5511971912,0.4971901774
3,-0.4789064204,2.5507115325,0.4972849488
3,-0.4834770237,2.5518599948,0.4965293407
3,-0.4831712519,2.5512401065,0.4965614378
3,-0.4838658844,2.5509065589,0.4966033399
3,-0.4833135878,2.5505241355,0.4966744184
3,-0.4850018298,2.5498303375,0.4956797063
3,-0.4864331757,2.5513113937,0.4957085848
3,-0.4884648596,2.5490566692,0.4957736731
3,-0.4907961165,2.5492803058,0.4959001541
3,-0.4925211941,2.5541118583,0.4946639538
3,-0.4933995282,2.5541163882,0.494699508
3,-0.4930347477,2.550014635,0.4947995842
3,-0.4955961977,2.5513791045,0.4949004352
3,-0.4973769461,2.5506772002,0.4941086471
3,-0.4988376175,2.551805397,0.4943114817
3,-0.4982911622,2.5492562255,0.4945015907
3,-0.4987986361,2.5502644977,0.4946995378
3,-0.4983364617,2.547635456,0.4949337244
3,-0.5000348364,2.5487960777,0.4951845407
3,-0.5003927027,2.5491734943,0.495470047
3,-0.5013621127,2.5486506423,0.495773375
3,-0.5024054324,2.5492361984,0.4964567423
3,-0.5038830315,2.5521232089,0.496881336
3,-0.5047025954,2.552073141,0.4972453713
3,-0.5055722271,2.5529099902,0.4976502955
3,-0.5071575915,2.5533248386,0.4963975549
3,-0.5076576744,2.5531290969,0.4966742396
3,-0.5166276967,2.5456165275,0.4954265654
3,-0.5152643,2.5476275882,0.4956400096
3,-0.5154356038,2.546298643,0.4958057106
3,-0.5163268124,2.5503422221,0.495916307
3,-0.5146652733,2.5506962737,0.4960960448
3,-0.5143140828,2.5516771278,0.4961590767
3,-0.5136772667,2.5538617572,0.4963262379
3,-0.5134383713,2.5515421828,0.4965045154
3,-0.5144168412,2.5537091693,0.4956773818
3,-0.5133276259,2.5524536571,0.4957504869
3,-0.5141852175,2.5498150787,0.4959604144
3,-0.514173535,2.5485514602,0.4956341088
3,-0.5130174433,2.5478278598,0.4956832528
3,-0.5129316126,2.5494357547,0.4959154427
3,-0.5121901308,2.5498942336,0.4959826767
3,-0.5179503237,2.553669115,0.4960856736
3,-0.5167442833,2.5537108382,0.4961816967
3,-0.5172916924,2.5522836646,0.4963543415
3,-0.5166532074,2.5548218688,0.4966148734
3,-0.5163461243,2.5546564063,0.4967950583
3,-0.5159999405,2.5563365421,0.4970419109
3,-0.5152690684,2.5572177371,0.4972847104
3,-0.5142618691,2.5561763248,0.4940139055
3,-0.515893129,2.557052513,0.4940724075
3,-0.5156566178,2.5532280406,0.4941778183
3,-0.5140823399,2.5548757514,0.4950464964
3,-0.5127470766,2.5529345474,0.4951846302
3,-0.5130787169,2.5544673404,0.4953627288
3,-0.5119525467,2.555185934,0.495514065
3,-0.5113466059,2.5532351932,0.4957641363
3,-0.5098983323,2.5530046424,0.4938579202
3,-0.5092962061,2.5527473888,0.4940172732
3,-0.5089164053,2.5524481734,0.4943514168
3,-0.5067607438,2.5515374145,0.4926497936
3,-0.5066031491,2.5502876243,0.4927413762
3,-0.5065636908,2.5512892207,0.4928059578
3,-0.5075685059,2.5531059703,0.4912039638
3,-0.5088794505,2.5545441112,0.4912406504
3,-0.5055123841,2.553122898,0.4914227724
3,-0.5059320008,2.5531689128,0.4915727377
3,-0.5051015889,2.5520755252,0.4914098382
3,-0.5052279507,2.555406948,0.4915670455
3,-0.5026346718,2.5553776225,0.4918097258
3,-0.5030854021,2.5545894107,0.4921084344
3,-0.5027047669,2.5556873283,0.4918653369
3,-0.5057336365,2.5599101981,0.4923950434
3,-0.5058964764,2.5588251552,0.4927431643
3,-0.506456164,2.5613934001,0.4931594133
3,-0.5059267556,2.5609330138,0.4938417673
3,-0.5043679749,2.5585848293,0.4943102896
3,-0.5057406699,2.5606636008,0.4948045313
3,-0.5061749493,2.5597294769,0.4952942729
3,-0.5058095728,2.5607527694,0.4973945618
3,-0.5040725743,2.5633155307,0.4978971183
3,-0.5046246325,2.5614985427,0.4984369278
3,-0.5058036124,2.5619336566,0.4983503819
3,-0.5062461173,2.5607742271,0.4988386631
3,-0.5074581181,2.5628732642,0.4993132949
3,-0.5087647711,2.5614866218,0.4997296333
3,-0.509340552,2.5604254207,0.4999650121
3,-0.5106342112,2.5607239207,0.5002039671
3,-0.5121600901,2.5627967319,0.5004208088
3,-0.5115783488,2.5592855415,0.4999925494
3,-0.5128017937,2.5593460998,0.5000798106
3,-0.5123261486,2.5596713027,0.5002219677
3,-0.5133612429,2.5602015456,0.4997551441
3,-0.5134259736,2.5605334243,0.4997292161
3,-0.5160433327,2.5614510974,0.4997214377
3,-0.5188929116,2.5611225566,0.4978078604
3,-0.5205344235,2.5610565147,0.4976610541
3,-0.5216466462,2.5581110915,0.4974428415
3,-0.5227544581,2.5561622581,0.4973579049
3,-0.5253852879,2.5544203719,0.4976193309
3,-0.526713637,2.5549890002,0.4976150095
3,-0.5265119349,2.5559512576,0.497613132
3,-0.526169089,2.553109785,0.4976881742
3,-0.525627402,2.5529090366,0.4958797395
3,-0.5272648608,2.5515624484,0.4959016442
3,-0.5260410582,2.5503834686,0.4959745109
3,-0.5264941727,2.5529238185,0.4961115718
3,-0.5259295975,2.5523857078,0.4957521558
3,-0.526230601,2.5527912578,0.495885551
3,-0.5292120253,2.5547956428,0.4960427582
3,-0.5280884777,2.551521202,0.4960931838
3,-0.530188707,2.5493096313,0.4952195883
3,-0.5306963002,2.5512105426,0.4954758286
3,-0.5303470169,2.5510658225,0.4957341254
3,-0.5306960617,2.5483464202,0.4956160486
3,-0.5293654477,2.5506688556,0.4958391488
3,-0.5295909916,2.5500222644,0.496057421
3,-0.5297814881,2.5487116775,0.4963500202
3,-0.5295032536,2.5462185344,0.4952773154
3,-0.5309751307,2.5473088226,0.495426178
3,-0.5309598719,2.546762844,0.4955521822
3,-0.5315974032,2.5457998714,0.4957013428
3,-0.530467776,2.5463763675,0.4954949617
3,-0.52866104,2.5444616279,0.4955987632
3,-0.5282608544,2.5438615283,0.4958207607
3,-0.5241518294,2.5478440723,0.4958987534
3,-0.5232410704,2.5472480258,0.4951330125
3,-0.5225535904,2.5463501415,0.495218873
3,-0.542338041,2.5463146171,0.4952847362
3,-0.5426289116,2.5463069877,0.4953336418
3,-0.5421157156,2.5467392406,0.495411545
3,-0.5386990582,2.5475133857,0.4955454171
3,-0.5380815541,2.5464781722,0.49565956
3,-0.5373684441,2.545591732,0.495449394
3,-0.5382731234,2.5449074706,0.4955382347
3,-0.5391806637,2.5433615646,0.4956766963
3,-0.5418546473,2.5438028774,0.4957936406
3,-0.5415898835,2.5436674556,0.4969086647
3,-0.54096022,2.5442580184,0.497101903
3,-0.5415421997,2.5438147983,0.4973541796
3,-0.5403316294,2.545358797,0.4976566136
3,-0.5390684878,2.5446506938,0.4979125857
3,-0.5396960055,2.5452064475,0.4982030392
3,-0.53971341,2.5457145175,0.4985001087
3,-0.5402397191,2.5496250591,0.4986897707
3,-0.5402443682,2.5481130084,0.4990136325
3,-0.5410998141,2.5503336391,0.4996301532
3,-0.5419553791,2.5537558994,0.4998996258
3,-0.5414297854,2.5545579395,0.4996759593
3,-0.5415879761,2.5539492568,0.4998948276
3,-0.5436662709,2.5548786124,0.5003604889
3,-0.5437495982,2.555942913,0.5011116862
3,-0.543553022,2.5549477538,0.5013903975
3,-0.5447683608,2.5574144325,0.5016502738
3,-0.545885471,2.5583683452,0.501878798
3,-0.5457271611,2.5574068031,0.5021204948
3,-0.5462872063,2.5598331889,0.501856029
3,-0.5477301155,2.5562252006,0.5022379756
3,-0.5478639876,2.5585662326,0.5023750663
3,-0.5483111416,2.5575245818,0.5007128119
3,-0.5489514147,2.5619121989,0.5006639361
3,-0.5486591135,2.5609854659,0.500625968
3,-0.5493008171,2.5617214641,0.5006167293
3,-0.5502224242,2.5636481246,0.5005937219
3,-0.5513718401,2.564556261,0.4994987845
3,-0.5520140206,2.5650681457,0.4993290901
3,-0.5530823742,2.5665379962,0.4992376566
3,-0.553459314,2.566938301,0.4982504547
3,-0.5534751688,2.5697542629,0.4980463088
3,-0.5548638379,2.5692545375,0.4979359806
3,-0.555771855,2.5700184306,0.4977626801
3,-0.5562581097,2.5673455199,0.497379899
3,-0.5588283812,2.5670739612,0.4972087741
3,-0.5602635418,2.5733946761,0.4971572459
3,-0.5606445347,2.573218008,0.4971676171
3,-0.5638097798,2.5737837753,0.4966982603
3,-0.5634558474,2.5748979053,0.4967767298
3,-0.56396201,2.5737129649,0.4969166219
3,-0.565758494,2.5752939185,0.4970911145
3,-0.5654052769,2.5709072551,0.4968744218
3,-0.5657615935,2.5721014938,0.4970865548
3,-0.5660614048,2.5717457732,0.4973472655
3,-0.5660137211,2.5739506683,0.4976373613
3,-0.5660360133,2.5728966197,0.4983730912
3,-0.567828921,2.5738204917,0.4987168312
3,-0.5642811333,2.5720540485,0.4991043806
3,-0.5641751563,2.5730458698,0.4986603558
3,-0.5650408541,2.5711120567,0.4989750087
3,-0.5655690705,2.5702430209,0.4993129671
3,-0.5657677924,2.5691513023,0.4996115267
3,-0.5664792334,2.5719307861,0.499899894
3,-0.565408734,2.5746451816,0.5006158948
3,-0.5629266774,2.5711847743,0.5009129047
3,-0.5638900076,2.5737909278,0.5014706254
3,-0.5653437649,2.5727745494,0.4998975992
3,-0.5646558081,2.5716997585,0.5001903176
3,-0.5667513882,2.5758851966,0.5002744198
3,-0.5664873396,2.5752726993,0.4989964962
3,-0.5674536501,2.5734476051,0.4990736842
3,-0.5648461853,2.573028942,0.4991091192
3,-0.5649272477,2.5737322768,0.4991251528
3,-0.5650172507,2.5725835761,0.4994771779
3,-0.5656980549,2.5721758804,0.4995316267
3,-0.5643847262,2.5729717216,0.4996071458
3,-0.5649947201,2.5752343139,0.4996198416
3,-0.565301684,2.5734123191,0.4982303083
3,-0.5652406489,2.572440525,0.4983357191
3,-0.5649968659,2.5708099803,0.4984145463
3,-0.5645836865,2.5701106986,0.498504132
3,-0.559005407,2.5666789016,0.4963207841
3,-0.5601094042,2.5697473487,0.4962615967
3,-0.5605751549,2.5692287883,0.4937822521
3,-0.5598646676,2.5702275237,0.493712604
3,-0.5623208558,2.5669664344,0.4937027097
3,-0.5618460452,2.5664841136,0.4936816096
3,-0.561120895,2.5651813945,0.4937183559
3,-0.5613346373,2.565077444,0.4930376709
3,-0.561733154,2.5659407577,0.4930927157
3,-0.5623134648,2.5656711063,0.4933046401
3,-0.560345677,2.5665825805,0.4931987822
3,-0.561761645,2.565649887,0.4934205413
3,-0.5622706686,2.5675054988,0.4936803281
3,-0.5625336443,2.5645388564,0.4939883947
3,-0.5660470997,2.5679642162,0.4943207204
3,-0.5668633257,2.5665642223,0.4916037023
3,-0.5687814032,2.5673650703,0.4920571744
3,-0.5692905461,2.5644439658,0.4923468232
3,-0.5695385014,2.5675491294,0.4930126965
3,-0.5717301642,2.5673223933,0.4933751523
3,-0.5728564536,2.5688349208,0.4937765896
3,-0.5745262181,2.5687900981,0.494212091
3,-0.5739350592,2.5667900047,0.4946844876
3,-0.5756933962,2.5664431056,0.4939609766
3,-0.5746710574,2.5651179752,0.494766742
3,-0.5756191288,2.5665818652,0.4951851964
3,-0.5770131623,2.5633427104,0.4969103336
3,-0.5790188586,2.5676771602,0.4973396361
3,-0.5792675291,2.566358467,0.4978004694
3,-0.5793043648,2.5694488487,0.4982181787
3,-0.5794842516,2.5704807243,0.4964841008
3,-0.5830741202,2.5693763694,0.497056216
3,-0.5838554179,2.5660284957,0.4973513186
3,-0.5853232418,2.5669185123,0.4975898564
3,-0.5855148112,2.5661903819,0.496396184
3,-0.5863955294,2.5647629699,0.4965360165
3,-0.5884535586,2.5666281184,0.4966561794
3,-0.5918121611,2.567254444,0.4970850646
3,-0.5925540005,2.5663858852,0.4971733689
3,-0.5929730212,2.5677737197,0.4972670972
3,-0.5925463711,2.5659147701,0.4973865151
3,-0.5930354868,2.5709051093,0.4972970486
3,-0.5934682166,2.5708955726,0.4974146485
3,-0.5943546568,2.573046585,0.497512728
3,-0.5971288954,2.5702818832,0.4971125126
3,-0.6017111813,2.5701219043,0.4971823096
3,-0.601273564,2.5692745647,0.4973214567
3,-0.6007638251,2.5682262382,0.4974818528
3,-0.6022342717,2.5699607333,0.4976487756
3,-0.6026671206,2.5679928264,0.4970667064
3,-0.6040549551,2.5681756934,0.4972087741
3,-0.6064332997,2.5706769428,0.4976208806
3,-0.6064808642,2.5707613429,0.4957803488
3,-0.6077292239,2.5714386901,0.4958782792
3,-0.6087516819,2.572725912,0.495999217
3,-0.6090039288,2.5712019405,0.4961311817
3,-0.6093669211,2.5743063888,0.4962726235
3,-0.6077788149,2.5722385844,0.4970343709
3,-0.6084143197,2.5745524368,0.4974302649
3,-0.6089401518,2.577055355,0.4975981414
3,-0.6109550272,2.5797985992,0.4986532629
3,-0.6103940283,2.5797554454,0.4989253283
3,-0.610369352,2.5779758891,0.4992242754
3,-0.61114457,2.5795148811,0.4995152354
3,-0.6129907643,2.580501934,0.4988076687
3,-0.6122970854,2.5796235999,0.4990291297
3,-0.6122753893,2.5781613788,0.4992373586
3,-0.6141714131,2.5786844691,0.4994312525
3,-0.6140049969,2.5777255496,0.4977478683
3,-0.6138906752,2.5781864127,0.4978144765
3,-0.6131291663,2.5763398608,0.4978632927
3,-0.6128878867,2.5745426616,0.4978801012
3,-0.6123779093,2.5727018317,0.4995666444
3,-0.6127181326,2.5724398097,0.4996304512
3,-0.6153965269,2.5734371146,0.4997202158
3,-0.6146095072,2.5755950412,0.4997921288
3,-0.6142300641,2.5761231384,0.5003237128
3,-0.6131794726,2.5715481242,0.5004390478
3,-0.6123855387,2.5730701884,0.5005066395
3,-0.6112683093,2.5728029212,0.5006870031
3,-0.6110788857,2.5714062652,0.5009287
3,-0.6102013861,2.5709332427,0.5010525584
3,-0.6105633055,2.5718332729,0.5012006164
3,-0.6110083138,2.5710922679,0.5013533235
3,-0.6096581494,2.5731448135,0.5001506805
3,-0.6097598349,2.5815304717,0.5002909899
3,-0.6126143013,2.5842811069,0.5004002452
3,-0.6122002875,2.5862900218,0.5004504323
3,-0.6132511174,2.5875207385,0.4999656975
3,-0.6116740977,2.5823272666,0.500082016
3,-0.6121673857,2.5811237296,0.5002195835
3,-0.612151054,2.5825239619,0.5003575683
3,-0.6101134097,2.5810488662,0.4991724789
3,-0.611195234,2.5825878581,0.4992607534
3,-0.6099145686,2.5815888843,0.4993576407
3,-0.609853295,2.5849310359,0.4991830289
3,-0.6088818585,2.5832404098,0.4992713332
3,-0.606249479,2.5854851207,0.4993867278
3,-0.608454374,2.5823303661,0.4985180795
3,-0.608968166,2.582951208,0.4985514879
3,-0.6091329132,2.5842677554,0.4985947013
3,-0.6107648884,2.5846229991,0.498721838
3,-0.6096902167,2.58676972,0.4975437224
3,-0.610752133,2.5872205695,0.4975947142
3,-0.6108396326,2.5850874385,0.4976743758
3,-0.6076695,2.5861183604,0.4978173673
3,-0.6077485358,2.5846406421,0.4966279864
3,-0.6083419596,2.5860628089,0.4966390133
3,-0.6089734112,2.5849989852,0.4966687262
3,-0.609487084,2.5851780376,0.4966969192
3,-0.6107971941,2.5846506557,0.4959147871
3,-0.6134947812,2.5846322974,0.4959399104
3,-0.6136638199,2.5821687183,0.4961047769
3,-0.614540485,2.5807513198,0.4956195354
3,-0.6150232827,2.5792657336,0.4957306683
3,-0.6156121766,2.5777358016,0.4958879352
3,-0.6159370219,2.5771829089,0.4960491061
3,-0.6165669238,2.5766917667,0.497546196
3,-0.6174199854,2.5759326419,0.4978537858
3,-0.6191482817,2.5742300948,0.4982061684
3,-0.6203705346,2.5730666122,0.4982765913
3,-0.6224787508,2.5730778178,0.498593688
3,-0.6233649527,2.5697950324,0.4989387095
3,-0.6306207453,2.5708669624,0.4991359413
3,-0.6310531174,2.5715507468,0.4994010627
3,-0.6312415873,2.5702754459,0.4996337593
3,-0.6341291939,2.5692817172,0.4998583794
3,-0.6342076336,2.5674373111,0.4981166422
3,-0.6349250351,2.5673734149,0.4982019067
3,-0.6343443667,2.5670637092,0.4982785583
3,-0.6373843228,2.5668212375,0.4983788133
3,-0.6397820984,2.5645779571,0.4970007539
3,-0.6407088314,2.5648948154,0.4969720244
3,-0.6401461636,2.5653006038,0.496925652
3,-0.6407580649,2.5634442767,0.4969035387
3,-0.6424306904,2.5692960223,0.4979460835
3,-0.6427917754,2.5677467784,0.4980067015
3,-0.6437958752,2.56840386,0.4980497062
3,-0.6438137566,2.5655039748,0.498265624
3,-0.6443411385,2.5658425292,0.4968811572
3,-0.6427982127,2.5639656982,0.496935159
3,-0.6432413136,2.5615786514,0.4970160425
3,-0.6431916033,2.561185976,0.4971105158
3,-0.6444908654,2.5598591766,0.4969730675
3,-0.6451522385,2.5596837005,0.4970808625
3,-0.6460444008,2.5596355399,0.4973573685
3,-0.6482665812,2.5620581111,0.4975331724
3,-0.6476981913,2.5614847144,0.4969419837
3,-0.6476208245,2.5638424358,0.4970529079
3,-0.6474471365,2.5620817146,0.4972265661
3,-0.645813254,2.5631967983,0.4973854721
3,-0.6442475592,2.5632559261,0.4964809418
3,-0.6486637865,2.5564366779,0.4967639744
3,-0.6484798466,2.5541447601,0.4969285131
3,-0.64814916,2.5567666492,0.4970887899
3,-0.646927384,2.5562144717,0.4967285097
3,-0.6465050255,2.5547317466,0.4968189299
3,-0.6471890484,2.5550385913,0.4969233871
3,-0.649087814,2.5560981235,0.497015506
3,-0.6482686078,2.5571636161,0.497422874
3,-0.6477809225,2.5549968681,0.4976650178
3,-0.6467664515,2.556256195,0.4977811873
3,-0.6460721766,2.5576378307,0.4982872605
3,-0.6462338244,2.561484476,0.4984350801
3,-0.64572039,2.5619155368,0.4985970259
3,-0.6452374731,2.5624426803,0.4987512529
3,-0.6436894213,2.5631925067,0.4989284277
3,-0.6445167338,2.5634886226,0.4975677133
3,-0.6432615792,2.5630096397,0.4976805151
3,-0.6439838683,2.5662688216,0.4978188574
3,-0.6429147993,2.566563507,0.4983480871
3,-0.6430931364,2.5673543414,0.4984959662
3,-0.6431423699,2.5675198039,0.4987094402
3,-0.6431933915,2.5644294223,0.4992540777
3,-0.6433522974,2.5653242072,0.4996801615
3,-0.6446527516,2.5658198795,0.499910742
3,-0.6448927199,2.5675081214,0.5001623631
3,-0.6449052369,2.5673841438,0.5003783703
3,-0.6451193367,2.5656057796,0.4999963641
3,-0.6428232466,2.5719400844,0.5003269315
3,-0.6431795632,2.5765456161,0.5004739761
3,-0.6429848944,2.5759581527,0.5006617308
3,-0.6436621224,2.5775834522,0.5008139014
3,-0.6435230051,2.5761846503,0.5010060668
