cf,x,y,z
1,1.4093972445,2.2324299812,0.4876897931
1,1.4118087292,2.233338356,0.4877981246
1,1.4127935171,2.2325310707,0.4879507422
1,1.4089735746,2.2318637371,0.486926347
1,1.4100492001,2.2314169407,0.4869695902
1,1.4084877968,2.2281625271,0.4870629907
1,1.4086573124,2.2292582989,0.4871072471
1,1.409607172,2.2273859978,0.4843664765
1,1.4093333483,2.2270166874,0.484267354
1,1.4105733633,2.2250499725,0.484198153
1,1.4073007107,2.2245695591,0.4841652215
1,1.4076801538,2.2229101658,0.483518362
1,1.40701437,2.2223863602,0.4835183322
1,1.4091155529,2.2184858322,0.4820691347
1,1.4094227552,2.2128500938,0.4821461141
1,1.4107688665,2.2078030109,0.4823207259
1,1.4101333618,2.2083380222,0.4826310873
1,1.4091000557,2.2033412457,0.4815906584
1,1.411336422,2.2073545456,0.4819860756
1,1.4114276171,2.2014987469,0.4823647738
1,1.4114865065,2.1953713894,0.4776262641
1,1.4115079641,2.1898550987,0.4777545333
1,1.4133805037,2.1872849464,0.4780981839
1,1.4114527702,2.1811282635,0.4780860841
1,1.413472414,2.1766221523,0.4778959155
1,1.4147055149,2.1734867096,0.474152267
1,1.4147117138,2.1656582355,0.4735810161
1,1.413012743,2.1543655396,0.4721674323
1,1.4143131971,2.1470355988,0.4735669792
1,1.4136819839,2.1400392056,0.4726108015
1,1.4137784243,2.1294326782,0.4715779722
1,1.4100753069,2.1210975647,0.4704603255
1,1.4114633799,2.1125378609,0.4692674577
1,1.4120515585,2.102776289,0.4716026783
1,1.4098576307,2.0792531967,0.4693724811
1,1.406091094,2.0669505596,0.4681655765
1,1.4066035748,2.0549664497,0.4711264372
1,1.4067940712,2.0437810421,0.4702965021
1,1.4032851458,2.0269105434,0.4692768753
1,1.4064795971,2.0110595226,0.4685812891
1,1.4042007923,1.9891850948,0.4684163034
1,1.4071861506,1.9579645395,0.4674914181
1,1.4045056105,1.9328323603,0.4667170942
1,1.4085851908,1.9163849354,0.466540426
1,1.4100830555,1.8932995796,0.4692740738
1,1.4112861156,1.8749166727,0.469545126
1,1.4121986628,1.8585113287,0.4699785709
1,1.4094603062,1.8316634893,0.4698266983
1,1.4100472927,1.7849707603,0.4716256261
1,1.4126675129,1.768250227,0.4726858437
1,1.4130378962,1.7515234947,0.4739398658
1,1.4134677649,1.7207736969,0.4743932486
1,1.4132826328,1.7048641443,0.4764969051
1,1.4194484949,1.671181798,0.4773291647
1,1.4214295149,1.65305686,0.4792366922
1,1.4279803038,1.6055392027,0.482752651
1,1.4284125566,1.5896638632,0.4849267304
1,1.4322379827,1.5580837727,0.4865418971
1,1.4369152784,1.5419119596,0.4888313115
1,1.4397757053,1.5185106993,0.4912941158
1,1.4463498592,1.4864549637,0.4914577007
1,1.446718812,1.4672756195,0.4935720861
1,1.4505501986,1.424988389,0.4966978431
1,1.4537155628,1.4086924791,0.4905002415
1,1.4571305513,1.3854664564,0.4911801517
1,1.4563949108,1.3638622761,0.4917666316
1,1.4598276615,1.3407837152,0.4920489192
1,1.4626483917,1.3178198338,0.4920803607
1,1.4684256315,1.3020290136,0.492800504
1,1.4701660872,1.2654151917,0.4919711649
1,1.469620347,1.2477124929,0.4912641048
1,1.4701403379,1.2321732044,0.4927099645
1,1.4700411558,1.222317338,0.4917603135
1,1.4730801582,1.2074052095,0.4906496108
1,1.4749339819,1.1949236393,0.4894742668
1,1.4731496572,1.1844936609,0.4881674349
1,1.4726748466,1.1698970795,0.4878823757
1,1.4721964598,1.1587738991,0.4864505529
1,1.4722397327,1.1484240294,0.4850586355
1,1.4729224443,1.1440340281,0.4812574089
1,1.4716755152,1.135055542,0.4796790183
1,1.4706422091,1.1310690641,0.4781299233
1,1.4674056768,1.1260660887,0.4765512943
1,1.4676315784,1.1203819513,0.4751107395
1,1.4627828598,1.1207774878,0.4733688235
1,1.4601818323,1.1147853136,0.4723013043
1,1.4600865841,1.1151067019,0.4711605012
1,1.4573880434,1.1135817766,0.4694918394
1,1.456885457,1.1238126755,0.4685599804
1,1.4514642954,1.1182519197,0.4680604041
1,1.4503142834,1.1194496155,0.4677878618
1,1.4446998835,1.1271908283,0.4660151601
1,1.4437699318,1.1384451389,0.4660572708
1,1.4398639202,1.1334216595,0.4664690495
1,1.4392949343,1.1345618963,0.4670361876
1,1.4343752861,1.1475342512,0.4623242915
1,1.4336292744,1.1466095448,0.4628962874
1,1.4276093245,1.1610203981,0.4651482701
1,1.422533989,1.1662218571,0.45930475
1,1.4203410149,1.1675926447,0.4598730505
1,1.4162181616,1.173484087,0.4603970051
1,1.4139288664,1.1730709076,0.4610027373
1,1.4052783251,1.1784789562,0.4567111731
1,1.4039814472,1.1805990934,0.4571630061
1,1.3979887962,1.1779016256,0.4576129615
1,1.3962702751,1.1818335056,0.4572113454
1,1.3969587088,1.1840627193,0.4578289092
1,1.3909636736,1.1810524464,0.45851776
1,1.3904898167,1.1823676825,0.4592897892
1,1.3788546324,1.1855039597,0.4583655894
1,1.3744556904,1.1866085529,0.4591749012
1,1.3689656258,1.1855994463,0.4599903524
1,1.3677732944,1.1878985167,0.4608689249
1,1.3649255037,1.1836547852,0.4594020545
1,1.3642663956,1.1840190887,0.460260272
1,1.3619024754,1.1872478724,0.4611780941
1,1.3561162949,1.1904233694,0.4629376233
1,1.3521980047,1.1852773428,0.4605028927
1,1.3520286083,1.1799411774,0.461396277
1,1.3538697958,1.1770013571,0.4622715116
1,1.350075841,1.1741211414,0.463177532
1,1.3529105186,1.1754783392,0.4624123275
1,1.3528693914,1.1682571173,0.4632896781
1,1.3510507345,1.173012495,0.4651336074
1,1.3497822285,1.1643897295,0.4660813212
1,1.3522490263,1.1617616415,0.4669529498
1,1.350415349,1.1529809237,0.4679219425
1,1.3492035866,1.1537697315,0.4689144492
1,1.3515115976,1.1524093151,0.4699580669
1,1.3471081257,1.144122839,0.469676435
1,1.3459453583,1.1320902109,0.4714815617
1,1.3481025696,1.1316654682,0.4724083245
1,1.3467897177,1.1272355318,0.4735496342
1,1.3442217112,1.1188720465,0.4744442403
1,1.3433972597,1.1190525293,0.4753430784
1,1.3431233168,1.1110192537,0.4769268632
1,1.3441082239,1.0975456238,0.4780394137
1,1.3451094627,1.096270442,0.4788012505
1,1.3436490297,1.0837765932,0.4795604348
1,1.3460050821,1.0836017132,0.4793355465
1,1.3465894461,1.0782419443,0.4799473882
1,1.3447579145,1.0721973181,0.4805858135
1,1.3450825214,1.072769165,0.4811702967
1,1.350803256,1.0614031553,0.4805609286
1,1.3493556976,1.0576446056,0.4810049534
1,1.3501092196,1.0487418175,0.4815039635
1,1.3519012928,1.0451446772,0.4818890989
1,1.3509062529,1.0384819508,0.4819391966
1,1.3522905111,1.0396023989,0.4822814465
1,1.3546379805,1.0317571163,0.4826465845
1,1.3570505381,1.0267101526,0.483428508
1,1.3564741611,1.0192143917,0.4834518433
1,1.3594578505,1.0196071863,0.4837873578
1,1.359998703,1.0153269768,0.4841316938
1,1.3630344868,1.0081539154,0.4845724702
1,1.3641444445,1.0062837601,0.484366864
1,1.3638482094,0.9987723827,0.4847514331
1,1.3654104471,0.995523572,0.4854572415
1,1.3666944504,0.9926862121,0.4858472943
1,1.3689465523,0.9910216928,0.4860067666
1,1.3686095476,0.989192009,0.4863694608
1,1.3683832884,0.9880614281,0.4867541492
1,1.3688628674,0.9835705161,0.4871449172
1,1.3696682453,0.9851203561,0.4882136881
1,1.3755884171,0.9814713001,0.4886772633
1,1.37662673,0.9819576144,0.4891507626
1,1.377243042,0.9767540693,0.4899995029
1,1.3788906336,0.9791093469,0.4871979654
1,1.3783202171,0.9758601189,0.487700671
1,1.3771692514,0.9757931232,0.487767756
1,1.3808749914,0.9763822556,0.4882202744
1,1.3806949854,0.9695312977,0.4901836812
1,1.3758286238,0.9667438269,0.4902300239
1,1.3762792349,0.9620057344,0.4908596873
1,1.3755743504,0.9622924328,0.491198957
1,1.3721340895,0.9629642367,0.491710633
1,1.3719096184,0.9661999941,0.4917463958
1,1.3710393906,0.9653807282,0.4920216799
1,1.3696988821,0.9670456648,0.4913874865
1,1.3698544502,0.9608172774,0.4915835857
1,1.3672255278,0.966889739,0.4916855395
1,1.3674175739,0.9655054808,0.4918052852
1,1.3656307459,0.9676816463,0.4916983247
1,1.3622238636,0.9684078097,0.4917496145
1,1.3600385189,0.9666975737,0.4918299317
1,1.3586238623,0.9668986201,0.4919219911
1,1.3556134701,0.9711971283,0.4911098182
1,1.3559328318,0.9695131779,0.4911136329
1,1.3543248177,0.964576602,0.4911473989
1,1.3549060822,0.9676752687,0.4911727309
1,1.3527474403,0.9660782814,0.4907289147
1,1.353530407,0.9680979252,0.4908011258
1,1.3513413668,0.9641239047,0.4909133017
1,1.3500949144,0.9655189514,0.4910072982
1,1.3483902216,0.9609129429,0.4894362986
1,1.3462651968,0.9623251557,0.4894466698
1,1.3491643667,0.9625349641,0.4894863665
1,1.3464317322,0.9617467523,0.4895188808
1,1.3447362185,0.9644465446,0.4891747534
1,1.3488999605,0.9647127986,0.4892162383
1,1.3502622843,0.9631320238,0.4892460108
1,1.348854661,0.9637786746,0.4893502891
1,1.3500329256,0.9651885629,0.4885778725
1,1.3477540016,0.9624373317,0.4886729717
1,1.3489236832,0.9652150869,0.4888029695
1,1.3428194523,0.9625740051,0.4876635373
1,1.3421447277,0.9648350477,0.4877801538
1,1.339918375,0.9645639658,0.4878896475
1,1.3404893875,0.9655010104,0.4880314171
1,1.3397296667,0.9646641016,0.4881762862
1,1.3381783962,0.9638090134,0.4855986834
1,1.3395695686,0.965690136,0.4856682122
1,1.3446201086,0.9611920118,0.4858793318
1,1.343803525,0.9582867622,0.4852460921
1,1.3434524536,0.9577177167,0.485396415
1,1.3459075689,0.9537262321,0.4855304658
1,1.3452205658,0.9472565651,0.4857845306
1,1.3478999138,0.9467452765,0.4860465229
1,1.3460731506,0.9447652698,0.4851337373
1,1.3456548452,0.9450172782,0.4854319692
1,1.3447039127,0.9428793788,0.4857031107
1,1.3469668627,0.9395657182,0.4855310321
1,1.3463790417,0.9374645948,0.4858263135
1,1.3474336863,0.9422332048,0.486153841
1,1.3497228622,0.9394350052,0.4865151644
1,1.3509979248,0.9348074198,0.486915499
1,1.3521732092,0.9363971353,0.487172097
1,1.3541123867,0.9340058565,0.4876287878
1,1.3563200235,0.9317159057,0.4880541265
1,1.3567929268,0.9263607264,0.4866344929
1,1.3572072983,0.9241110682,0.4868851602
1,1.3568304777,0.9215089679,0.4871602356
1,1.3585028648,0.9190971851,0.4874823391
1,1.3583643436,0.9158401489,0.488417089
1,1.3605623245,0.9155882597,0.4886955917
1,1.3615401983,0.9150122404,0.4889756739
1,1.3624331951,0.9175415039,0.4892340004
1,1.3649154902,0.916454196,0.4873708487
1,1.3663980961,0.9126735926,0.4876296818
1,1.3683229685,0.913207531,0.4878139198
1,1.3716373444,0.9130917192,0.4877510369
1,1.3706883192,0.9106380939,0.4879135489
1,1.3696732521,0.91127491,0.4881091714
1,1.3708322048,0.9119673371,0.4882701933
1,1.3702943325,0.9134984612,0.4884013236
1,1.3713049889,0.9161404967,0.4886968434
1,1.3741818666,0.9158187509,0.4889038205
1,1.3779317141,0.91469872,0.4894115031
1,1.3778479099,0.9084026217,0.4901874959
1,1.383169651,0.9109402895,0.4904652536
1,1.3825967312,0.9078984261,0.4907664657
1,1.3830571175,0.9089428782,0.4910617769
1,1.3827894926,0.9106779695,0.4913721979
1,1.3816469908,0.910947144,0.4918549657
1,1.3840785027,0.9079452753,0.4924581647
1,1.3867601156,0.9119384885,0.4928037822
1,1.3898191452,0.9120173454,0.490503341
1,1.3883241415,0.9130526185,0.4906784594
1,1.3900167942,0.9152804017,0.4908742309
1,1.3876656294,0.9106348157,0.4910634458
1,1.3877155781,0.9126363397,0.4912422001
1,1.3881530762,0.9128738046,0.4891527295
1,1.3883086443,0.9129451513,0.4891734719
1,1.3880404234,0.9111502767,0.4891922474
1,1.3893870115,0.9112787247,0.4879108369
1,1.3884472847,0.9094700217,0.4878743887
1,1.3875255585,0.9100351334,0.4878756404
1,1.3884199858,0.9124360085,0.4878745675
1,1.3867734671,0.9163874984,0.4871393442
1,1.3840683699,0.9144563079,0.487156719
1,1.3851790428,0.9113147855,0.4872168005
1,1.3819557428,0.9127842188,0.4872783422
1,1.3799190521,0.9128268957,0.4876070023
1,1.3840256929,0.9121025205,0.4877669811
1,1.3864132166,0.9104570746,0.4879191518
1,1.3869781494,0.9066488743,0.488396138
1,1.3849284649,0.9094910026,0.4892152548
1,1.3835180998,0.9139924645,0.4894836545
1,1.3817778826,0.9134733677,0.489798665
1,1.3822087049,0.9115424156,0.4902088046
1,1.3815174103,0.9136099815,0.4894400537
1,1.3827508688,0.9173538089,0.489787817
1,1.3838219643,0.9129518867,0.4901193678
1,1.3821083307,0.9154012203,0.4883233607
1,1.3824048042,0.9144704342,0.4885338247
1,1.3789602518,0.9133657217,0.4887533486
1,1.380541563,0.9151043892,0.4889573455
1,1.3759896755,0.9164865017,0.4896234274
1,1.3783106804,0.916459918,0.4898409545
1,1.3768224716,0.9130758643,0.4900816083
1,1.3771922588,0.9139854908,0.4903038442
1,1.374807477,0.9134014249,0.4897642732
1,1.376521349,0.9153009653,0.4899426997
1,1.3771275282,0.9133951068,0.4901430011
1,1.3780170679,0.9121498466,0.4905822575
1,1.3767046928,0.9099861383,0.4890915155
1,1.3749668598,0.9132485986,0.4891579747
1,1.3765922785,0.9114727378,0.4892591238
1,1.3772108555,0.9087558985,0.4894469678
1,1.3783743382,0.9094802141,0.4895305037
1,1.3764578104,0.9052960277,0.4896721244
1,1.3809553385,0.9039654732,0.4899693429
1,1.3785438538,0.9024660587,0.4902316034
1,1.3781003952,0.9026582241,0.4892596006
1,1.3772808313,0.9004410505,0.4893893301
1,1.3813741207,0.9017664194,0.4895499945
1,1.3815172911,0.899574697,0.4896986485
1,1.3820315599,0.895069778,0.4883026183
1,1.3819926977,0.8966010213,0.4885333478
1,1.3858466148,0.8993949294,0.4886423647
1,1.3853197098,0.8980356455,0.4888228774
1,1.3844915628,0.8986736536,0.4885154068
1,1.3865708113,0.8988114595,0.4887163937
1,1.3875498772,0.897449851,0.4888861477
1,1.3884723186,0.8970723748,0.4890750349
1,1.3880490065,0.8978475928,0.4880954325
1,1.3883545399,0.8962618709,0.4882991612
1,1.390247345,0.8941168189,0.488505125
1,1.3922027349,0.895442903,0.4887193441
1,1.3914427757,0.8933639526,0.4889703989
1,1.3906129599,0.8981447816,0.4892097116
1,1.3931798935,0.8980593085,0.4894656539
1,1.3972295523,0.8933480978,0.4909226
1,1.3969513178,0.8922683597,0.4912366271
1,1.3997147083,0.8963996768,0.4916159213
1,1.4006084204,0.8973594308,0.49197945
1,1.4013938904,0.896220088,0.4913144112
1,1.4035030603,0.8990195394,0.4916067421
1,1.4036720991,0.8972357512,0.4918619394
1,1.4056230783,0.8975678682,0.492415607
1,1.4046349525,0.900059402,0.4903592765
1,1.409383297,0.9021480083,0.4904803038
1,1.4096200466,0.9012489915,0.4906618893
1,1.4077043533,0.905115366,0.4907571077
1,1.4120048285,0.901630044,0.4920001328
1,1.4131206274,0.9031802416,0.4922351539
1,1.4152085781,0.9059599042,0.4925996661
1,1.4156466722,0.9068595171,0.4927423
1,1.4164065123,0.9042160511,0.4896074235
1,1.4173096418,0.9059715867,0.4895615578
1,1.4182755947,0.9095438123,0.4895415306
1,1.4179971218,0.9038839936,0.4895243943
1,1.4176343679,0.9084523916,0.4891199768
1,1.4178079367,0.9085508585,0.489020139
1,1.4192603827,0.9087808728,0.4889786839
1,1.4171077013,0.9091715217,0.4889735579
1,1.4182380438,0.9074668884,0.490203768
1,1.4161114693,0.9064285755,0.4902876019
1,1.4154314995,0.9088877439,0.4904475808
1,1.4193131924,0.909650743,0.4906366169
1,1.4180316925,0.9076074362,0.4893423021
1,1.4177372456,0.9057831168,0.4894791245
1,1.4173966646,0.9062296152,0.4896773398
1,1.4222897291,0.9076975584,0.4899115562
1,1.4216609001,0.9043901563,0.4884747565
1,1.4219847918,0.9046357274,0.4885710478
1,1.420343399,0.90517205,0.4886443317
1,1.4284586906,0.9059770703,0.4893540442
1,1.4273753166,0.908147037,0.4894756377
1,1.4322105646,0.9115158916,0.4896503985
1,1.4309022427,0.9110681415,0.4898334444
1,1.4293808937,0.9128813148,0.4896051586
1,1.4292018414,0.9111574292,0.4897969961
1,1.4295655489,0.9084115624,0.4900845289
1,1.4294785261,0.9001390934,0.4905168414
1,1.4301240444,0.8979210258,0.4892994463
1,1.4295876026,0.8950995207,0.489420563
1,1.4297888279,0.8963941932,0.4895563126
1,1.4312517643,0.8977939487,0.4896835387
1,1.4287046194,0.8953745365,0.4903032482
1,1.4298927784,0.8941936493,0.4906440377
1,1.4291397333,0.8927521706,0.4908671677
1,1.4288214445,0.8928731084,0.4910836518
1,1.4288003445,0.8882693648,0.4909053147
1,1.4255106449,0.894448936,0.4911006093
1,1.4240769148,0.8920691013,0.4912930727
1,1.4244465828,0.8953195214,0.4915032685
1,1.4234377146,0.8977589607,0.4924252033
1,1.4244011641,0.8951976895,0.4926536083
1,1.4232330322,0.8942497373,0.4928927422
1,1.4212553501,0.8930218816,0.4931883514
1,1.4235514402,0.8942307234,0.4921188653
1,1.4227875471,0.8914186954,0.4923184514
1,1.4223402739,0.8913664222,0.4925029278
1,1.4205617905,0.8886476159,0.4926759303
1,1.4158588648,0.8903919458,0.4928500354
1,1.4147517681,0.8862258196,0.4929751754
1,1.4167736769,0.8862649798,0.4930247962
1,1.4145691395,0.8882959485,0.4930387735
1,1.418373704,0.8909935951,0.4925379157
1,1.4188958406,0.8903687,0.49259004
1,1.4202522039,0.8889850378,0.4926454723
1,1.4184252024,0.8881932497,0.4910104275
1,1.4185349941,0.8891596794,0.4909974933
1,1.4151563644,0.8865827322,0.4910131395
1,1.4139662981,0.8881098628,0.491016984
1,1.4154593945,0.8895226121,0.4910358489
1,1.4142223597,0.8841758966,0.4905108511
1,1.4146096706,0.8849856257,0.4905797839
1,1.4161345959,0.8829832077,0.4906369746
1,1.4164956808,0.885287106,0.4918706119
1,1.4151030779,0.8814228773,0.4920559227
1,1.417199254,0.8845621943,0.4922187626
1,1.4169921875,0.8846259713,0.4923989773
1,1.4169756174,0.8875949979,0.4926045239
1,1.4150451422,0.8859422207,0.4935710728
1,1.4168490171,0.8875371218,0.4938953519
1,1.4163103104,0.8864913583,0.4941971898
1,1.4163037539,0.887588203,0.4939110875
1,1.4169785976,0.8849641085,0.4941982627
1,1.4152551889,0.8836644292,0.4944573343
1,1.4155211449,0.8837697506,0.494702816
1,1.4159812927,0.8834016919,0.4929685593
1,1.4182305336,0.8834525347,0.4930725396
1,1.4185119867,0.8831560612,0.4931651652
1,1.4173024893,0.8854497671,0.493253082
1,1.4175235033,0.884162128,0.4923405051
1,1.4182263613,0.8874626756,0.4923856258
1,1.4254934788,0.8850387335,0.4924215972
1,1.4271609783,0.88834548,0.492614001
1,1.4275712967,0.8887420297,0.4923456609
1,1.4287035465,0.8900336623,0.4923369586
1,1.4298647642,0.8888852,0.4923417568
1,1.430375576,0.8829596639,0.4924586117
1,1.4331482649,0.8836638927,0.4931077659
1,1.4323089123,0.8857995272,0.4931403995
1,1.4373874664,0.8884705305,0.4932854474
1,1.4402555227,0.8885299563,0.493441999
1,1.4423233271,0.8903767467,0.490431428
1,1.4409230947,0.8922866583,0.4903612733
1,1.4478327036,0.8918209076,0.490401268
1,1.448169589,0.8903499842,0.4904082417
1,1.4482126236,0.892768681,0.4901942909
1,1.4553641081,0.8896584511,0.4902607501
1,1.4561332464,0.8909751773,0.4902983308
1,1.4561450481,0.8895870447,0.4904101789
1,1.4643547535,0.8902353048,0.4898540974
1,1.4673000574,0.8871324658,0.4899178147
1,1.4670891762,0.8902728558,0.4899791479
1,1.4709401131,0.8876153827,0.4901806414
1,1.4716670513,0.8878150582,0.4897162616
1,1.4780284166,0.8894536495,0.4900127947
1,1.4786585569,0.884303093,0.4902317226
1,1.478843689,0.8909378052,0.4904659092
1,1.4820854664,0.8898283243,0.4906401932
1,1.4840204716,0.8925785422,0.4908750653
1,1.4839242697,0.892814219,0.4910742342
1,1.4818869829,0.8952794671,0.4896498024
1,1.4816311598,0.8913214207,0.489782393
1,1.4812625647,0.891513288,0.4899095297
1,1.4801537991,0.8905234337,0.4900013804
1,1.4779795408,0.8853729963,0.488725394
1,1.477643609,0.8843933344,0.4888168275
1,1.4763159752,0.8833070397,0.4888234437
1,1.4774042368,0.8824759722,0.4890002012
1,1.4751193523,0.8832660317,0.4902271032
1,1.4735240936,0.8838578463,0.4902423918
1,1.4744226933,0.8795498013,0.4904644489
1,1.4749802351,0.8847126365,0.4906499386
1,1.4748599529,0.8855832219,0.4902685583
1,1.4781938791,0.8869534731,0.4904886782
1,1.474632144,0.8847827911,0.4907551706
1,1.473939538,0.8893259168,0.4894390702
1,1.4747012854,0.8862505555,0.4895957708
1,1.4718238115,0.8912385702,0.4897278845
1,1.4720368385,0.8916998506,0.4898923934
1,1.4694339037,0.8923242092,0.4897545874
1,1.467638135,0.8909762502,0.4898916185
1,1.4659193754,0.8918247819,0.4900818467
1,1.4676221609,0.8924503922,0.4902291
1,1.4623234272,0.8916032314,0.4898395538
1,1.4639873505,0.8899085522,0.489931494
1,1.4620387554,0.8873007298,0.4900891781
1,1.4604227543,0.8895059824,0.4904377759
1,1.4546089172,0.8871774673,0.4898584783
1,1.4565086365,0.8863491416,0.4900520146
1,1.454895854,0.8849633932,0.4902071953
1,1.4540616274,0.8883017898,0.4903695881
1,1.4542723894,0.8880022168,0.4900976717
1,1.4510455132,0.883675456,0.4903747439
1,1.4475761652,0.8843112588,0.4905093908
1,1.4440559149,0.8851129413,0.4906930029
1,1.445758462,0.8837541938,0.4898677766
1,1.4439263344,0.8798045516,0.489923209
1,1.4457284212,0.8778893352,0.490008235
1,1.4426823854,0.8772820234,0.4901213646
1,1.4445585012,0.8744732738,0.4887468815
1,1.4428544044,0.8755087852,0.4888058305
1,1.4424053431,0.8763588071,0.4888829887
1,1.4409017563,0.8711958528,0.4890317917
1,1.4413025379,0.8737801313,0.4878277779
1,1.4380530119,0.8716734648,0.4878599644
1,1.4356678724,0.8694097996,0.4879538715
