"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.395046797577288,0.233075659765303,-0.295658297855811,-0.0712616545712629,-0.60183386688429,0.147181861315532,0.247727744284957,-0.239526715611833,NA,NA,NA,NA,NA,NA,-0.449288410196873,0.0843103671640577,"True","f3","2ndO",213,"null","[192]",-0.0927479274965804
0,0,0.222876756205306,0.0897966282524166,0.051999560435641,0.149696650881097,0.185721310874387,0.299629400958288,-0.338546231862525,0.130614661356283,NA,NA,NA,NA,NA,NA,-0.454470012390244,-0.204764025154516,"True","L","2ndO",211,"null","[210]",-2.92993470431189
0,0,-0.0863662859544981,0.174306360882532,-0.394402893729057,-0.293707562637604,-0.404279292233236,-0.0824170261993598,0.283604921839704,-0.00322433592955736,NA,NA,NA,NA,NA,NA,-0.127932525010223,-0.0402368625861366,"True","f1","2ndO",224,"null","[219]",0.152360356821411
0,0,-0.147973323628543,0.206215115349175,-0.501893663118955,-0.0328993943933975,-0.480336146936835,0.176371070978477,0.275779835212199,-0.116490909758399,NA,NA,NA,NA,NA,NA,-0.156287005129527,0.0492445096502213,"True","f1","2ndO",217,"null","[208]",-0.152621457265779
0,0,-0.16114528480034,0.119203067779338,-0.458581700255118,-0.326183747828068,-0.398609931501029,-0.110668262857297,0.317479318705301,-0.0277151709433438,NA,NA,NA,NA,NA,NA,-0.184720526887105,-0.074021293942765,"True","L","2ndO",228,"null","[225]",0.190563653157869
0,0,-0.146615185845033,0.134522520465866,-0.430047470776377,-0.373127499047031,-0.389147414677965,-0.148289613738921,0.306493749661078,-0.168625151527021,NA,NA,NA,NA,NA,NA,-0.214950601819578,-0.103559169446484,"True","L","2ndO",207,"null","[203]",0.224483333995399
0,0,0.0258026819758578,0.201613688872445,-0.530192272548368,-0.177426238930498,-0.343189438593529,-0.00994720380768864,0.254416655205242,0.0176033597248877,NA,NA,NA,NA,NA,NA,-0.200516354963155,-0.0191312311155904,"True","f1","2ndO",195,"null","[188]",0.0475609466994941
0,0,-0.135447881142525,0.186279521550777,-0.576934578035815,-0.073725950969268,-0.487223640677945,0.125708939699324,0.281974290238326,-0.143703646755898,NA,NA,NA,NA,NA,NA,-0.352215339803736,0.0655754192136272,"True","L","2ndO",194,"null","[186]",-0.0920361927623561
0,0,-0.114175433053551,0.181950068570856,-0.508863725716332,-0.140587928000411,-0.547603683566166,0.0697789093441555,0.271252401134887,-0.171210484271959,NA,NA,NA,NA,NA,NA,-0.288798524827071,0.0235534947047574,"True","L","2ndO",194,"null","[188]",-0.0406883658065357
0,0,-0.294763797576692,0.0956913532914767,-0.457313736519041,-0.267645206680545,-0.532637948893257,-0.0735159370769198,0.305478333271068,-0.155013171766046,NA,NA,NA,NA,NA,NA,-0.170599860723975,-0.0341118710362123,"True","f1","2ndO",189,"null","[184]",0.0986749497872035
0,0,-0.186011022993228,0.187782885482374,-0.428024987402316,-0.0818734839954518,-0.60564963755809,0.104198673139475,0.267604415497213,-0.21036723667017,NA,NA,NA,NA,NA,NA,-0.24506152333475,0.0477742860378483,"True","f1","2ndO",221,"null","[206]",-0.096266654243002
0,0,-0.0971354669677363,0.203121491383532,-0.516104839882776,-0.00989979504050954,-0.5027334912739,0.198367889683484,0.252986948608917,-0.0767464839173722,NA,NA,NA,NA,NA,NA,-0.125230224047361,0.0458073511211454,"True","f1","2ndO",207,"null","[199]",-0.175333744858281
0,0,-0.00335201384408643,0.196445734804744,-0.470616339289939,-0.192515688522711,-0.465045527534826,0.0096420999932515,0.268068424712971,-0.0159873993856049,NA,NA,NA,NA,NA,NA,-0.180155727176438,-0.0194216614640476,"True","L","2ndO",227,"null","[219]",0.0536950540710954
0,0,-0.0750413024917538,0.199531778755006,-0.55054819397476,0.0442309710968527,-0.506749161000033,0.155103587300182,0.311002569294388,0.135240477030411,NA,NA,NA,NA,NA,NA,-0.186943002012009,0.0540947567437128,"True","f1","2ndO",200,"null","[191]",-0.140835779132001
0,0,-0.397304471471908,0.170875828490907,-0.240589814754399,-0.156047256136017,-0.474648447328971,-0.0300783831528456,0.254469520930905,-0.241831815262729,NA,NA,NA,NA,NA,NA,-0.39877414903045,-0.0143612837226663,"True","f1","2ndO",213,"null","[201]",0.0179990098885101
0,0,-0.0820342222130714,0.0950669644633206,-0.253055769571407,0.0325638149020122,-0.145412633195697,0.192841272505408,0.292419520636402,-0.167315990888139,NA,NA,NA,NA,NA,NA,-0.461937048682949,-0.0182063018679281,"True","f1","2ndO",233,"null","[229]",0.0196962812761233
0,0,0.0192624941136045,0.194316204652784,-0.558383174725665,0.0115699304955334,-0.348605753334924,0.135085358981603,0.240760587697724,0.229779030554099,NA,NA,NA,NA,NA,NA,-0.227497661653332,0.0648241816333572,"True","L","2ndO",191,"null","[187]",-0.138793860280068
0,0,-0.222057458814427,-0.0171503099518055,-0.381291481019478,-0.532191832459103,-0.34760939924156,-0.351084210632026,0.26456944713062,0.121233290005048,NA,NA,NA,NA,NA,NA,-0.181057706168532,-0.201066425739509,"True","L","2ndO",189,"null","[186]",0.418856109670889
0,0,-0.0610535455893907,0.184070626595727,-0.493767926867906,-0.234750915543075,-0.421623663939767,-0.0234895948648291,0.303010059230934,-0.0934822256836264,NA,NA,NA,NA,NA,NA,-0.219824947724348,-0.0315511457148373,"True","L","2ndO",213,"null","[207]",0.0712774628154281
0,0,-0.12448274555515,0.156890660476125,-0.530753564918044,-0.276068617299836,-0.518280980448022,-0.0633022012848592,0.279343089308079,0.00249899261236322,NA,NA,NA,NA,NA,NA,-0.268499914562201,-0.0537422048074924,"True","f2","2ndO",192,"null","[179]",0.0987733792412046
0,0,0.00413474141009708,0.242582501362483,-0.233429677147175,-0.33620108011558,-0.35670742501483,-0.183624692724597,0.245065041805248,0.194899934797764,NA,NA,NA,NA,NA,NA,-0.0282474538799342,-0.0273015872095084,"True","f2","2ndO",182,"null","[176]",0.384186106456754
0,0,-0.140992250789934,0.170908545111863,-0.580726876384729,-0.110760617758569,-0.43066924801896,0.061317382176869,0.292688333445996,-0.0302358346003206,NA,NA,NA,NA,NA,NA,-0.261064773465496,0.00121467344920663,"True","L","2ndO",200,"null","[193]",-0.00232636637284748
0,0,-0.0853512300082097,0.172279745004967,-0.505218235017867,-0.282066291026877,-0.438408122602644,-0.084579293370438,0.269226264837742,0.00954924863482481,NA,NA,NA,NA,NA,NA,-0.220998607333564,-0.0769718436652591,"False","null","null",289,"null","[189]",0.1675757931247
0,0,-0.197201776586514,0.184901497993801,-0.566360639914256,-0.0718867236785771,-0.55690527745486,0.128701293031787,0.257683028082738,-0.129481887059028,NA,NA,NA,NA,NA,NA,-0.239157549312616,0.0431394014250445,"True","f2","f3",269,"null","[202]",-0.0892308235245624
0,0,-0.111906663662666,0.166143748189991,-0.279746104468703,-0.39733780778356,-0.382429416185781,-0.236955036473988,0.229569163942615,0.234405528660443,NA,NA,NA,NA,NA,NA,-0.0902342525109385,-0.0906812639275065,"True","f1","2ndO",196,"null","[192]",0.393934494037468
0,0,-0.155578767206879,0.129736875521791,-0.60180077181715,-0.332246962837556,-0.489143259572795,-0.126103588011613,0.320285701866714,-0.044185544825213,NA,NA,NA,NA,NA,NA,-0.281103237214415,-0.102052499645383,"True","f1","2ndO",196,"null","[186]",0.17412332015943
0,0,-0.147735701822855,0.182537000433347,-0.635268391546562,-0.0115037715710984,-0.407142734416083,0.09106921947329,0.299436562623837,0.169394370294154,NA,NA,NA,NA,NA,NA,-0.389725446412638,0.0644426056502039,"True","f1","2ndO",211,"null","[200]",-0.0819355387177471
0,0,-0.117411604041111,0.151820948999773,-0.357681328251425,-0.356075033955186,-0.484967683360686,-0.192311072036818,0.311639976118302,-0.102096452615004,NA,NA,NA,NA,NA,NA,-0.162259303899615,-0.0782297087856343,"True","f2","2ndO",209,"null","[198]",0.224623916896537
0,0,-0.0542054678025947,0.18779855162451,-0.566642948375486,-0.0919573688999584,-0.392809532066446,0.0781369418828315,0.263269368038224,-0.0456972757833187,NA,NA,NA,NA,NA,NA,-0.223742431036047,0.0243445831992324,"True","L","2ndO",201,"null","[196]",-0.0541899662494615
0,0,-0.0640494720738309,0.192785464558701,-0.554345981646533,-0.0700423559943719,-0.44878612359838,0.122340847862915,0.294407586424615,-0.0662096627493764,NA,NA,NA,NA,NA,NA,-0.254296923216221,0.0481419012422774,"True","L","2ndO",199,"null","[193]",-0.0935497564193231
0,0,-0.176663845868172,0.142272988085886,-0.561575038897998,-0.106626393987987,-0.541260329089637,-0.113733796233864,0.317553428080599,-0.146800274661083,NA,NA,NA,NA,NA,NA,-0.234067130128066,-0.0193338357701229,"True","f1","2ndO",191,"null","[182]",0.0412062242563114
0,0,-0.120483550646769,0.14883489419352,-0.478700624635659,-0.339471305870541,-0.346548931879211,-0.24842444837412,0.271591896578958,0.0753225606754351,NA,NA,NA,NA,NA,NA,-0.166850730891171,-0.116204439699159,"True","f1","2ndO",239,"null","[228]",0.304172237738167
0,0,0.204310250380365,0.0457882155969782,-0.183704415783267,-0.0668956519282543,-0.0952367728421114,0.167330203226183,0.0564686176219352,0.334109626446089,NA,NA,NA,NA,NA,NA,0.41187493195154,0.258840065524835,"True","f2","2ndO",219,"null","[199]",1.85133212983341
0,0,-0.199436640375666,0.107249870022043,-0.4026602421379,-0.290651756937505,-0.552156696694661,-0.134766570729733,0.294825084663043,-0.210754509692716,NA,NA,NA,NA,NA,NA,-0.233046075006034,-0.0651742478041635,"True","f2","2ndO",201,"null","[188]",0.136347855682378
0,0,-0.191415212051004,0.134157385873344,-0.270664397395008,-0.191909592543545,-0.458130889018914,-0.041410946478266,0.295691834324447,-0.0588587137128111,NA,NA,NA,NA,NA,NA,-0.0904825443234968,-0.0107924874058204,"True","f3","2ndO",202,"null","[189]",0.0593580694350473
0,0,-0.170131731983377,0.0995640539564583,-0.360061539457131,-0.448655765800324,-0.307321802685584,-0.254750697269178,0.285506435082443,0.101043704860352,NA,NA,NA,NA,NA,NA,-0.128730282754554,-0.17018759086147,"True","f2","2ndO",223,"null","[206]",0.461605165532895
0,0,-0.132611257070777,0.164306319043557,-0.522624687326495,-0.159083411933829,-0.465901390256992,0.0410553018189141,0.237550865811924,-0.250875120615939,NA,NA,NA,NA,NA,NA,-0.212784294575998,0.000336305622928674,"True","f2","f3",272,"null","[203]",-0.000790249279228486
0,0,-0.337294385190609,0.228518826371889,-0.269170465494447,-0.102152168997327,-0.516018326324338,0.093151274002948,0.260777111187324,-0.100267989009691,NA,NA,NA,NA,NA,NA,-0.254415510489042,0.0487344958533037,"True","L","2ndO",191,"null","[187]",-0.0946310413826626
0,0,-0.271809948440689,0.140375457296241,-0.434650649204336,-0.184806656630148,-0.627675280330229,-0.054303444258195,0.272588217033952,-0.0549854305880275,NA,NA,NA,NA,NA,NA,-0.25691427083698,-0.00182682851284409,"True","L","2ndO",211,"null","[208]",0.0035552672438438
0,0,-0.031637509358411,0.208505724408909,-0.240916403214789,-0.394862139724768,-0.349497395246899,-0.215389176114313,0.314717297607779,-0.117198669374251,NA,NA,NA,NA,NA,NA,-0.0575806716409164,-0.037711510063776,"True","f1","2ndO",194,"null","[193]",0.289917792769106
