i,d,x,_,s,i,m
1
T,h,i,s, ,i,s, ,x,x
0.68902,0.9885,1.1603,0.69972
0.67933,0.98371,1.1341,0.68792
0.66994,0.97898,1.1088,0.67654
0.66099,0.9743,1.0846,0.66575
0.65256,0.96971,1.0617,0.65566
0.64472,0.96521,1.0404,0.6464
0.63754,0.96081,1.0208,0.63801
0.63104,0.95651,1.0029,0.63056
0.62523,0.95232,0.98683,0.62406
0.62013,0.94823,0.97258,0.61851
0.61571,0.94425,0.96009,0.61389
0.61194,0.94038,0.9493,0.61017
0.60878,0.93659,0.94009,0.60728
0.60619,0.93289,0.93233,0.60515
0.60409,0.92927,0.92585,0.60369
0.60242,0.92571,0.92048,0.60282
0.6011,0.9222,0.91602,0.60243
0.60004,0.91874,0.91225,0.6024
0.59917,0.9153,0.90894,0.60262
0.59838,0.91188,0.90587,0.60296
0.59762,0.90847,0.90285,0.60332
0.59687,0.90512,0.89989,0.60367
0.59614,0.90189,0.89702,0.60401
0.59545,0.89882,0.8943,0.60434
0.5948,0.89595,0.89176,0.60464
0.59421,0.8933,0.88941,0.60492
0.59367,0.8909,0.88728,0.60517
0.59319,0.88875,0.88537,0.6054
0.59276,0.88686,0.8837,0.6056
0.5924,0.88523,0.88226,0.60577
0.59209,0.88386,0.88105,0.60591
0.59184,0.88274,0.88005,0.60603
0.59163,0.88184,0.87926,0.60613
0.59148,0.88116,0.87865,0.6062
0.59137,0.88066,0.87821,0.60625
0.59129,0.88032,0.87791,0.60629
0.59125,0.88011,0.87772,0.60631
0.59122,0.88001,0.87763,0.60632
0.59121,0.87997,0.87759,0.60633
0.59121,0.87996,0.87759,0.60633
i,d,x,_,s,i,m
3
T,h,i,s, ,i,s, ,x,x
-1.1749,1.2852,0.054972,0.07572
-1.1748,1.2852,0.055063,0.075801
-1.1742,1.2856,0.055673,0.076345
-1.1727,1.2866,0.057246,0.077749
-1.1698,1.2884,0.06015,0.08034
-1.1654,1.2912,0.064682,0.084384
-1.1591,1.2951,0.071069,0.090083
-1.1509,1.3003,0.079476,0.097585
-1.1406,1.3068,0.090007,0.10698
-1.1281,1.3147,0.10271,0.11832
-1.1135,1.3239,0.11759,0.13159
-1.0969,1.3344,0.13458,0.14676
-1.0783,1.3462,0.15362,0.16374
-1.0577,1.3591,0.17455,0.18242
-1.0355,1.3731,0.19722,0.20265
-1.0118,1.3881,0.22144,0.22426
-0.98678,1.4039,0.24698,0.24705
-0.96069,1.4204,0.27362,0.27082
-0.93378,1.4374,0.30108,0.29532
-0.90633,1.4547,0.3291,0.32033
-0.87859,1.4722,0.35741,0.34558
-0.8508,1.4897,0.38578,0.37092
-0.82294,1.507,0.41422,0.39649
-0.79493,1.5238,0.4428,0.42247
-0.76673,1.54,0.47157,0.44902
-0.73829,1.5555,0.50057,0.47628
-0.70958,1.5701,0.52985,0.50434
-0.68057,1.5838,0.55941,0.53327
-0.65126,1.5966,0.58928,0.56312
-0.62162,1.6084,0.61946,0.59391
-0.59167,1.6191,0.64995,0.62563
-0.56141,1.629,0.68075,0.65828
-0.53086,1.6379,0.71184,0.6918
-0.50002,1.6459,0.74321,0.72614
-0.46893,1.6531,0.77482,0.76124
-0.43762,1.6597,0.80666,0.797
-0.40611,1.6656,0.83869,0.83334
-0.37445,1.6711,0.87087,0.87014
-0.34266,1.6761,0.90318,0.90731
-0.31079,1.681,0.93556,0.94472
-0.27888,1.6857,0.96799,0.98225
-0.24694,1.6903,1.0004,1.0198
-0.2149,1.6948,1.0327,1.0572
-0.18268,1.6989,1.0648,1.0945
-0.15019,1.7026,1.0966,1.1316
-0.11739,1.7058,1.128,1.1685
-0.084219,1.7083,1.159,1.205
-0.050656,1.7102,1.1896,1.2412
-0.016678,1.7114,1.2197,1.2771
0.017726,1.7119,1.2493,1.3126
0.052555,1.7117,1.2784,1.3478
0.087799,1.7107,1.3071,1.3827
0.12344,1.7091,1.3353,1.4172
0.15945,1.7069,1.3631,1.4514
0.19581,1.7041,1.3905,1.4854
0.23247,1.7008,1.4176,1.5191
0.26938,1.697,1.4443,1.5526
0.30651,1.6929,1.4709,1.5859
0.3438,1.6885,1.4972,1.6191
0.3812,1.6839,1.5234,1.6522
0.41866,1.6793,1.5496,1.6853
0.45613,1.6746,1.5757,1.7182
0.49359,1.6699,1.6015,1.7506
0.53107,1.6652,1.6266,1.7818
0.56854,1.6606,1.651,1.8116
0.60602,1.656,1.6744,1.8394
0.6435,1.6514,1.6966,1.8652
0.68099,1.6468,1.7176,1.8886
0.71849,1.6423,1.7373,1.9096
0.75599,1.6378,1.7556,1.9281
0.7935,1.6334,1.7726,1.9441
0.83102,1.629,1.7884,1.9577
0.86854,1.6246,1.8028,1.9689
0.90607,1.6202,1.8161,1.978
0.9436,1.6159,1.8284,1.9851
0.98114,1.6116,1.8396,1.9904
1.0187,1.6073,1.8501,1.9942
1.0562,1.603,1.8599,1.9968
1.0938,1.5988,1.8692,1.9984
1.1313,1.5945,1.8782,1.9993
1.1689,1.5903,1.8869,2
1.2064,1.5861,1.8956,2.0005
1.2436,1.5819,1.9041,2.0009
1.2804,1.5781,1.912,2.001
1.3165,1.5745,1.9191,2.0007
1.3518,1.5712,1.9255,1.9999
1.3862,1.5684,1.9308,1.9985
1.4196,1.566,1.935,1.9966
1.4519,1.5641,1.9381,1.9939
1.4832,1.5627,1.94,1.9906
1.5134,1.5618,1.9408,1.9867
1.5425,1.5614,1.9404,1.9821
1.5706,1.5614,1.939,1.9769
1.5978,1.5618,1.9365,1.9711
1.6241,1.5626,1.933,1.9647
1.6497,1.5638,1.9288,1.9579
1.6746,1.5652,1.9238,1.9507
1.699,1.5669,1.9183,1.9432
1.7229,1.5688,1.9123,1.9354
1.7466,1.5708,1.906,1.9274
1.7701,1.5729,1.8995,1.9194
1.7936,1.575,1.8931,1.9113
1.8166,1.577,1.8867,1.9034
1.8388,1.579,1.8806,1.8958
1.8599,1.5809,1.8748,1.8886
1.8796,1.5826,1.8694,1.8818
1.8979,1.5842,1.8644,1.8756
1.9144,1.5857,1.8598,1.8699
1.9292,1.587,1.8557,1.8648
1.9422,1.5882,1.8522,1.8604
1.9533,1.5892,1.8491,1.8565
1.9628,1.59,1.8465,1.8533
1.9705,1.5907,1.8444,1.8507
1.9766,1.5912,1.8427,1.8485
1.9813,1.5916,1.8414,1.8469
1.9848,1.5919,1.8404,1.8457
1.9871,1.5922,1.8398,1.8449
1.9885,1.5923,1.8394,1.8445
1.9893,1.5923,1.8392,1.8442
1.9895,1.5924,1.8391,1.8441
1.9896,1.5924,1.8391,1.8441
T,h,i,s, ,i,s, ,y,y
-1.1884,-1.1669,1.3417,1.3254
-1.1883,-1.1668,1.3417,1.3254
-1.1876,-1.1662,1.3416,1.3253
-1.1858,-1.1645,1.3413,1.325
-1.1825,-1.1613,1.3408,1.3245
-1.1773,-1.1564,1.34,1.3238
-1.17,-1.1495,1.3388,1.3228
-1.1605,-1.1404,1.3373,1.3214
-1.1484,-1.129,1.3354,1.3197
-1.134,-1.1153,1.3331,1.3177
-1.117,-1.0992,1.3304,1.3153
-1.0976,-1.0808,1.3273,1.3125
-1.0759,-1.0603,1.3239,1.3094
-1.0521,-1.0376,1.3201,1.306
-1.0262,-1.0131,1.316,1.3024
-0.99859,-0.98691,1.3116,1.2985
-0.96946,-0.95929,1.307,1.2943
-0.9391,-0.93049,1.3022,1.29
-0.90778,-0.9008,1.2972,1.2856
-0.87583,-0.87049,1.2922,1.2811
-0.84356,-0.83989,1.287,1.2765
-0.81121,-0.80921,1.2819,1.2719
-0.77879,-0.77846,1.2769,1.2674
-0.74622,-0.74756,1.2719,1.2631
-0.71344,-0.71646,1.2671,1.2588
-0.68041,-0.68512,1.2625,1.2549
-0.6471,-0.65349,1.2581,1.2511
-0.61347,-0.62156,1.254,1.2476
-0.57951,-0.5893,1.2501,1.2444
-0.54521,-0.55671,1.2464,1.2415
-0.51058,-0.5238,1.243,1.2389
-0.47563,-0.49056,1.2399,1.2365
-0.44035,-0.45702,1.2369,1.2344
-0.40478,-0.42318,1.2342,1.2326
-0.36895,-0.38909,1.2317,1.231
-0.33287,-0.35476,1.2294,1.2296
-0.29659,-0.32022,1.2272,1.2283
-0.26014,-0.28553,1.2252,1.2273
-0.22356,-0.2507,1.2232,1.2263
-0.1869,-0.21579,1.2214,1.2254
-0.15019,-0.18084,1.2195,1.2245
-0.11348,-0.14588,1.2177,1.2236
-0.076759,-0.11093,1.216,1.2229
-0.04004,-0.075984,1.2145,1.2225
-0.0033191,-0.04105,1.2133,1.2224
0.033405,-0.0061294,1.2126,1.2228
0.070133,0.028775,1.2122,1.2237
0.10686,0.063663,1.2124,1.2251
0.1436,0.098533,1.213,1.2271
0.18034,0.13338,1.2142,1.2298
0.21708,0.16822,1.2159,1.233
0.25383,0.20303,1.2181,1.2368
0.29058,0.23783,1.2208,1.2411
0.32734,0.27261,1.2239,1.246
0.3641,0.30738,1.2274,1.2513
0.40086,0.34214,1.2313,1.2571
0.43762,0.37688,1.2355,1.2632
0.47439,0.41161,1.24,1.2696
0.51116,0.44634,1.2447,1.2763
0.54793,0.48106,1.2495,1.2831
0.5847,0.51578,1.2544,1.29
0.62147,0.5505,1.2593,1.2969
0.65824,0.58521,1.2643,1.3039
0.69501,0.61992,1.2697,1.3111
0.73179,0.65461,1.2754,1.3185
0.76857,0.68929,1.2817,1.3261
0.80536,0.72395,1.2885,1.3341
0.84215,0.75859,1.2959,1.3425
0.87895,0.7932,1.304,1.3512
0.91576,0.8278,1.3127,1.3603
0.95257,0.86238,1.3221,1.3697
0.98939,0.89694,1.3321,1.3796
1.0262,0.93147,1.3427,1.3897
1.063,0.96599,1.3539,1.4002
1.0999,1.0005,1.3656,1.411
1.1367,1.035,1.3778,1.4221
1.1735,1.0695,1.3904,1.4334
1.2104,1.1039,1.4033,1.4449
1.2472,1.1384,1.4165,1.4565
1.2841,1.1728,1.4298,1.4682
1.3209,1.2073,1.4432,1.48
1.3577,1.2417,1.4566,1.4918
1.3941,1.2758,1.4699,1.5033
1.4297,1.3093,1.4828,1.5145
1.4644,1.342,1.4952,1.5253
1.4977,1.3738,1.5071,1.5354
1.5297,1.4046,1.5185,1.5449
1.5601,1.4341,1.5291,1.5537
1.5888,1.4624,1.539,1.5617
1.6159,1.4894,1.5482,1.5689
1.6414,1.5152,1.5567,1.5754
1.6652,1.5397,1.5644,1.5811
1.6874,1.563,1.5715,1.586
1.7082,1.5852,1.578,1.5903
1.7276,1.6064,1.5838,1.5939
1.7459,1.6267,1.5892,1.597
1.7631,1.6462,1.5941,1.5997
1.7795,1.6651,1.5987,1.6019
1.7953,1.6834,1.6029,1.6038
1.8106,1.7015,1.607,1.6056
1.8257,1.7194,1.611,1.6072
1.8408,1.7372,1.615,1.6088
1.8555,1.7547,1.6189,1.6104
1.8698,1.7716,1.6226,1.6119
1.8833,1.7876,1.6262,1.6134
1.896,1.8026,1.6295,1.6147
1.9077,1.8165,1.6326,1.616
1.9183,1.8291,1.6354,1.6171
1.9277,1.8403,1.6379,1.6181
1.9361,1.8501,1.6401,1.619
1.9432,1.8586,1.642,1.6198
1.9493,1.8658,1.6436,1.6204
1.9542,1.8717,1.6449,1.6209
1.9582,1.8763,1.6459,1.6214
1.9612,1.8799,1.6467,1.6217
1.9634,1.8825,1.6473,1.6219
1.9649,1.8843,1.6477,1.6221
1.9658,1.8854,1.6479,1.6222
1.9663,1.886,1.6481,1.6222
1.9665,1.8862,1.6481,1.6222
1.9665,1.8862,1.6481,1.6223
T,h,i,s, ,i,s, ,z,z
0.84733,0.85853,1.7786,1.038
0.84734,0.85854,1.7786,1.038
0.84738,0.8586,1.7785,1.038
0.84751,0.85876,1.7783,1.038
0.84774,0.85905,1.778,1.0378
0.8481,0.85951,1.7775,1.0377
0.84861,0.86016,1.7768,1.0374
0.84929,0.86101,1.7758,1.0371
0.85013,0.86207,1.7747,1.0367
0.85114,0.86336,1.7733,1.0362
0.85233,0.86487,1.7716,1.0357
0.85369,0.86659,1.7697,1.035
0.85521,0.86851,1.7676,1.0343
0.85688,0.87063,1.7652,1.0335
0.85869,0.87293,1.7627,1.0326
0.86062,0.87538,1.76,1.0317
0.86266,0.87797,1.7572,1.0307
0.86479,0.88066,1.7542,1.0297
0.86698,0.88344,1.7511,1.0287
0.86922,0.88628,1.748,1.0276
0.87148,0.88915,1.7448,1.0265
0.87374,0.89201,1.7417,1.0254
0.87595,0.89486,1.7386,1.0243
0.87808,0.89767,1.7357,1.0231
0.88009,0.90042,1.733,1.0218
0.88196,0.90311,1.7306,1.0204
0.88366,0.90573,1.7284,1.0189
0.88519,0.90827,1.7267,1.0172
0.88654,0.91072,1.7252,1.0154
0.88769,0.91308,1.7241,1.0134
0.88866,0.91536,1.7233,1.0113
0.88944,0.91756,1.7229,1.009
0.89004,0.91967,1.7229,1.0066
0.89048,0.92171,1.7231,1.004
0.89077,0.92368,1.7236,1.0013
0.89092,0.92559,1.7244,0.99853
0.89095,0.92744,1.7254,0.99565
0.89089,0.92925,1.7266,0.99268
0.89076,0.93103,1.7278,0.98966
0.89058,0.93279,1.7292,0.9866
0.89037,0.93453,1.7307,0.98352
0.89014,0.93627,1.7321,0.98043
0.88982,0.93798,1.7331,0.97726
0.88933,0.93966,1.7334,0.97395
0.88859,0.94127,1.7328,0.97047
0.88756,0.94281,1.731,0.96675
0.88619,0.94427,1.728,0.96278
0.88445,0.94564,1.7235,0.95853
0.88233,0.94692,1.7175,0.95398
0.87981,0.94809,1.71,0.94913
0.8769,0.94918,1.7009,0.94398
0.87361,0.95017,1.6904,0.93853
0.86994,0.95106,1.6784,0.9328
0.86594,0.95188,1.6651,0.92681
0.86161,0.95261,1.6505,0.92057
0.85701,0.95328,1.6349,0.91412
0.85216,0.95389,1.6183,0.90748
0.84712,0.95445,1.601,0.9007
0.84192,0.95497,1.5831,0.89379
0.83663,0.95547,1.5647,0.88681
0.83128,0.95596,1.5462,0.87979
0.8259,0.95644,1.5277,0.87275
0.82042,0.95692,1.509,0.86563
0.81474,0.95739,1.4903,0.85834
0.80878,0.95785,1.4715,0.85084
0.80249,0.95829,1.4526,0.84308
0.79581,0.95872,1.4334,0.83501
0.78871,0.95913,1.4141,0.82661
0.78117,0.95952,1.3946,0.81786
0.77319,0.9599,1.3749,0.80876
0.76475,0.96025,1.355,0.7993
0.75587,0.96058,1.3349,0.7895
0.74657,0.9609,1.3146,0.77936
0.73688,0.9612,1.2942,0.76891
0.72682,0.96149,1.2736,0.75818
0.71645,0.96176,1.2528,0.7472
0.7058,0.96202,1.2319,0.736
0.69492,0.96228,1.211,0.72462
0.68388,0.96252,1.1899,0.71311
0.67271,0.96276,1.1688,0.7015
0.66149,0.963,1.1477,0.68985
0.65032,0.96321,1.1267,0.67823
0.6395,0.96333,1.106,0.66684
0.62934,0.96327,1.086,0.65586
0.62007,0.96294,1.0669,0.64545
0.6119,0.9623,1.049,0.63574
0.60499,0.9613,1.0325,0.62684
0.59945,0.95991,1.0174,0.6188
0.59534,0.95811,1.0038,0.61168
0.5927,0.95589,0.99171,0.60549
0.59153,0.95325,0.98122,0.60025
0.5918,0.9502,0.97225,0.59591
0.59344,0.94676,0.96472,0.59245
0.59637,0.94295,0.95856,0.58982
0.60047,0.9388,0.95364,0.58793
0.60562,0.93435,0.94983,0.5867
0.61167,0.92965,0.94696,0.58605
0.61845,0.92474,0.94487,0.58587
0.6258,0.91966,0.94338,0.58605
0.63352,0.91448,0.94228,0.58646
0.64144,0.90924,0.94139,0.587
0.64936,0.90402,0.94054,0.58756
0.65713,0.89888,0.9397,0.58811
0.66464,0.89393,0.93889,0.58864
0.67177,0.88922,0.93812,0.58914
0.67845,0.88481,0.93739,0.58961
0.68461,0.88075,0.93673,0.59004
0.6902,0.87706,0.93613,0.59044
0.6952,0.87376,0.93559,0.59079
0.69958,0.87086,0.93511,0.5911
0.70336,0.86837,0.9347,0.59136
0.70654,0.86627,0.93436,0.59159
0.70916,0.86454,0.93408,0.59177
0.71124,0.86317,0.93385,0.59192
0.71283,0.86212,0.93368,0.59203
0.71399,0.86135,0.93356,0.59211
0.71477,0.86083,0.93347,0.59217
0.71526,0.86052,0.93342,0.5922
0.71551,0.86035,0.93339,0.59222
0.7156,0.86029,0.93338,0.59222
0.71561,0.86028,0.93338,0.59222
i,d,x,_,s,i,m
4
T,h,i,s, ,i,s, ,x,x
-1.1087,1.3038,0.044268,0.00046342
-1.1086,1.3038,0.044344,0.00051435
-1.108,1.3038,0.04485,0.00085544
-1.1066,1.3039,0.046159,0.0017356
-1.1039,1.3039,0.048574,0.0033609
-1.0997,1.304,0.052344,0.0058969
-1.0938,1.3041,0.057656,0.0094713
-1.086,1.3042,0.064648,0.014176
-1.0763,1.3043,0.073407,0.020069
-1.0646,1.3045,0.083974,0.027178
-1.0508,1.3047,0.096346,0.035502
-1.0351,1.305,0.11048,0.045015
-1.0176,1.3053,0.12631,0.055664
-0.99821,1.3056,0.14372,0.067378
-0.97727,1.3059,0.16258,0.080066
-0.9549,1.3062,0.18272,0.093618
-0.93131,1.3066,0.20397,0.10791
-0.90671,1.307,0.22612,0.12282
-0.88134,1.3074,0.24896,0.13819
-0.85545,1.3078,0.27227,0.15387
-0.82931,1.3082,0.29582,0.16971
-0.8031,1.3086,0.31941,0.18564
-0.77681,1.3091,0.3431,0.20198
-0.75037,1.3097,0.36695,0.21905
-0.72372,1.3104,0.39102,0.23713
-0.69681,1.3114,0.41536,0.25646
-0.6696,1.3125,0.44002,0.27721
-0.64207,1.3139,0.46501,0.29951
-0.6142,1.3156,0.49036,0.32342
-0.58598,1.3175,0.51608,0.349
-0.55742,1.3197,0.54216,0.37624
-0.52852,1.3222,0.5686,0.4051
-0.49929,1.3248,0.59538,0.43552
-0.46976,1.3277,0.62248,0.46739
-0.43996,1.3308,0.64987,0.50059
-0.40991,1.3341,0.67753,0.53497
-0.37964,1.3376,0.7054,0.57036
-0.3492,1.3412,0.73346,0.60659
-0.31863,1.3449,0.76166,0.64345
-0.28797,1.3486,0.78995,0.68074
-0.25727,1.3524,0.81829,0.71825
-0.22655,1.3562,0.84663,0.75579
-0.19583,1.36,0.87491,0.79333
-0.16508,1.3639,0.90311,0.83087
-0.1343,1.3677,0.93119,0.86842
-0.10349,1.3717,0.95911,0.90596
-0.072636,1.3757,0.98685,0.9435
-0.041738,1.3798,1.0144,0.98104
-0.010792,1.3839,1.0418,1.0186
0.020203,1.3882,1.0689,1.0561
0.051245,1.3925,1.0959,1.0937
0.082334,1.3968,1.1226,1.1312
0.11347,1.4013,1.1492,1.1688
0.14465,1.4058,1.1755,1.2063
0.17586,1.4104,1.2017,1.2439
0.20711,1.415,1.2278,1.2814
0.23839,1.4197,1.2537,1.3189
0.26969,1.4244,1.2796,1.3565
0.30101,1.4291,1.3053,1.394
0.33235,1.4339,1.3311,1.4316
0.36369,1.4386,1.3567,1.4691
0.39505,1.4434,1.3824,1.5066
0.42652,1.4481,1.4079,1.5435
0.45821,1.4528,1.433,1.5793
0.49019,1.4573,1.4578,1.6138
0.52252,1.4617,1.482,1.6465
0.55526,1.466,1.5056,1.6772
0.58844,1.4702,1.5285,1.7058
0.62209,1.4741,1.5507,1.7321
0.65621,1.4779,1.5723,1.7561
0.69081,1.4816,1.5931,1.7778
0.72587,1.4851,1.6133,1.7972
0.76137,1.4884,1.6328,1.8145
0.7973,1.4916,1.6516,1.8297
0.8336,1.4947,1.67,1.843
0.87024,1.4976,1.6878,1.8548
0.90718,1.5005,1.7051,1.8651
0.94435,1.5032,1.7222,1.8742
0.9817,1.5059,1.7389,1.8824
1.0192,1.5086,1.7555,1.8901
1.0567,1.5112,1.7719,1.8975
1.0942,1.5139,1.7883,1.9047
1.1316,1.5165,1.8044,1.9118
1.1687,1.5193,1.8199,1.9184
1.2055,1.5221,1.8345,1.9245
1.2417,1.525,1.848,1.9298
1.2775,1.5281,1.8604,1.9344
1.3127,1.5313,1.8715,1.9382
1.3473,1.5346,1.8813,1.941
1.3813,1.5381,1.8896,1.9429
1.4147,1.5418,1.8966,1.9439
1.4475,1.5456,1.9022,1.944
1.4797,1.5495,1.9065,1.9432
1.5114,1.5535,1.9096,1.9416
1.5426,1.5577,1.9116,1.9393
1.5734,1.562,1.9126,1.9363
1.6038,1.5663,1.9128,1.9327
1.6339,1.5707,1.9122,1.9287
1.6637,1.5752,1.9112,1.9244
1.6934,1.5797,1.9097,1.9198
1.7231,1.5843,1.9081,1.915
1.7526,1.5888,1.9065,1.9103
1.7816,1.5933,1.9049,1.9057
1.8096,1.5976,1.9034,1.9012
1.8361,1.6016,1.9019,1.8969
1.861,1.6055,1.9005,1.893
1.884,1.609,1.8993,1.8893
1.9048,1.6122,1.8981,1.8859
1.9234,1.615,1.8971,1.883
1.9398,1.6176,1.8962,1.8803
1.9539,1.6197,1.8954,1.8781
1.9657,1.6215,1.8948,1.8762
1.9755,1.623,1.8942,1.8746
1.9832,1.6242,1.8938,1.8734
1.9891,1.6251,1.8935,1.8724
1.9935,1.6258,1.8932,1.8718
1.9964,1.6262,1.8931,1.8713
1.9982,1.6265,1.893,1.871
1.9991,1.6267,1.8929,1.8708
1.9995,1.6267,1.8929,1.8708
1.9995,1.6267,1.8929,1.8708
T,h,i,s, ,i,s, ,y,y
-1.2348,-1.1504,1.2607,1.3275
-1.2347,-1.1503,1.2607,1.3275
-1.234,-1.1497,1.2606,1.3274
-1.2323,-1.1482,1.2604,1.3273
-1.2291,-1.1454,1.2601,1.3271
-1.2242,-1.141,1.2597,1.3268
-1.2173,-1.1348,1.259,1.3263
-1.2081,-1.1267,1.2582,1.3257
-1.1967,-1.1165,1.2571,1.3249
-1.1829,-1.1042,1.2558,1.324
-1.1667,-1.0898,1.2543,1.3229
-1.1482,-1.0733,1.2526,1.3217
-1.1276,-1.0549,1.2507,1.3203
-1.1048,-1.0347,1.2486,1.3188
-1.0802,-1.0127,1.2463,1.3171
-1.0538,-0.98928,1.2438,1.3154
-1.0261,-0.96455,1.2412,1.3135
-0.99713,-0.93878,1.2385,1.3116
-0.96728,-0.9122,1.2358,1.3096
-0.93682,-0.88508,1.2329,1.3075
-0.90605,-0.85768,1.2301,1.3055
-0.87522,-0.83023,1.2272,1.3034
-0.84431,-0.80269,1.2244,1.3015
-0.81325,-0.775,1.2218,1.2997
-0.78198,-0.7471,1.2193,1.2982
-0.75046,-0.71895,1.2171,1.297
-0.71865,-0.6905,1.2151,1.2962
-0.68653,-0.66174,1.2134,1.2957
-0.65408,-0.63264,1.212,1.2956
-0.62129,-0.6032,1.2108,1.296
-0.58816,-0.57342,1.21,1.2968
-0.5547,-0.5433,1.2095,1.298
-0.52093,-0.51287,1.2093,1.2995
-0.48686,-0.48213,1.2093,1.3015
-0.45252,-0.45112,1.2096,1.3037
-0.41794,-0.41987,1.21,1.3063
-0.38315,-0.38841,1.2107,1.3091
-0.3482,-0.35678,1.2115,1.3121
-0.31311,-0.32501,1.2124,1.3153
-0.27794,-0.29316,1.2134,1.3186
-0.24273,-0.26126,1.2145,1.3219
-0.2075,-0.22936,1.2155,1.3253
-0.17228,-0.19745,1.2167,1.3288
-0.13705,-0.16553,1.218,1.3324
-0.10183,-0.13361,1.2196,1.3364
-0.066597,-0.10166,1.2215,1.3406
-0.031364,-0.069704,1.2236,1.3453
0.0038717,-0.037727,1.2262,1.3504
0.039111,-0.0057313,1.2291,1.3559
0.074354,0.026283,1.2324,1.3619
0.1096,0.058317,1.2361,1.3683
0.14485,0.090369,1.2402,1.3751
0.1801,0.12244,1.2447,1.3824
0.21536,0.15452,1.2495,1.39
0.25062,0.18663,1.2545,1.398
0.28588,0.21874,1.2599,1.4063
0.32114,0.25087,1.2655,1.4149
0.35641,0.283,1.2713,1.4238
0.39167,0.31515,1.2773,1.4328
0.42694,0.3473,1.2833,1.4419
0.46221,0.37945,1.2894,1.451
0.49747,0.4116,1.2955,1.4602
0.53274,0.44375,1.3017,1.4693
0.56801,0.47591,1.308,1.4782
0.60328,0.50807,1.3143,1.4868
0.63855,0.54024,1.3208,1.4952
0.67382,0.57241,1.3275,1.5032
0.70909,0.60459,1.3344,1.5109
0.74436,0.63678,1.3415,1.5181
0.77963,0.66898,1.3487,1.525
0.81491,0.70118,1.3562,1.5315
0.85018,0.7334,1.3638,1.5377
0.88546,0.76562,1.3716,1.5434
0.92073,0.79784,1.3796,1.5488
0.95601,0.83007,1.3878,1.5539
0.99128,0.86231,1.3961,1.5587
1.0266,0.89455,1.4045,1.5633
1.0618,0.9268,1.413,1.5677
1.0971,0.95905,1.4216,1.5719
1.1324,0.9913,1.4302,1.5761
1.1677,1.0236,1.4389,1.5802
1.2029,1.0558,1.4476,1.5842
1.2379,1.0878,1.4561,1.5881
1.2725,1.1196,1.4645,1.5917
1.3065,1.1509,1.4727,1.5949
1.3398,1.1818,1.4806,1.5975
1.3723,1.212,1.4881,1.5997
1.4039,1.2417,1.4953,1.6011
1.4346,1.2706,1.5021,1.602
1.4643,1.2989,1.5086,1.6021
1.4931,1.3265,1.5146,1.6016
1.5209,1.3535,1.5203,1.6004
1.5479,1.3798,1.5257,1.5986
1.574,1.4055,1.5307,1.5963
1.5994,1.4307,1.5353,1.5933
1.6241,1.4553,1.5398,1.59
1.6482,1.4796,1.544,1.5861
1.6718,1.5036,1.548,1.582
1.6951,1.5272,1.5518,1.5776
1.7181,1.5507,1.5556,1.573
1.741,1.5741,1.5593,1.5684
1.7638,1.5975,1.563,1.5637
1.7862,1.6204,1.5666,1.5592
1.8078,1.6425,1.5701,1.5547
1.8284,1.6635,1.5734,1.5506
1.8476,1.6831,1.5765,1.5466
1.8653,1.7012,1.5794,1.543
1.8814,1.7177,1.582,1.5397
1.8958,1.7324,1.5843,1.5368
1.9084,1.7453,1.5863,1.5342
1.9193,1.7565,1.5881,1.532
1.9285,1.7658,1.5896,1.5301
1.936,1.7735,1.5908,1.5286
1.942,1.7796,1.5917,1.5274
1.9466,1.7843,1.5925,1.5264
1.9499,1.7877,1.593,1.5257
1.9522,1.7901,1.5934,1.5253
1.9536,1.7915,1.5936,1.525
1.9543,1.7922,1.5937,1.5249
1.9546,1.7925,1.5938,1.5248
1.9546,1.7925,1.5938,1.5248
T,h,i,s, ,i,s, ,z,z
0.88258,0.80782,1.8462,1.0817
0.8826,0.80783,1.8462,1.0817
0.8827,0.80794,1.8461,1.0817
0.88298,0.80822,1.8458,1.0817
0.88349,0.80873,1.8454,1.0817
0.88428,0.80953,1.8446,1.0816
0.8854,0.81066,1.8436,1.0815
0.88688,0.81214,1.8423,1.0814
0.88872,0.814,1.8406,1.0813
0.89095,0.81624,1.8386,1.0812
0.89355,0.81886,1.8362,1.081
0.89653,0.82186,1.8335,1.0808
0.89987,0.82521,1.8304,1.0805
0.90354,0.82891,1.8271,1.0803
0.90751,0.8329,1.8235,1.08
0.91175,0.83717,1.8196,1.0797
0.91623,0.84168,1.8155,1.0794
0.9209,0.84638,1.8113,1.0791
0.92571,0.85122,1.8069,1.0787
0.93062,0.85616,1.8024,1.0784
0.93558,0.86115,1.7979,1.0781
0.94055,0.86614,1.7934,1.0777
0.94547,0.87104,1.7889,1.0773
0.95032,0.87577,1.7846,1.0768
0.95506,0.88027,1.7806,1.0762
0.95969,0.8845,1.7767,1.0754
0.96417,0.88841,1.7732,1.0744
0.96849,0.89198,1.77,1.0732
0.97266,0.89518,1.7671,1.0719
0.97666,0.89802,1.7645,1.0703
0.98049,0.90048,1.7623,1.0685
0.98416,0.90259,1.7604,1.0664
0.98767,0.90434,1.7588,1.0642
0.99104,0.90577,1.7576,1.0618
0.99428,0.90691,1.7566,1.0592
0.9974,0.90778,1.7558,1.0565
1.0004,0.90843,1.7552,1.0536
1.0033,0.90889,1.7548,1.0507
