cf,x,y,z
1,0.5616585016,2.6942880154,0.0263594948
1,0.5594776869,2.6939136982,0.0269018989
1,0.555157125,2.6991665363,0.0273763444
1,0.5576759577,2.6938381195,0.0262214802
1,0.5578460097,2.6939277649,0.0261757001
1,0.5607200265,2.6987736225,0.0264502373
1,0.5555300713,2.6934156418,0.0267833751
1,0.5497774482,2.6990993023,0.0272656679
1,0.5542176366,2.6983170509,0.0263500791
1,0.5544389486,2.6990845203,0.0263509862
1,0.5580624342,2.698964119,0.0263592489
1,0.5602265,2.7008013725,0.0263945535
1,0.5617423058,2.7012236118,0.0262904298
1,0.5639743805,2.7014472485,0.0262453612
1,0.5663630962,2.7018978596,0.0263286661
1,0.5698601604,2.7015640736,0.0263452791
1,0.5718199015,2.702852726,0.0263489354
1,0.5779044032,2.7046170235,0.026748037
1,0.5800310373,2.7056334019,0.026786387
1,0.5822029114,2.7062590122,0.0269037802
1,0.5862694979,2.7061359882,0.0269521158
1,0.5864236951,2.7074985504,0.0270436089
1,0.5890932679,2.7070059776,0.02664176
1,0.5944224,2.7078640461,0.0268022642
1,0.598803997,2.7077250481,0.0268451814
1,0.5985662937,2.7091412544,0.0265631564
1,0.603163898,2.7087800503,0.0265893191
1,0.6033735871,2.7056593895,0.026818106
1,0.6057693362,2.7082297802,0.026862802
1,0.6080870032,2.7024233341,0.027237948
1,0.5989973545,2.6971542835,0.0274393205
1,0.5966751575,2.701130867,0.0277901366
1,0.5969386697,2.6969676018,0.0281506907
1,0.592176497,2.7019076347,0.0286706239
1,0.5936287642,2.6970973015,0.0283105318
1,0.5872170329,2.7028033733,0.0286833495
1,0.5818383694,2.703066349,0.0293182768
1,0.5838916302,2.7046980858,0.0294715054
1,0.5839375257,2.7054951191,0.0296547469
1,0.5861188173,2.7046048641,0.02746333
1,0.5849760175,2.7054414749,0.0275229979
1,0.5863099694,2.7053525448,0.0275204293
1,0.5856522918,2.7063634396,0.0275771786
1,0.5882291794,2.7074563503,0.0270489827
1,0.5899734497,2.7072079182,0.0270242114
1,0.5900832415,2.7074260712,0.0271162055
1,0.5918172002,2.7068231106,0.0271674618
1,0.5938383937,2.7084641457,0.0272195581
1,0.5959780812,2.7078547478,0.0255009718
1,0.5960687399,2.7089436054,0.0254602879
1,0.5981789827,2.7089109421,0.0254650414
1,0.602157414,2.7087063789,0.0254215263
1,0.6022337079,2.7097437382,0.0260114204
1,0.602073431,2.7108259201,0.0260089058
1,0.6039518118,2.7109024525,0.0259514246
1,0.6062166691,2.711660862,0.0260384846
1,0.6104781628,2.7112169266,0.0260573458
1,0.6118614078,2.7113859653,0.0264019351
1,0.6145607829,2.710496664,0.0264607873
1,0.6142363548,2.7077531815,0.0267014895
1,0.6099709272,2.7117755413,0.0271080807
1,0.6139410734,2.7112662792,0.0263070203
1,0.6140508652,2.7120678425,0.0263293441
1,0.6121755242,2.7122926712,0.0264107548
1,0.6139481664,2.7123918533,0.0263926014
1,0.6162982583,2.7130026817,0.0265125521
1,0.6197502017,2.7124993801,0.0251188949
1,0.6196460128,2.708609581,0.0253133867
1,0.6083502769,2.7077288628,0.0262333862
1,0.5971341133,2.7128117085,0.0270929672
1,0.5994879007,2.7124590874,0.0262799188
1,0.5857223272,2.7125108242,0.0270304754
1,0.5833838582,2.7161509991,0.027401397
1,0.5774505138,2.712536335,0.0280582029
1,0.5776897669,2.7126834393,0.0270164795
1,0.5778723955,2.714104414,0.0272159018
1,0.5800731182,2.7133638859,0.0273123067
1,0.5822291374,2.7143683434,0.0274075679
1,0.5828670263,2.7145593166,0.0265677087
1,0.5863316655,2.7142651081,0.0266070645
1,0.5864362717,2.7153482437,0.0266697835
1,0.5900078416,2.7150986195,0.0267243944
1,0.5918789506,2.7162399292,0.02564767
1,0.5936332941,2.7169530392,0.0256843064
1,0.5936080813,2.7171165943,0.0256326683
1,0.5877918005,2.7171802521,0.0256632902
1,0.5890847445,2.7224931717,0.0259173345
1,0.5766955614,2.7181248665,0.0261944961
1,0.5767976642,2.7229075432,0.0266560297
1,0.5739021301,2.7223572731,0.0266837031
1,0.5754070878,2.7221779823,0.0259920433
1,0.5663000345,2.7224159241,0.0260635801
1,0.5609858632,2.7221469879,0.0263324231
1,0.5652483106,2.7220931053,0.0263212845
1,0.5694079399,2.724067688,0.0264822487
1,0.5700105429,2.724200964,0.0259968136
1,0.573282361,2.7234942913,0.0260175001
1,0.5739671588,2.7246377468,0.0260523725
1,0.5780899525,2.7243545055,0.0260844715
1,0.5797752142,2.7256579399,0.0261065178
1,0.5816103816,2.7263050079,0.0253273044
1,0.5856027007,2.7257833481,0.0253112037
1,0.5883758664,2.7292945385,0.0253862161
1,0.5907677412,2.7292718887,0.0254038218
1,0.5929977894,2.730383873,0.0244861562
1,0.5952868462,2.7310068607,0.0245016739
1,0.5988454223,2.7307350636,0.0244585965
1,0.6006945968,2.7307367325,0.0244123898
1,0.6058485508,2.7311432362,0.0250108056
1,0.6081214547,2.7316331863,0.0250862204
1,0.6103755236,2.7254383564,0.0253489148
1,0.6029464602,2.7256114483,0.0259369947
1,0.606359005,2.7271854877,0.0259144213
1,0.597066164,2.7229356766,0.0260502677
1,0.5992685556,2.7221558094,0.0261349808
1,0.601410985,2.7158651352,0.0264890175
1,0.5999795794,2.7167608738,0.0266086739
1,0.6035208702,2.7161500454,0.0260419976
1,0.5977452993,2.7091333866,0.0262925774
1,0.6001659036,2.7099616528,0.026430402
1,0.6018487215,2.7102768421,0.0264463238
1,0.6038123965,2.7109498978,0.0266030654
1,0.6055690646,2.7107846737,0.0263874903
1,0.6071323156,2.7132754326,0.0264607202
1,0.6071977019,2.712341547,0.0265561007
1,0.6077778935,2.7141096592,0.0266460311
1,0.6103967428,2.7148590088,0.0257085133
1,0.6125735044,2.7139258385,0.0257590581
1,0.612514317,2.7150285244,0.0258017946
1,0.6158920527,2.7143793106,0.0258617289
1,0.616345048,2.7076330185,0.02631847
1,0.6098924875,2.7133903503,0.0248470195
1,0.6124608517,2.707410574,0.0250527319
1,0.598215282,2.7089488506,0.0258038267
1,0.5949194431,2.7090899944,0.0265437476
1,0.6000810862,2.7113306522,0.0267067123
1,0.6030114889,2.7110455036,0.0267909206
1,0.5897110105,2.7054481506,0.027466828
1,0.5925341249,2.7102255821,0.0279031824
1,0.586145699,2.7056217194,0.0280529
1,0.5888940096,2.7069270611,0.0282636769
1,0.5935752392,2.7056775093,0.0283988379
1,0.5937253833,2.7066590786,0.0285694133
1,0.5955356359,2.7059357166,0.0287739448
1,0.5891824961,2.700273037,0.02702046
1,0.5904096961,2.7009532452,0.0271759592
1,0.5923168063,2.6965100765,0.0274535641
1,0.5864897966,2.6965072155,0.0275711659
1,0.5826957822,2.6946692467,0.0278391894
1,0.5756908059,2.6902341843,0.0284383893
1,0.571534276,2.6951634884,0.0289012417
1,0.5718016028,2.6896164417,0.0292726643
1,0.5671436191,2.6963171959,0.030189354
1,0.5707915425,2.6959297657,0.0283135623
1,0.5727646351,2.6973593235,0.0284072887
1,0.5742533207,2.6967499256,0.0285534188
1,0.5718992352,2.7008440495,0.0289967544
1,0.57337147,2.7017562389,0.0274578296
1,0.5688254237,2.6963176727,0.0277278647
1,0.5679424405,2.6961288452,0.0277239084
1,0.5648158789,2.6956329346,0.0278854799
1,0.5662126541,2.6954290867,0.0278928503
1,0.5683809519,2.6963067055,0.026394546
1,0.5724369287,2.6958749294,0.0263821539
1,0.5724232197,2.6924090385,0.0266131926
1,0.5741330981,2.697247982,0.0269854143
1,0.5676050782,2.6921339035,0.0249714665
1,0.5683460832,2.6925823689,0.0249489341
1,0.5644841194,2.6882183552,0.0251013972
1,0.5569723248,2.6832566261,0.0256517678
1,0.5599581003,2.688024044,0.0259709638
1,0.5503136516,2.6890342236,0.0262525175
1,0.5526303649,2.6888022423,0.0262130108
1,0.552079916,2.6899683475,0.0262430292
1,0.5559789538,2.6893305779,0.0245197751
1,0.5579721928,2.6912350655,0.0244227722
1,0.5594577789,2.6920342445,0.0244071502
1,0.5634684563,2.6915836334,0.0243408196
1,0.5577091575,2.6862757206,0.0242424458
1,0.5594702959,2.6855273247,0.0240645986
1,0.5611126423,2.6869764328,0.0239864942
1,0.5621583462,2.6881046295,0.0240166374
1,0.5657727718,2.6877429485,0.023968108
1,0.5660381317,2.6890728474,0.0243738033
1,0.5689705014,2.6872699261,0.0243911017
1,0.5689361095,2.6884536743,0.0243606679
1,0.574539721,2.6917302608,0.0245322529
1,0.5785948634,2.6913590431,0.0245366488
1,0.5787516832,2.6926631927,0.0247256588
1,0.5818351507,2.6924219131,0.0247288439
1,0.5831500888,2.6941139698,0.0247411691
1,0.5855262876,2.6946706772,0.0248227827
1,0.5885372758,2.6940317154,0.0252509825
1,0.590256393,2.6948869228,0.0253472794
1,0.5939413905,2.6948187351,0.0253852457
1,0.5960358381,2.6964182854,0.0254398808
1,0.5980427861,2.6958019733,0.0255325716
1,0.5978472233,2.6929426193,0.0263020042
1,0.6004197001,2.6939799786,0.0264694951
1,0.6041098237,2.6934542656,0.0265820548
1,0.6040861607,2.6948320866,0.0267170127
1,0.6066402793,2.6961739063,0.0260564182
1,0.6084114313,2.6977200508,0.0261121616
1,0.6111391783,2.6985867023,0.0262524318
1,0.6148369908,2.6985149384,0.0263195429
1,0.6132498384,2.6995530128,0.0264262836
1,0.6165717244,2.6989545822,0.0267296135
1,0.6181394458,2.7002170086,0.0268087573
1,0.6185045838,2.70038414,0.0269740894
1,0.6207864285,2.6997904778,0.0271027721
1,0.6210517883,2.7011260986,0.027230652
1,0.6247655749,2.7008428574,0.025979301
1,0.6245715618,2.7021508217,0.0260330532
1,0.6266049743,2.703056097,0.026154682
1,0.6293287277,2.6968593597,0.0265022106
1,0.6166402698,2.7024669647,0.0256284792
1,0.6195828915,2.7073936462,0.0259000752
1,0.6143065691,2.7016766071,0.0262245685
1,0.609680891,2.7070128918,0.026650656
1,0.6036128402,2.7016990185,0.0271621849
1,0.5960267186,2.7026076317,0.0275034774
1,0.5985581875,2.6969292164,0.0278497953
1,0.6002781987,2.6983401775,0.0279796943
1,0.6026326418,2.6979625225,0.0281405505
1,0.6047737002,2.6931593418,0.0267769601
1,0.6050350666,2.6944305897,0.0268552806
1,0.6088160872,2.6939566135,0.0269281995
1,0.6020846367,2.6870307922,0.026950771
1,0.6061364412,2.6827857494,0.025640443
1,0.6008232236,2.6817007065,0.0256079379
1,0.6039370298,2.6872079372,0.025901828
1,0.5959352255,2.6832149029,0.0265787523
1,0.5940675139,2.6866588593,0.0243298355
1,0.5835686922,2.6851298809,0.0250586271
1,0.5841512084,2.6856684685,0.0255964529
1,0.5809012651,2.6861698627,0.025643941
1,0.5857377052,2.6897168159,0.0259559825
1,0.5874695182,2.6901080608,0.0259320606
1,0.5889858603,2.6909885406,0.0260525979
1,0.5900647044,2.6910288334,0.0267207902
1,0.5783181787,2.6857357025,0.0269417018
1,0.5754413009,2.6897351742,0.0272620115
1,0.5753782988,2.6862895489,0.027613841
1,0.5654894114,2.6912236214,0.0284983702
1,0.5674141049,2.686111927,0.028973842
1,0.5537848473,2.6866562366,0.0281362236
1,0.5555442572,2.6859035492,0.0282816775
1,0.5570440292,2.6872725487,0.028398389
1,0.5589598417,2.6901426315,0.0285632368
1,0.5620636344,2.6901037693,0.0279855393
1,0.5647475123,2.6929764748,0.0286763646
1,0.5553723574,2.6947038174,0.0299690086
1,0.5511639118,2.688700676,0.0289228037
1,0.5446948409,2.6889972687,0.0295760836
1,0.5473267436,2.6938595772,0.0300287064
1,0.535874486,2.6933646202,0.0310856663
1,0.5374442339,2.6943807602,0.0283377972
1,0.5392408967,2.6940412521,0.0284124929
1,0.5394787192,2.6949231625,0.0284901019
1,0.5429750085,2.6952209473,0.0285474993
1,0.5435222983,2.6958494186,0.0286424141
1,0.5455784798,2.6961376667,0.0264273919
1,0.5491588712,2.6959576607,0.0263686776
1,0.5495000482,2.6975281239,0.0263431873
1,0.5529617071,2.6970636845,0.0263142195
1,0.5534545183,2.6979730129,0.0270007979
1,0.5548784137,2.697414875,0.0270321481
1,0.5564659834,2.6972200871,0.0271095242
1,0.5585445166,2.6977620125,0.0272328109
1,0.5622763634,2.6979358196,0.0272573158
1,0.5623826385,2.6993255615,0.0259758197
1,0.565775454,2.698931694,0.0259710699
1,0.5662464499,2.6992478371,0.0260000788
1,0.5708602667,2.7019944191,0.0262149498
1,0.5735279918,2.7013640404,0.0269504804
1,0.5733717084,2.7021999359,0.0270112529
1,0.5745061636,2.7017228603,0.0270427987
1,0.5755916834,2.7026836872,0.0270793829
1,0.5758737326,2.7029469013,0.0272716135
1,0.5790051222,2.7024207115,0.0256539136
1,0.5789029002,2.7035253048,0.0257352199
1,0.5813509822,2.7049043179,0.0257799216
1,0.5821939111,2.7042396069,0.0258790776
1,0.58224684,2.7036240101,0.0262382086
1,0.5844144225,2.7031080723,0.0248114653
1,0.5821128488,2.7037782669,0.0252066292
1,0.5843481421,2.702902317,0.0256436393
1,0.5849798918,2.7038633823,0.0262239203
1,0.5860929489,2.7037374973,0.0253476351
1,0.5879738927,2.7022330761,0.0260845516
1,0.5870091915,2.7028570175,0.0270330608
1,0.587395668,2.7009460926,0.0278877448
1,0.5867132545,2.7012281418,0.0292254873
1,0.5842454433,2.698315382,0.0262275711
1,0.5854294896,2.6979494095,0.0275945887
1,0.5863139033,2.6982033253,0.0295533165
1,0.5876203179,2.6954269409,0.0308505036
1,0.5889033675,2.6971588135,0.0304952748
1,0.5849004388,2.6950535774,0.0320263319
1,0.5826625824,2.6962256432,0.0337707885
1,0.5813782811,2.6941773891,0.0356323309
1,0.5849531293,2.6925246716,0.0399831571
1,0.5816649199,2.6911184788,0.0420489721
1,0.5805487037,2.6896073818,0.0440382883
1,0.5775551796,2.6898720264,0.0464096218
1,0.5803071856,2.6893465519,0.0495101102
1,0.5796007514,2.6912386417,0.05223158
1,0.5805860162,2.6900808811,0.0548397824
1,0.5808973312,2.6920621395,0.057571657
1,0.5813278556,2.6912691593,0.0603275821
1,0.5793135166,2.6909239292,0.0648199841
1,0.5773322582,2.6914792061,0.067772992
1,0.5769583583,2.6902351379,0.0707957521
1,0.5754099488,2.6917819977,0.0736918747
1,0.5747717023,2.6923236847,0.0785021707
1,0.5758049488,2.6908991337,0.0816952288
1,0.5753605366,2.6937947273,0.0850661173
1,0.5753543377,2.6938304901,0.0882134363
1,0.5763728619,2.69521451,0.0914276391
1,0.5779840946,2.6955385208,0.1005712077
1,0.579632163,2.6980776787,0.1040223241
1,0.5792382956,2.6979920864,0.1074016988
1,0.5777518749,2.6976623535,0.1111360565
1,0.5769206285,2.7029266357,0.1126969755
1,0.5785169005,2.7042489052,0.115824908
1,0.5824351907,2.7063298225,0.1189247146
1,0.5839467645,2.7067391872,0.1222269461
1,0.5877519846,2.7088508606,0.1232703999
1,0.5885683894,2.7098834515,0.126805529
1,0.5899018645,2.7075533867,0.1300947815
1,0.591751039,2.7086231709,0.1334920228
1,0.5933938026,2.7093262672,0.1368197352
1,0.5962414742,2.7115089893,0.1380855888
1,0.5979395509,2.7107331753,0.141525209
1,0.6009449959,2.7127685547,0.1449208707
1,0.6069456935,2.7154605389,0.1485199779
1,0.6088408828,2.7180056572,0.1487025321
1,0.6125451922,2.7178480625,0.1522578001
1,0.6159856319,2.7195971012,0.1561173201
1,0.624991715,2.7206442356,0.1639182568
1,0.6283850074,2.7216770649,0.1689012051
1,0.6327670813,2.7254722118,0.1733129025
1,0.6361321211,2.7262687683,0.1779145151
1,0.6379522681,2.7276654243,0.1825203151
1,0.6399368644,2.7286088467,0.1874826998
1,0.6429865956,2.72813797,0.1903038025
1,0.6468718052,2.7304604053,0.1952285916
1,0.6535434723,2.7309808731,0.2054175436
1,0.6558856368,2.7302677631,0.2115691453
1,0.6613619924,2.7310256958,0.2168395519
1,0.6642704606,2.7327301502,0.2222412676
1,0.6666865945,2.7319779396,0.2277897596
1,0.6719599366,2.7343144417,0.2332155854
1,0.6740946174,2.7331244946,0.2392114848
1,0.6776266098,2.7338926792,0.2447504252
1,0.6783097982,2.7341277599,0.2503453493
1,0.6808345318,2.7332322598,0.2561170161
1,0.6902256012,2.7359519005,0.2736222148
1,0.6953626871,2.7375538349,0.2792812288
1,0.696885705,2.737580061,0.2848352492
1,0.7001212239,2.7392933369,0.2909044921
1,0.7045381069,2.7391018867,0.3017560244
1,0.7100296021,2.7391500473,0.3070767224
1,0.7118067741,2.7387318611,0.3119016588
1,0.7139043212,2.739988327,0.31696859
1,0.7158910632,2.7399945259,0.3220821321
1,0.7179037929,2.7405068874,0.32700634
1,0.719663322,2.7429177761,0.3319948614
1,0.7218565345,2.7419688702,0.3354845047
1,0.7236271501,2.7426156998,0.3400730491
1,0.7268856764,2.7428085804,0.344666332
1,0.7272897959,2.7439723015,0.3490748107
1,0.7281884551,2.7454886436,0.3540219963
1,0.7285454869,2.7458724976,0.3583780229
1,0.7299075723,2.7482151985,0.3626388609
1,0.7308100462,2.7474322319,0.3669314086
1,0.7323368788,2.7473301888,0.371068567
1,0.7340220213,2.7490911484,0.3751059175
1,0.7374537587,2.747597456,0.3790962696
1,0.7379898429,2.7496967316,0.383095324
1,0.7416713834,2.7524185181,0.3869816065
1,0.7386376858,2.7529685497,0.390022099
1,0.7376240492,2.7511544228,0.3938470781
1,0.7340648174,2.7519271374,0.3975148797
1,0.7324030995,2.7549929619,0.4011715949
1,0.7287381887,2.7540588379,0.4048071802
1,0.7209630013,2.7547438145,0.4123583734
1,0.7288789153,2.7568526268,0.4159002304
1,0.7292991877,2.7599060535,0.4192801118
1,0.7327610254,2.7596542835,0.4214309156
1,0.7346365452,2.7565181255,0.4246535897
1,0.7341149449,2.7581708431,0.4279151261
1,0.7379721403,2.7575364113,0.4309380651
1,0.7383301854,2.7598087788,0.4339238107
1,0.7387512922,2.7572033405,0.4360316694
1,0.7440840602,2.7617051601,0.4388431907
1,0.7442989349,2.7601978779,0.4416859448
1,0.7456403971,2.7550463676,0.4444437921
1,0.7448643446,2.7569322586,0.4475928843
1,0.7432508469,2.7550485134,0.450176388
1,0.7462473512,2.7593672276,0.4525627196
1,0.7468959093,2.7607083321,0.4550545216
1,0.7470427752,2.7566618919,0.4573313296
1,0.7501538992,2.7572922707,0.4592061937
1,0.7498140931,2.7540338039,0.4592762887
1,0.7512658834,2.7574255466,0.4613239169
1,0.7444340587,2.7567007542,0.4652123153
1,0.7503322363,2.758251667,0.4658729434
1,0.7484465837,2.7607023716,0.4677185118
1,0.7473214269,2.759578228,0.4694569409
1,0.7465777993,2.7590594292,0.47112149
1,0.7427293658,2.7582211494,0.4728288352
1,0.7420448065,2.7558426857,0.474371165
1,0.7406565547,2.7577168941,0.4758014679
1,0.7390178442,2.7556364536,0.4771818817
1,0.73817873,2.7567985058,0.4784462154
1,0.7336486578,2.7570896149,0.4778565466
1,0.7327566743,2.7548584938,0.4788777828
1,0.7320465446,2.7571909428,0.4798792899
1,0.7327415943,2.7558364868,0.4807122946
1,0.7323214412,2.7602493763,0.4810990989
1,0.7281250358,2.7581424713,0.4817835987
1,0.7242389917,2.7592124939,0.4835855365
1,0.7225062251,2.7616381645,0.4827159047
1,0.7212194204,2.7576725483,0.4830729067
1,0.7210792303,2.7588744164,0.4833680689
1,0.7201429605,2.7590272427,0.4837593734
1,0.7186130285,2.7562892437,0.4835194349
1,0.7171413898,2.7596716881,0.4837898016
1,0.7078236341,2.7567481995,0.484329164
1,0.7046986818,2.7568502426,0.4846245944
1,0.7036765218,2.7553591728,0.4860568643
1,0.6973266602,2.7572185993,0.4864164889
1,0.6962381005,2.7544753551,0.4867649376
1,0.6957654953,2.7578086853,0.4871552885
1,0.6965274215,2.7536692619,0.4869388044
1,0.6915550828,2.7523412704,0.487291187
1,0.6889746189,2.7531046867,0.4876877666
1,0.6849088073,2.7498464584,0.4880866408
1,0.6813102365,2.7520849705,0.4884761274
1,0.680372417,2.7482802868,0.4900664985
1,0.6782118082,2.7475202084,0.4904745519
1,0.6757964492,2.7498323917,0.4909775257
1,0.6777238846,2.7445316315,0.4914502203
1,0.6716894507,2.7438681126,0.4903499186
1,0.6708112359,2.7392983437,0.490703702
1,0.669439137,2.7400681973,0.4910365939
1,0.6672899723,2.7388973236,0.491343528
1,0.6713430285,2.734249115,0.4916518629
1,0.6679176688,2.7342672348,0.4910360873
1,0.6618016958,2.7314479351,0.4912020564
1,0.6589105725,2.729392767,0.4913986623
1,0.6583558321,2.7233057022,0.4898563623
1,0.6535016894,2.7242083549,0.4898861051
1,0.6494476795,2.7210376263,0.4898990989
1,0.6480645537,2.7192885876,0.4899479449
1,0.6461324096,2.7196662426,0.4900492728
1,0.6452650428,2.7154223919,0.4894738495
1,0.6430733204,2.714581728,0.4894612134
1,0.6394657493,2.7099854946,0.489499867
1,0.6346380115,2.706972599,0.4913982451
1,0.6337565184,2.7080950737,0.4915260077
1,0.626976788,2.7024981976,0.4919624925
1,0.6248419285,2.7065951824,0.4921613932
1,0.6240827441,2.7042479515,0.4907612205
1,0.6220601201,2.6971614361,0.4914230108
1,0.6188805103,2.6995687485,0.4891305268
1,0.6186872721,2.6960759163,0.489236325
1,0.6162657142,2.6966981888,0.4893528819
1,0.6111220717,2.6965568066,0.4894607961
1,0.6037444472,2.6859676838,0.4887195528
1,0.5975798368,2.6831889153,0.489002794
1,0.5952736139,2.6790311337,0.48890692
1,0.590946734,2.6754994392,0.4890668094
1,0.5853136778,2.6726670265,0.4878283143
1,0.5842525363,2.6711199284,0.4879323542
1,0.579257369,2.6770422459,0.4882432818
1,0.5732272267,2.67709589,0.488214016
1,0.5733630657,2.6739234924,0.4884269834
1,0.5703818202,2.6739928722,0.4886568785
1,0.5675629973,2.6716635227,0.4888883829
1,0.5662295222,2.676296711,0.489046067
1,0.5608898997,2.6726284027,0.4895599484
1,0.5582320094,2.6756830215,0.4898237288
1,0.5572503209,2.6735138893,0.490108937
1,0.553453505,2.6743898392,0.4902374446
1,0.5499047041,2.6741755009,0.4905614853
1,0.5473972559,2.6718492508,0.4908555746
1,0.5456983447,2.6725962162,0.4911151826
1,0.5427102447,2.6702344418,0.4908498824
1,0.5355300307,2.6712133884,0.4913331866
1,0.5328110456,2.6684479713,0.4915938377
1,0.5283448696,2.6689088345,0.4918295145
1,0.5273064971,2.6649849415,0.4912006855
1,0.5249271989,2.6683533192,0.4913746417
1,0.5222892165,2.6674175262,0.4915531278
1,0.5215670466,2.6661217213,0.4917564392
1,0.5153416991,2.6659727097,0.4912136495
1,0.5143243074,2.6649343967,0.4913452268
1,0.5127164125,2.6634521484,0.491445601
1,0.5094806552,2.6615018845,0.4909695387
1,0.5062365532,2.66005373,0.4910562038
1,0.5022323728,2.6586785316,0.4926134646
1,0.5005068779,2.661195755,0.4928041995
1,0.5011592507,2.664693594,0.4931388795
1,0.5019334555,2.6636865139,0.4932669997
1,0.5012574792,2.6634991169,0.4934667349
1,0.4991048574,2.6617906094,0.4945263863
1,0.4979101419,2.6614334583,0.4945649803
1,0.4873713255,2.6634707451,0.4947706163
1,0.4846172631,2.6611397266,0.4948480427
1,0.4875305891,2.6601598263,0.494900912
1,0.4860064089,2.6600315571,0.4949323833
1,0.4872733355,2.6591308117,0.4951812923
1,0.4913835824,2.6646487713,0.4950637221
1,0.4912621081,2.6640720367,0.495021224
1,0.4935716689,2.6624245644,0.492197901
1,0.488122642,2.6598002911,0.4919876754
1,0.4868118763,2.6585934162,0.491802007
1,0.488861233,2.657097578,0.4914832115
1,0.4858714938,2.6577835083,0.4912861288
1,0.4870446622,2.6567094326,0.4911254942
1,0.4872581959,2.6554055214,0.4910270274
1,0.4994235337,2.6566953659,0.4900250435
1,0.5018979311,2.6595151424,0.4898560345
1,0.5025871396,2.6580336094,0.4896619022
1,0.5049148798,2.6599357128,0.4879316688
1,0.50652349,2.6570653915,0.4878266752
1,0.5048201084,2.6573455334,0.4877972007
1,0.5092251301,2.6579492092,0.4876892269
1,0.5112387538,2.658066988,0.4846338928
1,0.5156140327,2.6575186253,0.4841778576
1,0.5197431445,2.6575810909,0.4822802544
1,0.5260560513,2.6598873138,0.4820519686
1,0.5298354626,2.6595346928,0.4819044769
1,0.5348451138,2.6585793495,0.4817691743
1,0.5376766324,2.6594400406,0.48009938
1,0.54264009,2.6599617004,0.4798290133
1,0.554700315,2.658894062,0.47937271
1,0.5700464845,2.6566412449,0.4814063609
1,0.5768454075,2.6567008495,0.481439352
1,0.5855022669,2.6557626724,0.4815571606
1,0.5928006172,2.654361248,0.4829413593
1,0.607509315,2.6548764706,0.4836114049
1,0.6152297258,2.6557455063,0.4840995669
1,0.6260870099,2.6531631947,0.484501332
1,0.6342606544,2.653627634,0.488111496
1,0.6454208493,2.655138731,0.4887606204
1,0.6529141665,2.656724453,0.4896548092
1,0.6680957079,2.6574866772,0.49036479
1,0.6837030053,2.6598086357,0.4924826622
1,0.6983372569,2.6602835655,0.4932488799
1,0.7068495154,2.6600477695,0.4943275452
1,0.7223308682,2.6603910923,0.4950774014
1,0.7327920198,2.6599619389,0.4967251122
1,0.738581121,2.6625943184,0.4977852106
1,0.7564672828,2.6625893116,0.4985079169
1,0.7867932916,2.6684288979,0.5003733039
1,0.7972441316,2.6639451981,0.5013344288
1,0.8029462099,2.6677877903,0.5023058653
1,0.8214298487,2.6672682762,0.5028916597
1,0.8317186236,2.6698057652,0.5036609173
1,0.8624660969,2.670116663,0.5054113269
1,0.8700489998,2.6684339046,0.5060443878
1,0.8957000375,2.6707918644,0.5036524534
1,0.9140115976,2.6727247238,0.503755331
1,0.9251406789,2.6756188869,0.5037523508
1,0.9320232272,2.6796092987,0.5037015676
1,0.95030123,2.6820473671,0.5035061836
1,0.9595654011,2.6830728054,0.5055388212
1,0.9749840498,2.6837146282,0.5053338408
1,0.9935292006,2.6841435432,0.5046520233
1,1.0098657608,2.6812090874,0.5015063882
1,1.0182791948,2.6839268208,0.5007933974
1,1.0309259892,2.6873888969,0.5000653863
1,1.0447154045,2.6914815903,0.4983943999
1,1.0542707443,2.6889371872,0.4978378415
1,1.0697088242,2.6944429874,0.4959906638
1,1.07611835,2.6958904266,0.4950979352
1,1.0802307129,2.699385643,0.494543016
1,1.0889509916,2.6943268776,0.4938061237
1,1.0920605659,2.6959340572,0.4930754006
1,1.0950790644,2.6974608898,0.4923491478
1,1.1011855602,2.6944675446,0.49177441
1,1.1009846926,2.6948745251,0.491712302
1,1.1049921513,2.6983640194,0.4910331666
1,1.1024622917,2.6960093975,0.4908055067
1,1.1032202244,2.6979231834,0.4894239604
1,1.1024641991,2.697524786,0.4893524945
1,1.1049954891,2.6964297295,0.4894167185
1,1.1051177979,2.6988403797,0.4895852506
1,1.1009231806,2.6991107464,0.4897898734
1,1.0952638388,2.6963210106,0.4883305132
1,1.0933417082,2.6922945976,0.4887618721
1,1.0923031569,2.6970329285,0.4892576635
1,1.0857756138,2.6920845509,0.4857237935
1,1.0824838877,2.6922364235,0.4860875309
1,1.0752311945,2.6940479279,0.4864983559
1,1.0782264471,2.6908335686,0.4869664013
1,1.0722724199,2.6955330372,0.4854930639
1,1.0628479719,2.6938457489,0.4861339033
1,1.0590382814,2.6950068474,0.4865574241
1,1.057403326,2.6953310966,0.4869319797
1,1.052683115,2.6983845234,0.4841976166
1,1.0508614779,2.6989626884,0.4844208956
1,1.0408329964,2.6956884861,0.4847715199
1,1.0355609655,2.698112011,0.4836071134
1,1.0328350067,2.7021019459,0.4837411344
1,1.0342657566,2.698786974,0.4838928282
1,1.0346112251,2.7003521919,0.4840562344
1,1.032536149,2.7016816139,0.48427549
1,1.0293908119,2.7027740479,0.4843255877
1,1.023603797,2.7045252323,0.4846355021
1,1.022313118,2.7051358223,0.4844855964
1,1.0202329159,2.7019453049,0.4849334061
