cf,x,y,z
2,2.4132108688,2.9488883018,0.4952143133
2,2.4137010574,2.9444708824,0.4959669411
2,2.4151535034,2.9406628609,0.4963780344
2,2.4164927006,2.936501503,0.4967774451
2,2.4185304642,2.9293878078,0.4955556095
2,2.4194941521,2.9296162128,0.4957747161
2,2.4168756008,2.9387032986,0.4958800673
2,2.4181640148,2.9412128925,0.4960193932
2,2.4154477119,2.9446852207,0.4942992032
2,2.4157202244,2.9457814693,0.4944161177
2,2.4148185253,2.9504425526,0.4944654703
2,2.414778471,2.9510285854,0.4946146607
2,2.4143078327,2.9473853111,0.4927134216
2,2.4148840904,2.9468646049,0.4928140938
2,2.4139544964,2.949249506,0.4929102957
2,2.4150798321,2.9447126389,0.4931175709
2,2.4135274887,2.9430735111,0.4914485514
2,2.4118974209,2.9400303364,0.491794765
2,2.4108388424,2.9418880939,0.4920268059
2,2.4122900963,2.9376783371,0.4897868335
2,2.4170227051,2.9435019493,0.4900398254
2,2.4170556068,2.9391539097,0.4903838634
2,2.416187048,2.9360628128,0.4908289611
2,2.4151437283,2.9384615421,0.4912579358
2,2.4124405384,2.9364302158,0.4914440811
2,2.4127724171,2.9366850853,0.4919932783
2,2.411775589,2.938015461,0.4925948977
2,2.4107506275,2.94191432,0.4903182089
2,2.4095189571,2.9448845387,0.4907564223
2,2.4107546806,2.9454004765,0.4912290275
2,2.4106490612,2.9384093285,0.4917778075
2,2.410271883,2.9382030964,0.4904182553
2,2.4091229439,2.9398553371,0.4907279313
2,2.4081428051,2.9404964447,0.4910741448
2,2.4049978256,2.9452619553,0.4913748801
2,2.4041326046,2.9456744194,0.4902964532
2,2.4037158489,2.9422161579,0.4906330705
2,2.4040167332,2.9387950897,0.4910294414
2,2.3976154327,2.9419908524,0.4918110967
2,2.3956849575,2.9413332939,0.4921498299
2,2.3944852352,2.9444088936,0.4926002324
2,2.3936784267,2.9321520329,0.4933866262
2,2.393250227,2.9339916706,0.4938153923
2,2.392731905,2.9368920326,0.4942164421
2,2.3901855946,2.9400982857,0.4949862957
2,2.3917839527,2.9373941422,0.4953233302
2,2.3936486244,2.9368300438,0.4960367084
2,2.391351223,2.9361932278,0.4968036413
2,2.386531353,2.9322640896,0.4978814125
2,2.3843665123,2.9402005672,0.495931536
2,2.3845317364,2.9364459515,0.4954669178
2,2.3857798576,2.9333062172,0.4956965446
2,2.3869891167,2.9298086166,0.4959073067
2,2.3859062195,2.9310183525,0.4961353242
2,2.3870098591,2.9282228947,0.4946647286
2,2.3867006302,2.9287753105,0.4947773516
2,2.384752512,2.9240369797,0.4950601459
2,2.3840372562,2.9242229462,0.4926592112
2,2.3817334175,2.9219534397,0.4926761985
2,2.382692337,2.9228711128,0.492703259
2,2.3813025951,2.9257540703,0.4927408695
2,2.3846325874,2.9257860184,0.4928555191
2,2.3831095695,2.9257659912,0.4905748665
2,2.3850791454,2.9262616634,0.4908024967
2,2.3863148689,2.9238259792,0.4910638332
2,2.3885495663,2.9258162975,0.4900817275
2,2.3870995045,2.9265697002,0.4903840423
2,2.3902747631,2.9209103584,0.4910801649
2,2.3901543617,2.9179487228,0.4915308356
2,2.3891685009,2.9230556488,0.4917051196
2,2.3861210346,2.9211258888,0.492210567
2,2.3853552341,2.9186558723,0.4927357435
2,2.3853077888,2.9193661213,0.4933079183
2,2.3832895756,2.9165301323,0.4941757023
2,2.3666603565,2.921672821,0.4948125184
2,2.3645164967,2.9176182747,0.496201396
2,2.3651459217,2.9190940857,0.495275557
2,2.3625669479,2.9227836132,0.4958364367
2,2.3628757,2.9284844398,0.4963831007
2,2.3590176105,2.9303662777,0.4969805777
2,2.3596439362,2.9330437183,0.497597307
2,2.3608446121,2.9395222664,0.4963143766
2,2.3602340221,2.9357497692,0.4973568916
2,2.359367609,2.9334876537,0.497846514
2,2.3581047058,2.9354870319,0.4981586635
2,2.3689517975,2.947319746,0.4985444248
2,2.3692207336,2.9436469078,0.4989472032
2,2.3704514503,2.9456377029,0.4992593229
2,2.3687112331,2.9494595528,0.499504149
2,2.3721921444,2.9512321949,0.4980717897
2,2.3707523346,2.9438757896,0.4982780218
2,2.3710222244,2.9442753792,0.4983713627
2,2.3687832355,2.9415655136,0.4958800673
2,2.3690898418,2.9433996677,0.4958518445
2,2.3700351715,2.9420125484,0.4958484769
2,2.371001482,2.9427654743,0.4958021939
2,2.3693010807,2.9453494549,0.494135499
2,2.3708488941,2.9461505413,0.4940617383
2,2.3708741665,2.9527020454,0.4940342605
2,2.3709645271,2.9494087696,0.4941343367
2,2.3707125187,2.9506280422,0.4937011302
2,2.3687152863,2.9527490139,0.4938178957
2,2.3680107594,2.952911377,0.4940094948
2,2.3674914837,2.9542458057,0.4944985509
2,2.3677220345,2.9538831711,0.4936986268
2,2.3678841591,2.9513902664,0.4940572083
2,2.3673434258,2.9527785778,0.494458884
2,2.3679435253,2.9495596886,0.4949915409
2,2.3660190105,2.9476938248,0.4938634336
2,2.3630731106,2.9473688602,0.4948063493
2,2.3638627529,2.9493436813,0.4953555167
2,2.3615245819,2.9445953369,0.4959311485
2,2.3609211445,2.9416234493,0.4930666983
2,2.360243082,2.942548275,0.4934312105
2,2.3601775169,2.9399917126,0.4938158393
2,2.3613448143,2.9359049797,0.4941986799
2,2.3608417511,2.9306433201,0.4934976995
2,2.3593580723,2.930824995,0.4937705994
2,2.3611445427,2.9238269329,0.4941253662
2,2.3625504971,2.9249343872,0.493121177
2,2.3588411808,2.9243652821,0.4933553338
2,2.3596534729,2.927282095,0.4935696125
2,2.3566076756,2.9282793999,0.4937990904
2,2.3524188995,2.925794363,0.4935207367
2,2.3527290821,2.9221427441,0.4938602149
2,2.3519017696,2.9230058193,0.4942030311
2,2.3529016972,2.9196226597,0.4946767688
2,2.3518533707,2.9248580933,0.4931016266
2,2.3529164791,2.9250481129,0.4934627712
2,2.3510160446,2.9211392403,0.4938870966
2,2.3462860584,2.926554203,0.4946769178
2,2.3482875824,2.9181268215,0.4943606257
2,2.3491196632,2.9194521904,0.4948135316
2,2.3495419025,2.916353941,0.4953505397
2,2.3470242023,2.91665411,0.4958958924
2,2.3484604359,2.9149887562,0.4960044622
2,2.3445482254,2.9141569138,0.497148037
2,2.3429532051,2.9138970375,0.4976804256
2,2.3430035114,2.9094612598,0.4982903004
2,2.342083931,2.9065556526,0.4981673956
2,2.3418879509,2.9050889015,0.4986932278
2,2.3458037376,2.9039964676,0.4991773069
2,2.344887495,2.898594141,0.499686271
2,2.3441359997,2.9031052589,0.4983682334
2,2.343650341,2.908657074,0.4985476732
2,2.343837738,2.9099600315,0.4987582266
2,2.3456423283,2.917453289,0.498811543
2,2.3457019329,2.9142887592,0.4963164926
2,2.3470599651,2.9113106728,0.4963104427
2,2.348031044,2.9129331112,0.4962992966
2,2.3494706154,2.9111223221,0.4969604313
2,2.3513345718,2.9149889946,0.4970000684
2,2.3507649899,2.9124009609,0.4971016347
2,2.3515665531,2.9151618481,0.4972005486
2,2.3527379036,2.9173567295,0.4973026216
2,2.3504388332,2.9210085869,0.4956947267
2,2.3499851227,2.9184103012,0.4958772063
2,2.3491721153,2.9172537327,0.4960924387
2,2.3499984741,2.9139378071,0.4942992926
2,2.3484296799,2.9105846882,0.4945079684
2,2.3492519855,2.9120013714,0.4947102964
2,2.3476045132,2.9141769409,0.4949249625
2,2.3507769108,2.927380085,0.4949561059
2,2.3511095047,2.9291470051,0.4952940047
2,2.3526015282,2.929410696,0.4956548512
2,2.352615118,2.9276900291,0.4961083233
2,2.3510708809,2.9295396805,0.4952895045
2,2.3515954018,2.9264676571,0.4957766831
2,2.3510482311,2.9249579906,0.4962704182
2,2.3477194309,2.9239165783,0.4972559214
2,2.3493943214,2.9259512424,0.4970618486
2,2.3463368416,2.9239375591,0.4975522459
2,2.3444027901,2.925276041,0.498093605
2,2.3432955742,2.9242897034,0.4980906844
2,2.3414344788,2.9290041924,0.4966621995
2,2.3470036983,2.9338195324,0.4974206984
2,2.3482336998,2.9284417629,0.4974655807
2,2.3466219902,2.9297418594,0.4969947338
2,2.3434481621,2.9256517887,0.4973353446
2,2.3413233757,2.9313223362,0.4979445934
2,2.3417446613,2.9285273552,0.4979676306
2,2.3408398628,2.9386782646,0.4982304275
2,2.3403785229,2.9426417351,0.4952414632
2,2.3419146538,2.9444184303,0.4952411056
2,2.3426578045,2.9399995804,0.4954143763
2,2.3427629471,2.9361228943,0.4948601127
2,2.3414266109,2.9368574619,0.4950087368
2,2.3410305977,2.9298582077,0.4952370524
2,2.3415646553,2.9312767982,0.49540326
2,2.3385312557,2.9289348125,0.4924720824
2,2.336928606,2.9291777611,0.4924842119
2,2.3365404606,2.9252216816,0.4925294518
2,2.3401150703,2.9365210533,0.4925299883
2,2.3353188038,2.9330465794,0.4919535816
2,2.3318645954,2.9311928749,0.492284745
2,2.329580307,2.9284155369,0.4898354411
2,2.3269090652,2.9262740612,0.4900597036
2,2.3234314919,2.9266917706,0.49033463
2,2.3219707012,2.9236967564,0.4906587601
2,2.3207654953,2.9253127575,0.4910052419
2,2.3181753159,2.9222681522,0.49254933
2,2.317054987,2.9252967834,0.4937072694
2,2.3155052662,2.9263253212,0.4943638146
2,2.3152651787,2.9276211262,0.4945046306
2,2.3137340546,2.9235737324,0.4952833652
2,2.3117206097,2.9268839359,0.4960131049
2,2.3104817867,2.9245460033,0.4967704117
2,2.3105678558,2.9248948097,0.4948418736
2,2.3093707561,2.9215848446,0.4959694445
2,2.3100752831,2.9248275757,0.4964606166
2,2.3089187145,2.922198534,0.4950059354
2,2.3088183403,2.9253213406,0.4953922629
2,2.3078069687,2.9265990257,0.4957827628
2,2.3079328537,2.9231624603,0.4961273074
2,2.3094465733,2.9147348404,0.4954429567
2,2.3077001572,2.9156863689,0.4956101179
2,2.3051507473,2.9166247845,0.4957483411
2,2.3038647175,2.9140660763,0.4958885014
2,2.3054676056,2.9157307148,0.4954926372
2,2.3022899628,2.9149696827,0.4956437051
2,2.3005435467,2.9184212685,0.4957709014
2,2.2985193729,2.9195792675,0.4960637391
2,2.2986626625,2.9153549671,0.4964231849
2,2.2953510284,2.9208269119,0.4965621829
2,2.2965285778,2.9257421494,0.4967358112
2,2.2951953411,2.9182934761,0.4970246851
2,2.2960808277,2.916009903,0.4948163033
2,2.2973995209,2.9171726704,0.4949682355
2,2.297056675,2.92116642,0.4953444004
2,2.2977721691,2.9200432301,0.495572269
2,2.2974493504,2.9129920006,0.4934717119
2,2.2976584435,2.9134390354,0.4935708344
2,2.2958977222,2.9085137844,0.4937480688
2,2.297167778,2.9108259678,0.4939253628
2,2.297087431,2.9102709293,0.4929023981
2,2.2962322235,2.9088008404,0.4930855036
2,2.2962479591,2.914226532,0.4935435653
2,2.2983138561,2.9192605019,0.4937861264
2,2.2959656715,2.9199678898,0.4912743568
2,2.2966911793,2.9143462181,0.4915099442
2,2.2968118191,2.9157166481,0.4917373955
2,2.2954771519,2.9138281345,0.4920469224
2,2.2942299843,2.9073414803,0.4917699099
2,2.29286623,2.9071390629,0.4921910167
2,2.2946193218,2.9086968899,0.4926019907
2,2.2922186852,2.9065718651,0.4930642545
2,2.2938435078,2.9108047485,0.4914593101
2,2.2929177284,2.9097118378,0.491838634
2,2.2894351482,2.911260128,0.4922658205
2,2.2893218994,2.916531086,0.4925836623
2,2.2906095982,2.9205386639,0.4930271208
2,2.2904109955,2.9183063507,0.4935538173
2,2.2906589508,2.9210724831,0.494117707
2,2.2905318737,2.9223918915,0.4947893023
2,2.2890298367,2.9224236012,0.4953783751
2,2.2882089615,2.9213829041,0.496658057
2,2.2863843441,2.9246022701,0.4972973168
2,2.2852313519,2.9249379635,0.4977451265
2,2.2851788998,2.9211053848,0.4983500838
2,2.2864553928,2.9277751446,0.4988555908
2,2.28373456,2.9285976887,0.4993857145
2,2.2841315269,2.9257435799,0.4991110861
2,2.2859520912,2.9230725765,0.5000731349
2,2.2826302052,2.9269504547,0.5005612969
2,2.2815628052,2.9226021767,0.5010688305
2,2.2828116417,2.9235394001,0.5013679266
2,2.2817587852,2.924387455,0.5017256141
2,2.2831373215,2.9215452671,0.5020408034
2,2.2835674286,2.9244248867,0.5023120642
2,2.2811357975,2.9210760593,0.5000345707
2,2.2802343369,2.9204268456,0.500112474
2,2.279504776,2.9213671684,0.5001839995
2,2.2811486721,2.924595356,0.5002384186
2,2.2820415497,2.9278702736,0.4977447689
2,2.2830300331,2.929880619,0.4976562858
2,2.2828621864,2.9329278469,0.4948975742
2,2.2797548771,2.9302766323,0.4947428107
2,2.2798051834,2.9375452995,0.4945477545
2,2.2763822079,2.9369771481,0.4944076836
2,2.2752759457,2.9331583977,0.494368881
2,2.2748515606,2.9357967377,0.4929581583
2,2.2729289532,2.9320764542,0.492914021
2,2.2748677731,2.9350426197,0.4929009676
2,2.2708268166,2.9361605644,0.4906590879
2,2.2691659927,2.9378457069,0.4907207191
2,2.2683997154,2.939293623,0.4908373058
2,2.2693343163,2.9442074299,0.4910427332
2,2.2658090591,2.9439959526,0.4896916747
2,2.2640762329,2.9511854649,0.4899366796
2,2.2616143227,2.9518835545,0.4902793169
2,2.2619669437,2.953209877,0.4911139607
2,2.2574856281,2.9493739605,0.490996182
2,2.257168293,2.9560427666,0.4915829599
2,2.2555098534,2.9561634064,0.4922625721
2,2.2552087307,2.9554026127,0.4929684401
2,2.2545096874,2.9568600655,0.4933172166
2,2.2522609234,2.9605236053,0.4947807193
2,2.2516610622,2.9594738483,0.4955479801
2,2.2515814304,2.9602849483,0.4962781668
2,2.2560176849,2.9666223526,0.4956763387
2,2.253726244,2.9693593979,0.496384114
2,2.2548303604,2.9696140289,0.4969934225
2,2.2527196407,2.967445612,0.4975943267
2,2.2517786026,2.9688644409,0.4983087778
2,2.2485022545,2.9679970741,0.4987793565
2,2.2472186089,2.9767892361,0.4991890192
2,2.246588707,2.9750723839,0.4995939136
2,2.2446050644,2.9707856178,0.4986394644
2,2.2463555336,2.9722771645,0.498878032
2,2.2454855442,2.9690892696,0.4991316795
2,2.2439889908,2.9707810879,0.4994064569
2,2.24345994,2.969783783,0.4995438755
2,2.2431352139,2.9713408947,0.4996575713
2,2.2401463985,2.9802923203,0.4997226298
2,2.2396190166,2.9807868004,0.4997436106
2,2.2400648594,2.9780459404,0.4988307357
2,2.2392055988,2.9773452282,0.4988366365
2,2.2388441563,2.9772479534,0.4988232255
2,2.2388081551,2.9767775536,0.4957804978
2,2.2378578186,2.9746882915,0.4956077635
2,2.2392146587,2.9754240513,0.4954172671
2,2.2386500835,2.9738783836,0.4953202903
2,2.2392497063,2.9718821049,0.4945912361
2,2.2398278713,2.972589016,0.4945341349
2,2.2375414371,2.970023632,0.4945583642
2,2.2354557514,2.9680445194,0.494784981
2,2.2356369495,2.9667670727,0.4900483191
2,2.2352130413,2.9679849148,0.4900574982
2,2.237660408,2.9652402401,0.4901145697
2,2.2369654179,2.964761734,0.4902346134
2,2.2371480465,2.9637372494,0.4903480411
2,2.2413523197,2.9641547203,0.4909481406
2,2.2394356728,2.962157011,0.4913796782
2,2.2401258945,2.9605731964,0.4918547869
2,2.240588665,2.957212925,0.4924687147
2,2.2406959534,2.9600067139,0.4930704534
2,2.2429466248,2.9608931541,0.4936991632
2,2.2432086468,2.9591577053,0.4943804741
2,2.2414991856,2.9575459957,0.4982301891
2,2.2435705662,2.9583480358,0.4991610646
2,2.2447712421,2.9580583572,0.5001042485
2,2.2441389561,2.9551987648,0.5011017323
2,2.2448670864,2.9561538696,0.5019133091
2,2.2430920601,2.9525191784,0.5028914809
2,2.243524313,2.9527416229,0.5038163662
2,2.2419555187,2.9466979504,0.5050460696
2,2.2414906025,2.954641819,0.5057454109
2,2.2421689034,2.9521350861,0.5064335465
2,2.2434380054,2.9565708637,0.506959796
2,2.2429046631,2.9547629356,0.5074757934
2,2.2443590164,2.9524576664,0.5048242807
2,2.2447636127,2.9472229481,0.5050618052
2,2.2424890995,2.9458546638,0.5051875114
2,2.2430257797,2.9468607903,0.5052663684
2,2.2450635433,2.9508612156,0.5051330328
2,2.2459805012,2.9446709156,0.5050215721
2,2.244166851,2.9434869289,0.5048037171
2,2.2450587749,2.9474108219,0.504496336
2,2.2439937592,2.9473290443,0.5008202791
2,2.2421422005,2.9508235455,0.4996596277
2,2.2422533035,2.9526288509,0.4990850985
2,2.2433440685,2.9559676647,0.4958872497
2,2.2432034016,2.9564249516,0.495249629
2,2.2432122231,2.9552879333,0.4946793318
2,2.2429571152,2.9557313919,0.4941389859
2,2.2432146072,2.9556796551,0.4937538505
2,2.2423410416,2.9569280148,0.4913668036
2,2.2420196533,2.9558243752,0.4910191
2,2.2421064377,2.9567821026,0.4907574058
2,2.2403776646,2.9573831558,0.4883931577
2,2.2389278412,2.9596505165,0.4882495105
2,2.2385749817,2.9577884674,0.4882191718
2,2.2361447811,2.9493126869,0.4883512259
2,2.2380182743,2.9507675171,0.4883129597
2,2.2362086773,2.9474835396,0.4890611768
2,2.2344548702,2.9470751286,0.4895923734
2,2.2352955341,2.9469792843,0.4902108014
2,2.2343459129,2.9475092888,0.4885138571
2,2.2325747013,2.9433419704,0.4892098904
2,2.233846426,2.9510946274,0.4899095893
2,2.2326033115,2.9470779896,0.4907055497
2,2.232966423,2.9512896538,0.4909187555
2,2.2322072983,2.9541347027,0.4926203489
2,2.2319879532,2.9527106285,0.4934920371
2,2.2308061123,2.9543614388,0.4937694669
2,2.2305505276,2.9552118778,0.4945987761
2,2.2293767929,2.956854105,0.4953734577
2,2.2294929028,2.9601268768,0.4965090156
2,2.2273123264,2.9637255669,0.497893095
2,2.2261826992,2.9635636806,0.4984894395
2,2.2272129059,2.9644641876,0.4990448356
2,2.2276585102,2.96616292,0.4988874495
2,2.2253496647,2.9659149647,0.4993740022
2,2.2235991955,2.967941761,0.5000597239
2,2.223777771,2.9707860947,0.4993503094
2,2.2235677242,2.9751906395,0.4994889796
2,2.2235107422,2.9768402576,0.4995828569
2,2.2232646942,2.9751780033,0.4996411204
2,2.2242429256,2.9754822254,0.4996467233
2,2.2260124683,2.9697258472,0.4993255436
2,2.2252647877,2.9711756706,0.4993383884
2,2.2239646912,2.9706740379,0.4992923439
2,2.2228691578,2.9671525955,0.4983074367
2,2.2200911045,2.9698808193,0.4980430305
2,2.221190691,2.975060463,0.4978868067
2,2.2192482948,2.972938776,0.4978194833
2,2.219584465,2.9778058529,0.4957216382
2,2.2210860252,2.978874445,0.4956562519
2,2.2219107151,2.9742748737,0.4957118332
2,2.219763279,2.9731400013,0.4942672849
2,2.2203485966,2.9718301296,0.4943050444
2,2.2212281227,2.9727716446,0.4943745136
2,2.2182011604,2.9729938507,0.49443537
2,2.2204656601,2.972053051,0.4936925471
2,2.2208087444,2.9731128216,0.4938614666
2,2.222723484,2.9709825516,0.4941328466
2,2.2236571312,2.9692809582,0.4944584072
2,2.2246799469,2.9708185196,0.4929158986
2,2.2237038612,2.9696209431,0.4932542145
2,2.2217550278,2.9717826843,0.4940587282
2,2.2219834328,2.9724311829,0.4946787655
2,2.2223815918,2.975903511,0.4951365292
2,2.2215366364,2.9744968414,0.4956441522
2,2.2203626633,2.971186161,0.4961875081
2,2.2206156254,2.97108078,0.496791482
2,2.220225811,2.9690124989,0.4948428571
2,2.2215027809,2.9699189663,0.4958561659
2,2.2232758999,2.9719562531,0.4963972569
2,2.2232139111,2.9716851711,0.4965781271
2,2.2238230705,2.9755115509,0.4971196055
2,2.2239220142,2.9769225121,0.4976636469
2,2.2193541527,2.9735271931,0.4983422756
2,2.2206737995,2.9758963585,0.498912096
2,2.2198727131,2.9752702713,0.4979458451
2,2.2207875252,2.976804018,0.4983697236
2,2.2190959454,2.9759821892,0.4988133311
2,2.21879673,2.9733521938,0.4977548718
2,2.2199306488,2.9786150455,0.4979278445
2,2.2185680866,2.9798491001,0.4981625378
2,2.2184610367,2.9773623943,0.4983730614
2,2.2142951488,2.9767754078,0.4971816242
2,2.2144012451,2.9761404991,0.4972750843
2,2.2121424675,2.9784283638,0.497131139
2,2.2130963802,2.9758548737,0.4972545803
2,2.2116048336,2.9751996994,0.4973601699
2,2.209487915,2.9796237946,0.4974605143
2,2.2100231647,2.9842324257,0.4954395592
2,2.211057663,2.9858489037,0.4955159128
2,2.2103414536,2.9851660728,0.4956461489
2,2.2095153332,2.9907302856,0.4957471788
2,2.2088298798,2.9897010326,0.49311167
2,2.2082560062,2.9883663654,0.4931615293
2,2.206148386,2.9915397167,0.4932868481
2,2.2058944702,2.9914572239,0.4933944046
2,2.2034409046,2.9884912968,0.4931963682
2,2.2029700279,2.9901719093,0.4934323728
2,2.2009193897,2.9878554344,0.4937559366
2,2.2010452747,2.9898936749,0.4920407236
2,2.1998090744,2.9901790619,0.4923447371
2,2.2008433342,2.9902803898,0.4926652908
2,2.2008419037,2.9917738438,0.49302724
2,2.198779583,2.9882555008,0.4932593405
2,2.1972794533,2.9878101349,0.4937293828
2,2.1971526146,2.9898421764,0.4942390025
2,2.1959455013,2.9882183075,0.4948012829
2,2.1939210892,2.9871823788,0.493988961
2,2.1913003922,2.9910616875,0.4945492148
2,2.1900346279,2.9895634651,0.4951289892
2,2.1883094311,2.9913041592,0.4962409139
2,2.1878254414,2.9933741093,0.4965624213
2,2.1909837723,2.9979996681,0.4970367849
2,2.1889410019,2.997303009,0.497548759
2,2.1894462109,2.9981832504,0.4980402589
2,2.1894507408,2.9976620674,0.4958459735
2,2.1901135445,2.9966139793,0.4965384305
2,2.1878108978,2.9956958294,0.4969125092
2,2.1854462624,2.9968595505,0.4972987473
2,2.1852436066,2.9973623753,0.4950257838
2,2.1848938465,2.9958987236,0.4952484369
2,2.1846883297,2.9971628189,0.4954711497
2,2.1848454475,3.0015404224,0.4956843555
2,2.185151577,3.0030035973,0.4938686788
2,2.184037447,3.006677866,0.4941697717
2,2.1847960949,3.0074672699,0.4943887293
2,2.1845817566,3.0069639683,0.494644016
2,2.180719614,3.0098412037,0.4945680797
2,2.1812782288,3.0085492134,0.4948338568
2,2.1791701317,3.0059072971,0.4951440692
2,2.1782901287,3.0071156025,0.495428443
2,2.1757802963,3.0083687305,0.4953051209
2,2.1760079861,3.0077421665,0.4956563413
2,2.1758620739,3.0086224079,0.4959807396
2,2.175355196,3.0102155209,0.4957715869
2,2.1750729084,3.0077111721,0.4960925579
2,2.1762192249,3.0098106861,0.4963935912
2,2.1751422882,3.0099217892,0.4966976941
2,2.1780452728,3.0176160336,0.4965085387
2,2.1783339977,3.0196075439,0.4968109429
2,2.1769771576,3.0248732567,0.4971247017
2,2.1765727997,3.023024559,0.4975593388
2,2.1800205708,3.0153529644,0.4963589311
2,2.179997921,3.0122435093,0.4967806339
2,2.1816225052,3.0133838654,0.4971802533
2,2.1802532673,3.0119457245,0.4975936413
2,2.1806173325,3.0115046501,0.4976527393
2,2.1685783863,3.0213975906,0.4980702996
2,2.1709034443,3.0246393681,0.4983969927
2,2.1687095165,3.0246899128,0.4987599254
2,2.1657261848,3.0204455853,0.4973009527
2,2.1678814888,3.0184435844,0.4975997508
2,2.1684832573,3.0149431229,0.4979051352
2,2.1692686081,3.0159387589,0.4981998503
2,2.1686944962,3.0142304897,0.4962360561
2,2.1656229496,3.0173647404,0.4965946674
2,2.1650900841,3.0183141232,0.4943491518
2,2.1644005775,3.0143921375,0.4943212271
2,2.1650154591,3.0146391392,0.4943018556
2,2.1661508083,3.012825489,0.4943186343
2,2.1669995785,3.0175101757,0.4943349361
2,2.1709725857,3.0170955658,0.4934711754
2,2.1701872349,3.0098600388,0.4937314987
2,2.1698930264,3.0084214211,0.4938631952
2,2.1706819534,3.0113976002,0.4926248789
2,2.1704454422,3.0105519295,0.4927773178
2,2.1716370583,3.0115814209,0.492959708
2,2.1707026958,3.0109107494,0.4935019314
2,2.1731595993,3.0095179081,0.4942631125
2,2.1729521751,3.0059537888,0.494733572
2,2.1737225056,3.006667614,0.4952450693
2,2.1731104851,3.0046439171,0.49367553
2,2.1740815639,3.0016813278,0.4941845834
2,2.173684597,3.0018041134,0.4946967363
2,2.1744127274,3.0082144737,0.494977504
2,2.1741707325,3.0085473061,0.4955603182
2,2.1744844913,3.0102541447,0.4961639345
2,2.1746938229,3.0081484318,0.4968286753
2,2.1747894287,3.0057640076,0.4975101352
2,2.1745343208,3.0077564716,0.4967352152
2,2.1722309589,3.0067875385,0.4973214865
2,2.1723575592,3.0067746639,0.4985009134
2,2.1744186878,3.0060534477,0.4977769852
2,2.1748571396,3.0061953068,0.4981930256
2,2.1761915684,3.0035786629,0.4986236095
2,2.1748213768,3.0040085316,0.4990177155
2,2.1740972996,3.00233531,0.4994049966
2,2.1728971004,3.0026397705,0.4992262125
2,2.1727375984,3.0038013458,0.4999704063
2,2.1702105999,2.9992587566,0.5003691912
2,2.1700873375,2.9983911514,0.4988483489
2,2.170030117,2.9961836338,0.4990640879
2,2.1711745262,2.9964613914,0.499270767
2,2.1707205772,2.9927296638,0.4995265603
2,2.1695363522,2.993891716,0.4997821152
2,2.1679353714,2.9895095825,0.4970137477
2,2.1670303345,2.9905204773,0.4970963001
2,2.168418169,2.9921531677,0.4971705973
2,2.1678180695,2.9933435917,0.4944552481
2,2.1674330235,2.9924669266,0.4944707453
2,2.1679959297,2.9930155277,0.4945314825
2,2.1678812504,2.992326498,0.4946115911
2,2.1676375866,2.9908571243,0.4947440922
2,2.1616957188,2.9907393456,0.4942917228
2,2.1627063751,2.9902887344,0.4944994748
2,2.1609380245,2.9917464256,0.4947357476
2,2.1613967419,2.9904870987,0.4942549169
2,2.1619727612,2.9990935326,0.4944660962
2,2.1594803333,2.998095274,0.4948062003
2,2.1593487263,2.9970860481,0.4956651926
2,2.1582970619,2.9950931072,0.4940578341
2,2.1597392559,2.9970808029,0.4944574535
2,2.1596024036,2.9945180416,0.4949144721
2,2.1597626209,3.001928091,0.4952739775
2,2.1591436863,3.0028731823,0.4927041233
2,2.1608610153,3.0059099197,0.492998004
2,2.1618759632,3.0049612522,0.4937362075
2,2.1622817516,3.0060589314,0.4928197861
2,2.1583676338,3.0051224232,0.4931829274
2,2.1600174904,3.0058364868,0.4935178757
2,2.1600389481,3.0078606606,0.4938721657
2,2.1592462063,3.0061433315,0.4942829013
2,2.1589746475,3.0082821846,0.4929098487
2,2.1603457928,3.0046617985,0.4935174882
2,2.1572844982,3.0063669682,0.4938426018
2,2.1559057236,3.0061271191,0.4941913784
2,2.1570591927,3.0066463947,0.4949100912
2,2.1588349342,3.0030817986,0.4944083989
2,2.1565804482,3.0035099983,0.4947772622
2,2.1555194855,3.00283885,0.4951529205
2,2.1560511589,2.999532938,0.4955804646
2,2.1559197903,2.999704361,0.4933542907
2,2.1636295319,3.0097014904,0.4936383963
2,2.1633002758,3.0115232468,0.4939558506
2,2.1634776592,3.0110976696,0.4943024516
2,2.1613194942,3.0066101551,0.4956246614
2,2.161000967,3.0055427551,0.4960704744
2,2.1627571583,3.0048031807,0.4970181286
2,2.1616530418,3.0071630478,0.4970979989
2,2.1618778706,3.0069024563,0.4976058304
2,2.1623384953,3.0075111389,0.4986156225
2,2.1623263359,3.0065102577,0.4991594255
2,2.1611344814,3.0085635185,0.499989748
2,2.1618683338,3.0060529709,0.5006076097
2,2.1610279083,3.0089776516,0.5011690259
2,2.1604752541,3.0096457005,0.501729846
2,2.1599771976,3.006670475,0.5007079244
2,2.1585950851,3.0089864731,0.5015551448
2,2.1588549614,3.0034527779,0.5019956231
2,2.156283617,3.0053105354,0.5023877025
2,2.1535413265,3.0030195713,0.5004404783
2,2.1532926559,3.0040740967,0.5006959438
2,2.1524746418,3.0025191307,0.5009220839
2,2.1522555351,3.0049161911,0.5010667443
2,2.1487314701,3.0046432018,0.4995825589
2,2.1488733292,3.0062711239,0.4996146858
2,2.1459903717,3.0061600208,0.4996442199
2,2.1451616287,3.0036287308,0.4996529818
