0.7	y	[log]	b	x0.2	rollback	0	0.105	0.74	mean:	0.131895536	-0.136794924	-0.051763774	var:	0.001049922	0.006597563	0.005321683
0.7	x	[log]	b	x0.2	rollback	100	0.105	0.764705882	mean:	-0.178234012	-0.483346404	-0.519068048	var:	0.044163243	0.021227528	0.023160729
0.7	y	[log]	b	x0.2	rollback	100	0.105	0.764705882	mean:	0.147589053	-0.140978175	-0.025171645	var:	0.000895598	0.004532933	0.008402401
0.7	x	[log]	b	x0.2	rollback	120	0.105	0.76	mean:	-0.199710007	-0.498481115	-0.52876574	var:	0.051385498	0.023145792	0.022898521
0.7	y	[log]	b	x0.2	rollback	120	0.105	0.76	mean:	0.145035852	-0.149367372	0.003682515	var:	0.00146036	0.004620916	0.003550814
0.7	x	[log]	b	x0.2	rollback	140	0.08	0.705882353	mean:	-0.224802979	-0.518357628	-0.53714421	var:	0.050137066	0.015026284	0.014626023
0.7	y	[log]	b	x0.2	rollback	140	0.08	0.705882353	mean:	0.150590348	-0.146853759	-0.047612394	var:	0.000832856	0.005378008	0.008388551
0.7	x	[log]	b	x0.2	rollback	160	0.08	0.725490196	mean:	-0.309111332	-0.548301597	-0.561190044	var:	0.041040939	0.07212733	0.015212834
0.7	y	[log]	b	x0.2	rollback	160	0.08	0.725490196	mean:	0.148803285	-0.124163933	-0.03992379	var:	0.001199441	0.009625563	0.004706467
0.7	x	[log]	b	x0.2	rollback	180	0.08	0.755102041	mean:	-0.262072222	-0.660206901	-0.573606515	var:	0.053179826	0.051601148	0.010874859
0.7	y	[log]	b	x0.2	rollback	180	0.08	0.755102041	mean:	0.13738587	-0.120096123	-0.046166571	var:	0.00108243	0.009894651	0.003017305
0.7	x	[log]	b	x0.2	rollback	20	0.03625	0.76	mean:	-0.1736858	-0.494568995	-0.432999139	var:	0.008522043	0.003885848	0.006863053
0.7	y	[log]	b	x0.2	rollback	20	0.03625	0.76	mean:	0.144298925	-0.142540154	-0.044052619	var:	0.001234405	0.006918254	0.006289779
0.7	x	[log]	b	x0.2	rollback	200	0.105	0.775510204	mean:	-0.316338739	-0.627610052	-0.570567451	var:	0.043324412	0.055189961	0.009940439
0.7	y	[log]	b	x0.2	rollback	200	0.105	0.775510204	mean:	0.137424942	-0.098866788	-0.075539957	var:	0.000814826	0.009630288	0.00915751
0.7	x	[log]	b	x0.2	rollback	220	0.055	0.72	mean:	-0.239904744	-0.631011026	-0.575229143	var:	0.048972784	0.005629266	0.008698581
0.7	y	[log]	b	x0.2	rollback	220	0.055	0.72	mean:	0.140525055	-0.031675816	-0.066863246	var:	0.001088367	0.004995424	0.007343535
0.7	x	[log]	b	x0.2	rollback	240	0.105	0.795918367	mean:	-0.346195251	-0.648799003	-0.56191715	var:	0.052826943	0.049905761	0.01416023
0.7	y	[log]	b	x0.2	rollback	240	0.105	0.795918367	mean:	0.133215027	-0.108254651	-0.060241596	var:	0.001539807	0.00945005	0.006432984
0.7	x	[log]	b	x0.2	rollback	40	0.03	0.76	mean:	-0.172896057	-0.497462341	-0.423420176	var:	0.007295678	0.003799779	0.005323451
0.7	y	[log]	b	x0.2	rollback	40	0.03	0.76	mean:	0.153733267	-0.147578661	-0.040246355	var:	0.000695807	0.004443983	0.007581527
0.7	x	[log]	b	x0.2	rollback	60	0.055	0.78	mean:	-0.206319518	-0.528652214	-0.530922753	var:	0.015402747	0.004835873	0.015763939
0.7	y	[log]	b	x0.2	rollback	60	0.055	0.78	mean:	0.145849212	-0.155541298	-0.038836472	var:	0.00105064	0.005386812	0.005131055
0.7	x	[log]	b	x0.2	rollback	80	0.026875	0.78	mean:	-0.186019753	-0.507780227	-0.479865854	var:	0.01127066	0.005433988	0.011128971
0.7	y	[log]	b	x0.2	rollback	80	0.026875	0.78	mean:	0.149679466	-0.193493528	0.004756587	var:	0.000816329	0.000409434	0.001898056
0.7	x	[log]	b	x2.0	rollback	0	0.0159375	0.75	mean:	-0.070939084	-0.415685237	-0.484592696	var:	0.006327481	0.000710768	0.001593815
0.7	y	[log]	b	x2.0	rollback	0	0.0159375	0.75	mean:	0.24635619	-0.239823915	0.038861336	var:	0.00089634	0.000338711	0.000457353
0.7	x	[log]	b	x2.0	rollback	100	0.0175	0.793103448	mean:	-0.133436348	-0.463770502	-0.500252549	var:	0.006258655	0.001246732	0.001197654
0.7	y	[log]	b	x2.0	rollback	100	0.0175	0.793103448	mean:	0.221424837	-0.237008141	0.033434413	var:	0.001870289	0.00059808	0.00046401
0.7	x	[log]	b	x2.0	rollback	120	0.014375	0.723076923	mean:	-0.1226765	-0.455592112	-0.508209292	var:	0.007140593	0.000859241	0.000411631
0.7	y	[log]	b	x2.0	rollback	120	0.014375	0.723076923	mean:	0.227056766	-0.234032924	0.041326857	var:	0.001742916	0.000339502	0.000368347
0.7	x	[log]	b	x2.0	rollback	140	0.014375	0.723076923	mean:	-0.100779277	-0.428763411	-0.498701365	var:	0.006764936	0.000742712	0.001769462
0.7	y	[log]	b	x2.0	rollback	140	0.014375	0.723076923	mean:	0.236192758	-0.238851774	0.034848353	var:	0.00140856	0.000384685	0.000544369
0.7	x	[log]	b	x2.0	rollback	160	0.01125	0.723076923	mean:	-0.075636715	-0.438970672	-0.490877161	var:	0.00753165	0.000807129	0.001569489
0.7	y	[log]	b	x2.0	rollback	160	0.01125	0.723076923	mean:	0.242893524	-0.237423805	0.034916027	var:	0.001357829	0.00031317	0.000684042
0.7	x	[log]	b	x2.0	rollback	180	0.014375	0.796875	mean:	-0.082394203	-0.420969267	-0.483923691	var:	0.009759701	0.000697751	0.001767927
0.7	y	[log]	b	x2.0	rollback	180	0.014375	0.796875	mean:	0.239240479	-0.23551521	0.038040285	var:	0.001592612	0.000312076	0.000531827
0.7	x	[log]	b	x2.0	rollback	20	0.03	0.738461538	mean:	-0.191749089	-0.48030649	-0.456189009	var:	0.008605875	0.003629843	0.006451019
0.7	y	[log]	b	x2.0	rollback	20	0.03	0.738461538	mean:	0.18366857	-0.206234407	0.012042006	var:	0.003422428	0.005669559	0.005738225
0.7	x	[log]	b	x2.0	rollback	200	0.014375	0.75	mean:	-0.062240324	-0.421632102	-0.48575548	var:	0.007155572	0.000771244	0.002189177
0.7	y	[log]	b	x2.0	rollback	200	0.014375	0.75	mean:	0.247239276	-0.237787467	0.042083525	var:	0.000952753	0.000406973	0.000628856
0.7	x	[log]	b	x2.0	rollback	220	0.0175	0.78125	mean:	-0.064593413	-0.419743595	-0.477460355	var:	0.007092481	0.000769295	0.002193184
0.7	y	[log]	b	x2.0	rollback	220	0.0175	0.78125	mean:	0.246717387	-0.234441744	0.038661583	var:	0.000902557	0.000371186	0.000562558
0.7	x	[log]	b	x2.0	rollback	40	0.026875	0.769230769	mean:	-0.206980168	-0.47534231	-0.464435658	var:	0.007797656	0.004040625	0.007477787
0.7	y	[log]	b	x2.0	rollback	40	0.026875	0.769230769	mean:	0.19379898	-0.238769438	0.008508269	var:	0.002208018	0.000947751	0.001422926
0.7	x	[log]	b	x2.0	rollback	60	0.0175	0.766666667	mean:	-0.124247729	-0.453346842	-0.527679816	var:	0.009052778	0.002145855	0.002532626
0.7	y	[log]	b	x2.0	rollback	60	0.0175	0.766666667	mean:	0.222807554	-0.243627423	0.013151668	var:	0.002249403	0.000286583	0.00122313
0.7	x	[log]	b	x2.0	rollback	80	0.03	0.761904762	mean:	-0.07358996	-0.438688426	-0.47362773	var:	0.00648922	0.002013656	0.003726109
0.7	y	[log]	b	x2.0	rollback	80	0.03	0.761904762	mean:	0.2471634	-0.239814606	0.039614154	var:	0.000823719	0.000287639	0.000558878
