"rollback","rand_seed","modi_param","vari","modi_start","recog_time","version","l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","1stO.x","1stO.y","3rdO.x","3rdO.y","2ndO.x","2ndO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","new_l.x","new_l.y","new_f1.x","new_f1.y","new_f2.x","new_f2.y","new_f3.x","new_f3.y"
160,22,"i",2,143,318,2,-0.23727071,-1.836003747,-0.250353646973902,-1.19344725872278,-0.855899308499373,-1.51203429671689,-0.413258572915751,-1.33010062452821,16.77,2.05,0.212,-1.85,-2.05,0.92,0.047664179,-1.783754137,-0.234937428,-1.683074788,-0.180827499,-1.978154634,-0.463429107,-1.877475284,FALSE,"null","null",318,"null","[143]",-0.44927071,0.0139962530000002,-0.255081938,0.194130049,-1.167021381,-0.0074131540000002,-0.649194157,-0.0814492790000001
160,23,"i",2,148,311,2,-0.125389035,-1.723414266,-0.436998233156917,-1.58544356563015,-0.711507112128949,-1.74637145733602,-0.975133235281154,-1.62205746539968,16.35,2.05,0.31,-1.85,-2.05,0.85,0.302549748,-1.682620793,0.029680276,-1.557952229,0.058148868,-1.856598406,-0.214720604,-1.731929842,TRUE,"L","1stO",56,"null","[148]",-0.435389035,0.126585734,-0.267291399,-0.0923480379999999,-0.519316641,0.074425739,-0.653836923,-0.218664749
160,25,"i",2,149,313,2,-0.13069137,-1.670791933,0.118998930994284,-1.18887092953954,-0.754632471151394,-2.07448556153868,-0.547342628263409,-1.58156905595786,16.47,2.05,0.282,-1.85,-2.05,0.87,0.182597569,-1.612022987,-0.100411765,-1.512495522,-0.045100412,-1.807352528,-0.328109746,-1.707825062,TRUE,"f3","1stO",60,"null","[149]",-0.41269137,0.179208067,-0.384272644,0.0827611420000001,-0.592700105,-0.320591896,-0.852276598,-0.0759401179999999
160,26,"i",2,141,312,2,-0.124873301,-1.937783318,-0.343783378369599,-1.34164763922509,-0.574106087333133,-1.71286595507807,-0.7976656686071,-1.84381102455929,16.41,2.05,0.296,-1.85,-2.05,0.86,0.165520621,-2.00929614,-0.050882514,-1.801522987,-0.122617776,-2.092820175,-0.33902091,-1.885047022,FALSE,"null","null",312,"null","[141]",-0.420873301,-0.0877833179999998,-0.306124757,0.209321384,-0.874550019,0.123208193,-0.710084385,-0.167422662
160,28,"i",2,119,302,2,-0.015477769,-1.639422068,-0.489534849263428,-1.19660911022308,0.166238707884492,-2.02696984783383,-0.197585954715465,-2.08597515150784,15.81,2.05,0.436,-1.85,-2.05,0.76,0.209203101,-1.623447041,-0.06058858,-1.492250817,-0.039312002,-1.791495378,-0.309103683,-1.660299155,TRUE,"L","1stO",54,"null","[119]",-0.451477769,0.210577932,-0.731009141,0.0927424240000001,-1.080295367,-0.173318898,-0.48149668,-0.187003702
160,32,"i",2,132,334,2,-0.429685886,-1.653346026,-0.684192681053702,-1.99273291898597,-0.710893376429755,-1.59866716034267,-0.739462014633943,-2.08676348704479,17.73,2.05,-0.012,-1.85,-2.05,1.08,-0.014625612,-1.639212756,-0.279387454,-1.49814126,-0.269178033,-1.797967489,-0.533939874,-1.656895992,FALSE,"null","null",334,"null","[132]",-0.417685886,0.196653974,-0.891469546,-0.090615715,-0.213873067,0.144484398,-0.30159682,-0.168472837
160,35,"i",2,148,323,2,-0.271921626,-1.734973585,-0.567196576981353,-1.74543835405327,-0.858364395541455,-1.35086542336761,-1.18704842884648,-1.56270199924742,17.07,2.05,0.142,-1.85,-2.05,0.97,-0.167325497,-1.752894395,-0.398070826,-1.561174305,-0.44873263,-1.856865667,-0.679477959,-1.665145578,FALSE,"null","null",323,"null","[148]",-0.413921626,0.115026415,-0.664536465,0.216857731,-1.295307745,-0.0531333569999999,-0.678477587,-0.117953015
160,36,"i",2,165,331,2,-0.419299622,-1.803955542,-0.8799854433396,-2.22988717329003,-1.14626873567704,-1.96287167787277,-0.621827337556986,-1.46217411438965,17.55,2.05,0.03,-1.85,-2.05,1.05,-0.095727927,-1.742230961,-0.379040832,-1.64357095,-0.322826456,-1.938257128,-0.606139361,-1.839597116,FALSE,"null","null",331,"null","[165]",-0.449299622,0.0460444580000001,-0.806081406,0.0624870870000001,-0.403429216,-0.350631072,-0.516647857,-0.059246355
160,39,"i",2,128,308,2,-0.101459622,-1.885146493,-0.634458484957444,-1.46640480456401,-0.354919460968726,-1.75568045518007,-0.430119214203573,-1.5259998212368,16.17,2.05,0.352,-1.85,-2.05,0.82,0.020202506,-1.882901081,-0.242328826,-1.737720849,-0.236792929,-2.037669768,-0.499324261,-1.892489536,FALSE,"null","null",308,"null","[128]",-0.453459622,-0.0351464929999998,-0.745115596,0.189612176,-1.255830736,0.018947893,-0.630545647,-0.149242771
160,40,"i",2,126,310,2,-0.116043608,-1.696184856,-0.793239985942046,-1.94289148523969,-0.430214098468544,-1.54205728485422,-0.391361659734231,-2.05942108938005,16.29,2.05,0.324,-1.85,-2.05,0.84,0.035810066,-1.713331549,-0.205526524,-1.535127591,-0.239187384,-1.833233188,-0.480523973,-1.655029229,FALSE,"null","null",310,"null","[126]",-0.440043608,0.153815144,-0.910334784,0.0136866769999999,-1.240102492,-0.115882884,-0.472360485,0.0532757739999998
160,41,"i",2,128,308,2,-0.086876742,-1.679820715,-0.628414978331054,-1.33600362529702,-0.318357106754131,-1.17421818492082,-0.397682999481749,-1.7339069838303,16.17,2.05,0.352,-1.85,-2.05,0.82,-0.050210358,-1.686884292,-0.276952226,-1.490445688,-0.333702113,-1.785029208,-0.560443982,-1.588590604,FALSE,"null","null",308,"null","[128]",-0.438876742,0.170179285,-1.48300527,-0.0527607489999999,-0.33621187,-0.118045035,-1.154010894,-0.09270117
160,43,"i",2,124,299,2,0.058233087,-1.70655081,-0.295338968530241,-1.03689296631291,-0.33782703997332,-1.73917239127513,-0.346006796811887,-1.87868129108742,15.63,2.05,0.478,-1.85,-2.05,0.73,0.264394467,-1.68587779,-0.009083036,-1.562548737,0.020849623,-1.861051728,-0.25262788,-1.737722675,FALSE,"null","null",299,"null","[124]",-0.419766913,0.14344919,-0.421659188,0.153267929,-1.181355672,-0.129372481,-0.684378254,-0.0930620559999999
160,48,"i",2,139,310,2,-0.109739761,-1.769614024,-0.394574092287185,-2.02782453320159,-0.833650369924103,-1.62112687086419,-0.772618249717146,-1.54132055827968,16.29,2.05,0.324,-1.85,-2.05,0.84,0.120489584,-1.80740073,-0.111593982,-1.617302813,-0.160181825,-1.913342036,-0.392265391,-1.723244118,FALSE,"null","null",310,"null","[139]",-0.433739761,0.0803859760000001,-0.343588149,0.217086678,-1.144662259,-0.0631194530000001,-0.636657533,0.0200324220000001
160,49,"i",2,159,324,2,-0.322359263,-1.842647663,-0.0840996238099987,-1.26575853085858,-0.600240574007144,-1.78648446719391,-0.609716214777278,-1.97908264482498,17.13,2.05,0.128,-1.85,-2.05,0.98,-0.027941423,-1.825874947,-0.295859998,-1.69089481,-0.278796938,-1.99040917,-0.546715513,-1.855429034,FALSE,"null","null",324,"null","[159]",-0.450359263,0.00735233700000015,-1.028884184,0.0556689509999999,-0.438989851,0.0775488369999999,-0.538208844,-0.223768211
160,50,"i",2,131,305,2,-0.041138462,-1.98793732,-0.413237810176028,-1.70957908126413,-0.665705844842531,-2.1460577507636,-0.608036804021059,-1.70382854800428,15.99,2.05,0.394,-1.85,-2.05,0.79,0.130491048,-2.014878321,-0.102912741,-1.826403731,-0.14943463,-2.122774637,-0.382838419,-1.934300046,TRUE,"f2","1stO",61,"null","[131]",-0.435138462,-0.13793732,-0.331140857,0.201005075,-1.291446848,0.11134905,-0.733424023,0.0931720139999999
160,52,"i",2,143,312,2,0.018491255,-1.443486262,-0.419963564685405,-1.45044954635165,-0.654099605538452,-1.17015401558339,-0.353714769721511,-1.18811972464501,16.41,2.05,0.296,-1.85,-2.05,0.86,0.079536846,-1.465465918,-0.114094176,-1.236321799,-0.215723293,-1.518583243,-0.409354316,-1.289439125,FALSE,"null","null",312,"null","[143]",-0.277508745,0.406513738,-1.846567941,0.19748801,-0.314549661,-0.12827811,-0.682474236,-0.0122269939999999
160,55,"i",2,141,307,2,-0.064700869,-1.6103714,-0.415125098421849,-1.42254743008971,-0.583006378167765,-1.44063128780116,-0.742926187932467,-1.19354050514512,16.11,2.05,0.366,-1.85,-2.05,0.81,0.204384713,-1.598193364,-0.061938871,-1.460092863,-0.048375621,-1.759786104,-0.314699206,-1.621685603,FALSE,"null","null",307,"null","[141]",-0.430700869,0.2396286,-1.002426446,-0.0551008559999999,-0.330260858,-0.193448978,-0.668559534,-0.107209104
160,56,"i",2,169,336,2,-0.468226127,-1.640961704,-0.596254017196076,-1.30443999920777,-0.781772979175244,-2.02522482294088,-0.416463788850894,-1.05163993699114,17.85,2.05,-0.04,-1.85,-2.05,1.1,-0.348224868,-1.63060163,-0.619971607,-1.503504386,-0.59416768,-1.802392588,-0.865914419,-1.675295343,FALSE,"null","null",336,"null","[169]",-0.428226127,0.209038296,-0.612715286,0.11114,-0.203838264,-0.280426509,-0.542212182,-0.205629108
160,57,"i",2,127,303,2,0.012369467,-2.053141182,-0.495195015012598,-2.1661331678537,-0.273921359331179,-2.45467932335239,-0.479154274788728,-1.87439589345794,15.87,2.05,0.422,-1.85,-2.05,0.77,0.049225945,-2.063659874,-0.159440573,-1.848118036,-0.241772021,-2.136599461,-0.45043854,-1.921057623,FALSE,"null","null",303,"null","[127]",-0.409630533,-0.203141182,-0.752273547,0.334786418,-1.371757496,0.167267937,-0.692841517,-0.00477671699999993
160,60,"i",2,126,306,2,-0.075293755,-2.053428155,-0.521821270831805,-1.96457938795932,-0.657982971945082,-2.3053829719154,-0.58958560047699,-2.08871534751128,16.05,2.05,0.38,-1.85,-2.05,0.8,-0.018556048,-2.032345285,-0.31434114,-1.982233615,-0.209846574,-2.263446853,-0.505631665,-2.213335183,TRUE,"f1","1stO",56,"null","[126]",-0.455293755,-0.203428155,-0.727021081,0.138074738,-1.109137172,0.0998129400000003,-0.40547364,0.110072909
160,61,"i",2,147,315,2,-0.176692185,-1.758269596,-0.643649518694092,-1.38159724514235,-0.504043436575217,-1.74520944568705,-0.917223428907661,-2.33352277683989,16.59,2.05,0.254,-1.85,-2.05,0.89,0.160034865,-1.732614762,-0.110417263,-1.602785463,-0.08762667,-1.901918526,-0.358078797,-1.772089227,TRUE,"f2","1stO",67,"null","[147]",-0.430692185,0.091730404,-0.334681645,0.126594758,-0.793500233,0.0168380160000001,-0.746097536,-0.298703158
160,62,"i",2,119,312,2,-0.141041778,-1.845767351,-0.395879185513991,-1.42789735937512,-0.502299886702083,-2.18700634944456,-0.98093255183056,-1.81543527538678,16.41,2.05,0.296,-1.85,-2.05,0.86,0.790029592,-1.794816597,0.522413961,-1.659236826,0.53880625,-1.958788646,0.27119062,-1.823208875,FALSE,"null","null",312,"null","[119]",-0.437041778,0.0042326490000002,0.493045952,0.344387913,-0.245719232,-0.222687786,0.238042807,-0.207663089
160,63,"i",2,116,323,2,-0.269916257,-2.046054311,-0.243474566327426,-2.45897683165832,-0.54506547172735,-1.72340965783885,-0.604542255392913,-2.46395072703745,17.07,2.05,0.142,-1.85,-2.05,0.97,0.2681832,-2.027518155,0.003365534,-1.886551478,0.013693644,-2.186373643,-0.251124022,-2.045406966,TRUE,"L","1stO",53,"null","[116]",-0.411916257,-0.196054311,0.129733198,0.330768738,-0.820670218,0.0638108749999997,-0.355619419,-0.00157929400000034
160,64,"i",2,133,311,2,-0.13803433,-1.798273844,-0.847155676169649,-1.91190314476061,-0.697116949570085,-1.89073591598835,-0.472129623564038,-2.42871560639752,16.35,2.05,0.31,-1.85,-2.05,0.85,-0.00261316,-1.817602113,-0.238619987,-1.632397422,-0.281008541,-1.929387675,-0.517015368,-1.744182984,FALSE,"null","null",311,"null","[133]",-0.44803433,0.0517261560000002,-0.778865681,0.192221143,-1.286075951,-0.026407128,-0.599929003,-0.120906418
160,65,"i",2,129,301,2,0.015434557,-1.863151364,-0.463018476789223,-2.33862616266022,-0.358774878976504,-1.69581109626192,0.12028664147354,-2.30421610306284,15.75,2.05,0.45,-1.85,-2.05,0.75,0.177910034,-1.852451016,-0.091193361,-1.719848744,-0.071478599,-2.019200257,-0.340581995,-1.886597985,TRUE,"f1","1stO",60,"null","[129]",-0.434565443,-0.0131513639999998,-0.858518615,0.105284292,-1.193346199,-0.0400694700000002,-0.508016856,-0.0875421170000001
160,68,"i",2,142,314,2,-0.167206122,-1.729715685,-0.590287721655475,-1.98572022881063,-0.541819188561007,-2.30643727580136,-0.610151210065401,-1.59796376761769,16.53,2.05,0.268,-1.85,-2.05,0.88,0.014079499,-1.743211805,-0.233874943,-1.574337311,-0.256147324,-1.873509403,-0.504101766,-1.704634909,FALSE,"null","null",314,"null","[142]",-0.435206122,0.120284315,-0.380202081,0.161450007,-1.299686682,-0.072507211,-0.706320888,-0.00310670999999996
160,72,"i",2,126,297,2,0.051024624,-1.800568993,-0.646820887810393,-1.86757319699597,-0.512347274317873,-1.64026095612671,-0.389719528099235,-1.87547299122436,15.51,2.05,0.506,-1.85,-2.05,0.71,0.109626629,-1.799949202,-0.151752817,-1.652705237,-0.148580108,-1.95268846,-0.409959554,-1.805444495,FALSE,"null","null",297,"null","[126]",-0.454975376,0.0494310070000001,-0.85763534,0.122857717,-1.232441429,-0.0812403640000001,-0.686619804,-0.190291438
160,73,"i",2,140,317,2,-0.228749746,-2.011607754,-0.811524113859297,-2.41012411910335,-0.426755726333615,-2.24425716642585,-0.759721517961636,-1.44571288647206,16.71,2.05,0.226,-1.85,-2.05,0.91,0.063435637,-2.04200718,-0.179454686,-1.865926826,-0.210499583,-2.164316193,-0.453389907,-1.98823584,TRUE,"f3","1stO",66,"null","[140]",-0.454749746,-0.161607754,-0.624864429,0.18090294,-0.548909552,0.453934653,-0.642816732,-0.131429884
160,74,"i",2,138,321,2,-0.288466899,-1.734829095,-0.831257864539963,-1.96545792144582,-0.611920671057509,-1.71098824987364,-0.613492651694143,-1.5209034133124,16.95,2.05,0.17,-1.85,-2.05,0.95,0.606384819,-1.593043219,0.326304212,-1.485549715,0.37325241,-1.781853388,0.093171803,-1.674359884,FALSE,"null","null",321,"null","[138]",-0.458466899,0.115170905,0.584476608,0.285274406,-0.217671709,-0.249090477,0.20798989,-0.281849833
