"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.375367622",-1.690570768,0.260117717,-1.500222087,-0.028285742,-1.864087581,-0.116274659,-1.647774171,0.646,-1.85,0.88563138,-1.704095973,0.629889528,-1.547264518,0.62194043,-1.847159186,0.366198578,-1.690327731,FALSE,"null","null",287,"null","228","41","287"
"0.391015384",-1.665060187,0.169553125,-1.532364434,-0.143420972,-1.88924577,-0.0886335,-1.656854796,0.688,-1.85,0.884182971,-1.613502305,0.610186952,-1.491329553,0.641380254,-1.789703442,0.367384235,-1.66753069,FALSE,"null","null",284,"null","224","43","284"
"0.122492569",-1.675177404,-0.043900835,-1.507664277,-0.245043595,-1.81186896,-0.431140487,-1.646366023,0.38,-1.85,0.659186491,-1.716198378,0.411566019,-1.546834564,0.388702889,-1.845962091,0.141082417,-1.676598276,TRUE,"f2","1stO",66,"null","246","47","306"
"0.187091033",-1.822102558,0.009351408,-1.616421053,-0.344690081,-1.9175744,-0.171683268,-1.726105998,0.492,-1.85,0.684377362,-1.9033933,0.452172086,-1.713444071,0.403773866,-2.009514354,0.17156859,-1.819565125,FALSE,"null","null",298,"null","239","48","298"
"-0.070802868",-1.814839107,-0.153485997,-1.616028121,-0.525519806,-1.98985402,-0.535518482,-1.760842333,0.198,-1.85,0.43224668,-1.789791906,0.16530114,-1.652897499,0.180219876,-1.952526322,-0.086725664,-1.815631915,FALSE,"null","null",319,"null","259","49","319"
"0.303178023",-2.029286145,0.205172652,-1.829834937,-0.199600773,-1.97251057,-0.129511093,-2.138009897,0.59,-1.85,0.801225399,-2.099088953,0.564751932,-1.91448045,0.523113013,-2.211576731,0.286639545,-2.026968229,TRUE,"f2","1stO",61,"null","231","50","291"
"0.209673629",-1.597898423,0.091192765,-1.399815146,-0.193387206,-1.525130785,-0.188482367,-1.698665659,0.45,-1.85,0.738369661,-1.775180822,0.539730107,-1.550364614,0.444353337,-1.834799618,0.245713782,-1.60998341,TRUE,"f3","2ndO",219,"null","243","52","301"
"0.232552956",-1.588197033,-0.028489601,-1.452880579,-0.31698777,-1.610962264,-0.233643901,-1.775672439,0.464,-1.85,0.72335944,-1.565555464,0.456915475,-1.427687363,0.47074018,-1.727368656,0.204296214,-1.589500555,FALSE,"null","null",300,"null","241","55","300"
"-0.19352642",-1.609158756,-0.489485237,-1.501628371,-0.533607626,-1.830573731,-0.671857656,-1.631160813,0.058,-1.85,0.013617567,-1.591028251,-0.258279478,-1.464252873,-0.232121654,-1.763110311,-0.504018699,-1.636334932,FALSE,"null","null",329,"null","269","56","329"
"0.423157706",-2.104334129,0.361660013,-1.895408977,-0.098965208,-2.165721478,0.110264679,-2.009738168,0.646,-1.85,0.977553047,-2.18326252,0.741481131,-1.998140802,0.699196978,-2.295145937,0.463125062,-2.110024219,TRUE,"f3","2ndO",199,"null","227","57","287"
"0.351173219",-1.849456266,0.306354311,-1.630712464,-0.135791913,-2.021426564,0.024767437,-2.096395512,0.66,-1.85,0.880383442,-1.622404077,0.582480634,-1.586993386,0.700765479,-1.862690131,0.402862672,-1.82727944,TRUE,"f1","1stO",56,"null","226","60","286"
"0.101236942",-1.730200199,0.049739587,-1.52393206,-0.23519897,-1.926622911,-0.378579204,-1.733747559,0.366,-1.85,0.677945114,-1.686042517,0.407443996,-1.556315321,0.430347507,-1.855439758,0.15984639,-1.725712562,TRUE,"f2","1stO",67,"null","247","61","307"
