"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.004849945",-1.739876125,-0.113927916,-1.496494935,-0.396270422,-1.966489291,-0.460359517,-1.682062577,0.38,-1.85,0.522572039,-1.700014191,0.252015962,-1.570401657,0.275046253,-1.86951636,0.004490176,-1.739903826,TRUE,"f2","1stO",67,"null","247","61","306"
"0.412047526",-1.831523184,0.288520517,-1.592433896,-0.116459438,-2.068430439,-0.130202648,-1.782641034,0.786,-1.85,0.893361336,-1.783045847,0.619829787,-1.659836709,0.649893318,-1.958326548,0.376361769,-1.83511741,TRUE,"f2","f3",228,"null","219","62","277"
"0.423108951",-1.927977268,0.613104031,-1.621915073,0.052446408,-2.15883137,0.005104397,-1.88421087,0.828,-1.85,1.022146432,-1.688992407,0.725251442,-1.645941687,0.836415919,-1.924585651,0.539520929,-1.881534931,TRUE,"L","1stO",53,"null","216","63","274"
"0.230832336",-1.809043585,0.064145009,-1.594602825,-0.280159496,-1.983140208,-0.26284631,-1.703445189,0.59,-1.85,0.698756784,-1.808935791,0.438914614,-1.658995646,0.438983724,-1.958995638,0.179141555,-1.809055493,TRUE,"f2","f3",238,"null","233","64","291"
"0.245973347",-1.811225303,0.219679449,-1.547613229,-0.217533968,-1.976243334,-0.164881025,-1.788878955,0.646,-1.85,0.783487116,-1.72746383,0.503681733,-1.619255938,0.549873641,-1.915678453,0.270068259,-1.807470561,TRUE,"f1","1stO",60,"null","229","65","287"
"0.093854972",-1.747545734,-0.10288809,-1.553213817,-0.390107687,-1.913155193,-0.420930122,-1.656531445,0.45,-1.85,0.585009544,-1.778181555,0.335043982,-1.61229841,0.316367745,-1.911716509,0.066402183,-1.745833364,TRUE,"f2","f3",271,"null","242","68","301"
"0.22092874",-1.970397266,0.22646169,-1.696634497,-0.217492263,-2.184472327,-0.179147079,-1.92303064,0.604,-1.85,0.773589905,-1.754984168,0.477046051,-1.709577748,0.585994865,-1.989095469,0.289451011,-1.943689048,TRUE,"f1","1stO",56,"null","232","71","290"
"0.281960527",-1.755680344,0.045313841,-1.603311729,-0.213897695,-1.971490197,-0.346485102,-1.756806765,0.688,-1.85,0.704970163,-1.68339789,0.423609198,-1.579301744,0.474139774,-1.87501556,0.192778809,-1.770919414,TRUE,"f2","2ndO",204,"null","226","72","284"
"0.097232204",-2.013016986,0.049733668,-1.749993023,-0.451865919,-2.073067947,-0.342432024,-1.955424173,0.492,-1.85,0.556583785,-1.993488033,0.290639271,-1.854658946,0.303382012,-2.154388195,0.037437498,-2.015559108,TRUE,"f3","1stO",66,"null","240","73","298"
"0.136996101",-1.70201035,0.103608598,-1.436104025,-0.3344754,-1.993811352,-0.386367805,-1.708290343,0.52,-1.85,0.656886083,-1.58064877,0.369781713,-1.493636811,0.437979331,-1.785782468,0.150874962,-1.69877051,FALSE,"null","null",296,"null","238","74","296"
