"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.274498054516282,0.114834929223672,-0.557186931909018,-0.218294826302786,-0.418779350023802,-0.0188512277378059,0.194725853241063,0.237146342066956,0.494249730202938,0.0438566338126908,0.22220095843002,0.170306093138896,0.248716900340203,-0.128519783690061,-0.023331871432715,-0.00207032436385587,FALSE,"null","null",301,"null","281","26","301","0.2","0.189368862",-2.011950472,0.327318185225716
0,0,-0.198657565185033,0.138618395196067,-0.509005526313945,-0.21655150035847,-0.44230738837088,-0.00361830952841026,0.250026348649601,0.133593689325101,0.507137601717364,0.0450002230290184,0.235088829979478,0.17144968211765,0.261604771759093,-0.127376194862553,-0.0104439999787932,-0.000926735773921483,FALSE,"null","null",282,"null","262","27","282","0.2","0.448191173",-1.942945581,0.156671199450259
0,0,-0.214897081125909,0.132905444304987,-0.509566131304351,-0.223329162003687,-0.554934523459494,-0.0188519612504741,0.237419575645621,-0.257945781794872,0.405474475787165,0.0359792722551187,0.133425703830075,0.162428732023286,0.159941645573506,-0.136397145201626,-0.112107126383583,-0.00994768543345888,TRUE,"L","1stO",54,"null","259","28","279","0.2","0.523684121",-1.589231616,0.011966743196876
0,0,-0.266096008822778,0.121850631378329,-0.47122607596189,-0.229459942217156,-0.523401294102084,-0.024096428722665,0.242957103388069,-0.246153385204493,0.451993521075596,0.0401070817608377,0.179944749563765,0.166556541582224,0.206460691636232,-0.132269335603889,-0.0655880808138702,-0.00581987684063698,TRUE,"f1","1stO",62,"null","268","31","288","0.2","0.404232001",-1.589728254,0.0599676096889985
0,0,-0.282272289023297,0.117208354490253,-0.624540807168379,-0.21115576260566,-0.467106687396937,-0.0125326097818324,0.28725058786137,-0.18121660107455,0.454652654057991,0.0403430366118778,0.182603882542221,0.166792496373341,0.209119824273038,-0.132033381509158,-0.0629289472427318,-0.00558392174769429,FALSE,"null","null",292,"null","272","32","292","0.2","0.308947144",-1.640154512,0.103205100054481
0,0,-0.279258490560358,0.135999213321673,-0.477726305988322,-0.201934062939378,-0.584387477954218,-0.00797821083265136,0.256827576957079,-0.214518614117432,0.454095716886578,0.0402936174861015,0.18204694542175,0.16674307622824,0.20856288617788,-0.132082800402236,-0.0634858852964726,-0.00563334066014289,FALSE,"null","null",310,"null","290","33","310","0.2","0.069227152",-1.633045083,0.00952416904800669
0,0,-0.0428530181997782,0.189810504836389,-0.499964938662366,-0.182251410307714,-0.356482171872467,0.00777156457310785,0.259997493115942,-0.0671588880091313,0.574851669045206,0.0510087463994733,0.30280289687309,0.177458206241499,0.329318838607053,-0.121367670631506,0.057270067367362,0.00508178814722939,FALSE,"null","null",319,"null","299","34","319","0.2","-0.065834694",-1.799997331,-0.0654793239473919
0,0,-0.266688576889295,0.112327936523168,-0.480261983405937,-0.101604389483494,-0.454503913739778,-0.160684972037138,0.260358100772888,-0.00290173879041209,0.457505420225975,0.0405961732623167,0.185456649154357,0.16704563210542,0.211972590495412,-0.131780244672948,-0.0600761808020114,-0.00533078485567211,TRUE,"f2","f3",297,"null","288","35","308","0.2","0.09902153",-1.788383002,0.227769468910755
0,0,-0.0316225024021214,0.190051542639174,-0.553400322013309,-0.131613330737522,-0.325871017168488,-0.00363308383570243,0.278828055616179,-0.123789709837281,0.546955155052879,0.0485333839985474,0.274906383168964,0.174982843103586,0.301422324596893,-0.123843034187383,0.0293735528137308,0.00260642591256671,TRUE,"L","2ndO",228,"null","305","36","325","0.2","-0.175881456",-1.754933085,-0.10092467155826
0,0,-0.00976343174501213,0.196521447633498,-0.537268013889616,-0.166642551794536,-0.404108957960909,0.0207076722860025,0.239605429397796,-0.272059004687838,0.532465606606015,0.0472476719758331,0.260416835534637,0.173697131282431,0.286932776481126,-0.12512874550882,0.0148840044220858,0.00132071395437303,TRUE,"L","2ndO",207,"null","283","38","303","0.2","0.142747604",-1.618818333,-0.157241836325946
0,0,-0.172788195479686,0.155515260431762,-0.53776115329768,-0.160252350233659,-0.336711027509291,-0.00112206620293575,0.29583275824791,0.0162744635550049,0.513289288706028,0.0455460853069435,0.241240516872889,0.17199554473131,0.267756458411647,-0.126830332718538,-0.00429231242250474,-0.000380873249173818,FALSE,"null","null",288,"null","268","39","288","0.2","0.335734582",-1.852946373,0.045012265438634
0,0,-0.272871518310271,0.119210085910484,-0.544890183860348,-0.22556721526747,-0.431713772455731,-0.0170890407994635,0.294132308038955,-0.0711217787134088,0.484144704823842,0.0429599769798442,0.212095933570524,0.169409435921628,0.238611875051951,-0.129416441187039,-0.0334368963635187,-0.00296698125848901,FALSE,"null","null",286,"null","266","40","286","0.2","0.381292814",-1.732125378,0.162870916706191
0,0,-0.21865514734739,0.127169696350668,-0.391163651947294,-0.199734277536607,-0.570503490743406,-0.046577253311774,0.276555373028348,-0.128358439787748,0.511959503434463,0.0454280884682184,0.239910731920411,0.171877547526632,0.266426673036804,-0.126948328819914,-0.00562209847724835,-0.000498869761500585,FALSE,"null","null",288,"null","268","41","288","0.2","0.371826183",-1.69103979,0.113907258285467
0,0,-0.233144608123517,0.133822523487038,-0.573223239177319,-0.209092288002374,-0.474516989973216,-0.00321071522569659,0.294833054266589,-0.189214962084918,0.44248911489969,0.0392637201244187,0.170440343116155,0.165713179595483,0.196956285005202,-0.133112697573416,-0.0750924867783332,-0.00666323810235178,FALSE,"null","null",284,"null","264","43","284","0.2","0.390619953",-1.664813771,-0.0136054772509325
0,0,-0.319963475445079,0.104681249521004,-0.361648163941317,-0.207598047653294,-0.572406427171563,-0.0720951409972606,0.322435386232884,-0.12623632149429,0.472802759630428,0.0419535636088806,0.200753987190709,0.168403022810068,0.227269929284398,-0.13042285458223,-0.0447788423294347,-0.0039733942330398,TRUE,"f2","1stO",66,"null","286","47","306","0.2","0.082105445",-1.673480819,0.161762834443609
0,0,-0.238797806665918,0.0945569541154898,-0.503913037235588,-0.21809809350128,-0.368925531541098,-0.017052772090917,0.264139282640981,0.0431232098333727,0.529134628031581,0.0469521017435195,0.257085855684551,0.173401561149748,0.283601797701785,-0.125424316456929,0.0115530263234092,0.00102514319771418,FALSE,"null","null",299,"null","279","48","299","0.2","0.21142805",-1.82615535,0.251043419691772
0,0,-0.12757076310816,0.158684691357644,-0.475612972724526,-0.184525281083339,-0.484196262291422,0.0202770244042473,0.28813248490344,-0.0224919208387312,0.52004921274324,0.0461459187413087,0.24800044171652,0.172595378558261,0.274516382880914,-0.126230498992434,0.002467611890348,0.000218959825171646,FALSE,"null","null",319,"null","299","49","319","0.2","-0.089130918",-1.817105452,0.036162542001602
0,0,-0.19649830122833,0.139989008959825,-0.514421861379916,-0.0837918458366624,-0.45310545445177,-0.144898418464616,0.240662397213916,0.239898284956038,0.502411470783644,0.0445808556909205,0.230362699583739,0.17103031563303,0.256878641049934,-0.127795561694234,-0.0151701311244509,-0.00134610197659993,TRUE,"f2","1stO",61,"null","271","50","291","0.2","0.301628235",-2.029753447,0.226403926655863
0,0,-0.291602540990656,0.0628190141237594,-0.415712034703233,-0.201818983951979,-0.462475814851422,-0.187202650949634,0.308331893215855,-0.15685524545502,0.464357834466069,0.0412042136995615,0.192309063430559,0.167653672793986,0.218825004585041,-0.131172203662225,-0.0532237673668943,-0.00472274496800613,TRUE,"f3","2ndO",219,"null","283","52","303","0.2","0.202211289",-1.582857628,0.411741611371429
0,0,-0.314824043640086,0.130875761153958,-0.596309909790808,-0.204586565376805,-0.461348466069293,-0.0135987153440115,0.237714408807757,-0.250608706402314,0.447104892419313,0.0396732953898537,0.175056120337987,0.166122754602539,0.201572062259467,-0.132703122370465,-0.0704767098218585,-0.00625366315778014,FALSE,"null","null",301,"null","281","55","301","0.2","0.223080552",-1.589576445,0.0422413863987742
0,0,-0.299027573184402,0.112932882549635,-0.321198947774061,-0.201311201602541,-0.464556889027734,-0.0257162483313629,0.258044351897961,-0.240025466747084,0.213816668862013,0.0189727556259474,-0.0582321020163541,0.145422215085242,-0.0317161611535652,-0.153403662192646,-0.303764933031932,-0.0269542027327542,FALSE,"null","null",329,"null","309","56","329","0.2","-0.200187727",-1.610128764,-0.000597524829624399
0,0,-0.175467973070066,0.146698813377738,-0.489777475186848,-0.107813859901818,-0.386755134266638,-0.111849339516554,0.166438712307217,0.29955648260763,0.513660763984705,0.0455790477028169,0.24161199184312,0.172028507580483,0.268127933561468,-0.12679736925472,-0.00392083835154877,-0.000347910350581997,TRUE,"f3","2ndO",199,"null","267","57","287","0.2","0.415498283",-2.103584088,0.230606302149514
0,0,-0.00156082811171897,0.196648609805838,-0.503883987497059,0.0115196983751864,-0.475930058441332,-0.0958868935193436,0.29381924088134,-0.0958483540348717,0.522248552279354,0.0463410743939489,0.250199780517774,0.172790533895235,0.276715721945072,-0.126035343273927,0.00466695018349147,0.000414116227359334,TRUE,"f1","1stO",56,"null","266","60","286","0.2","0.350942314",-1.849997242,-0.315321847858714
0,0,-0.181133345198394,0.142164155070778,-0.373806187948635,-0.196238447694851,-0.498639420348697,-0.0154588801181714,0.271855760840155,-0.11545146897137,0.530033764810113,0.047031885524944,0.257984992370091,0.173481345491542,0.284500934310114,-0.125344532027933,0.0124521628822973,0.00110492695102167,TRUE,"f2","1stO",67,"null","287","61","307","0.2","0.095582673",-1.731218412,0.0122819193578435
0,0,-0.135719077095113,0.157367389944459,-0.60422352139084,-0.181634707220994,-0.443984932674801,0.00238969711524328,0.26035850608503,-0.0310590265078457,0.4855304577973,0.0430829400428426,0.213481685476328,0.169532398872156,0.239997627690809,-0.129293478019522,-0.0320511446171206,-0.00284401819029404,FALSE,"null","null",279,"null","259","62","279","0.2","0.497258566",-1.822339208,-0.0130423593458559
0,0,0.227393766234351,0.163176402499913,-0.406362414738622,-0.0985433154889619,-0.381934371008197,0.0972211190471905,0.301694733955449,-0.0590055542921497,0.660828941084092,0.0586378324780337,0.388780169803479,0.185087292060184,0.415296111236788,-0.113738585717947,0.143247339956175,0.0127108738642032,TRUE,"L","1stO",53,"null","256","63","276","0.2","0.495920957",-1.895136499,-0.340503011831112
0,0,-0.215918782658275,0.119064371613395,-0.52795488721581,-0.160433157086643,-0.354106581855082,0.0117311011075737,0.263939788573378,-0.0254213073785216,0.499518406176619,0.0443241432087266,0.227469634815736,0.170773602703299,0.253985576046696,-0.12805227411903,-0.0180631953141871,-0.00160281462445747,FALSE,"null","null",293,"null","273","64","293","0.2","0.300788624",-1.804403159,0.0767992818604211
0,0,-0.0469697368585443,0.188945042758348,-0.450987816599874,-0.0156255170525145,-0.421887845363906,-0.108371186316681,0.27845949167843,-0.0768918299056567,0.555997812383128,0.0493357729266375,0.283949039812598,0.175785232332369,0.310464981719133,-0.12304064503581,0.0384162101451573,0.00340881428698695,TRUE,"f1","1stO",60,"null","269","65","289","0.2","0.334122775",-1.796467177,-0.0830306282895751
0,0,-0.304101063642711,0.108038698958643,-0.526044863815984,-0.108213363681502,-0.463608173491306,-0.156867620363822,0.296596394385897,-0.0563357407374918,0.449034794940803,0.0398445428848068,0.176986022822518,0.166294001792272,0.203501965148043,-0.132531874611111,-0.0685468069702416,-0.00608241570364593,TRUE,"f2","f3",294,"null","282","68","302","0.2","0.152088629",-1.747347819,0.159234849253762
0,0,0.0413089334187364,0.1965877430536,-0.489578804789888,-0.102314530741088,-0.394853771853722,0.0752421186774165,0.294104327604853,0.00785799500347546,0.562046819512268,0.0498725240351997,0.289998048471047,0.176321983450351,0.316513989681463,-0.122503893414043,0.0444652173892954,0.00394556534146233,TRUE,"f1","1stO",56,"null","272","71","292","0.2","0.297366485",-1.944458816,-0.30013643042567
0,0,-0.19844381230202,0.147062208382998,-0.471164527544433,-0.109613786037681,-0.628693466163052,-0.00628117972415933,0.273133980562219,-0.137186459436273,0.435717907040383,0.0386628854341629,0.163669135061171,0.165112344712493,0.190185076221834,-0.133713531763167,-0.0818636947612881,-0.00726407257318492,TRUE,"f2","2ndO",204,"null","266","72","286","0.2","0.375813973",-1.737480677,-0.0884628134600759
0,0,-0.148612250406967,0.167328177033949,-0.559614149176203,-0.00810691433817224,-0.472757618636431,-0.0712643902809927,0.283562231309303,0.167150385943591,0.428895971534387,0.0380575494894022,0.156847199685243,0.164507008564243,0.183363141542684,-0.134318868102433,-0.0886856303064602,-0.00786940902759186,TRUE,"f3","1stO",66,"null","280","73","300","0.2","0.177711322",-2.012436398,0.0165442586577503
0,0,-0.026952878549665,0.1940006099645,-0.54902978947944,-0.185051381613786,-0.46134449460274,0.014847770415966,0.243261119120813,-0.204894537469187,0.548117129303429,0.0486364903354698,0.276068357133975,0.175085949127058,0.30258429873718,-0.123739928094168,0.0305355276992362,0.00270953154576158,FALSE,"null","null",298,"null","278","74","298","0.2","0.222179406",-1.681611786,-0.142062774156743
0,0,-0.199741297929353,0.129341455304637,-0.542757715087093,-0.107637709311937,-0.335374110589592,0.0282456751798269,0.258843974090977,-0.0532521592656674,0.517366598884108,0.045907880343933,0.245317826538833,0.172357340015174,0.271833768972255,-0.126468537384186,-0.000215002391187796,-1.9078730789173e-05,TRUE,"f2","1stO",65,"null","276","76","296","0.2","0.260239125",-1.801417254,-0.0180071092640331
0,0,-0.20166524461667,0.134745411648077,-0.416688295596469,-0.21085641170735,-0.573106019141495,-0.0426371489609094,0.257523201770581,0.00529361238400081,0.478199401972942,0.0424324279411621,0.206150630779345,0.168881887914273,0.232666572432158,-0.12994398963481,-0.0393821997464485,-0.00349452983419839,TRUE,"f2","1stO",58,"null","273","77","293","0.2","0.307424",-1.810791812,0.173365953678426
0,0,-0.196461973931278,0.137130125617701,-0.565878336129081,-0.10758908646,-0.459706969792236,-0.124816221581696,0.274651632917924,-0.152547551783141,0.48529553660071,0.0430620946032514,0.213246764649265,0.169511553519271,0.23976270610901,-0.12931432284554,-0.0322860648433552,-0.00286486388660053,FALSE,"null","null",282,"null","262","79","282","0.2","0.448148842",-1.685804896,0.0429334676710064
0,0,-0.13189971182023,0.16265910711233,-0.561487971389332,-0.0168286414270557,-0.320791102351625,0.00623902554994069,0.270235735977555,-0.0881576075735383,0.552919641933953,0.0490626353082374,0.280870870068317,0.175512094626274,0.307386811361713,-0.123313782533542,0.0353380394960769,0.00313567678449389,FALSE,"null","null",328,"null","308","80","328","0.2","-0.209851262",-1.813135615,-0.185283830094603
0,0,-0.202504557644545,0.132125773709957,-0.500563257928071,-0.0839968794846232,-0.460973203533326,-0.151980637217656,0.274911792922718,-0.237518438107132,0.481305599254005,0.0427080524855604,0.209256827934275,0.16915751120065,0.235772770166769,-0.129668365287158,-0.0362760021514159,-0.00321890662763611,TRUE,"f2","1stO",66,"null","279","81","299","0.2","0.216711294",-1.597572358,0.0555962310216124
0,0,-0.213116332861401,0.135876961685321,-0.472563894861982,-0.204619586530255,-0.536463775064332,-0.00665280463715801,0.224975109328385,-0.264303057853622,0.471319122955594,0.0418219149576368,0.199270351320305,0.168271374877149,0.225786292713759,-0.130554502467496,-0.0462624789698066,-0.00410504354681723,TRUE,"L","f3",11,"null","268","84","288","0.2","0.394527493",-1.596866212,-0.0482956269132991
0,0,-0.395366155382462,0.0706357498017731,-0.461736188520242,-0.141696024359043,-0.65447699146503,-0.0458584347981568,0.27418634514093,-0.0905531360471584,0.40042979536299,0.035531638825002,0.128381023863733,0.16198109816796,0.154896965290608,-0.136844779495994,-0.117151806208649,-0.0103953201530367,TRUE,"f1","1stO",55,"null","269","85","289","0.2","0.346022743",-1.753013434,0.0235575289224671
0,0,-0.120725875592516,0.166353359639407,-0.598682860551731,-0.0154734113021667,-0.380360769929603,0.0472116409619143,0.247078271195382,-0.156444850081063,0.457858282824765,0.0406274840852381,0.185809510963611,0.167076943344459,0.212325453572985,-0.131748933252579,-0.0597233185996347,-0.00529947494361474,FALSE,"null","null",306,"null","286","86","306","0.2","0.096484818",-1.778293621,-0.316735385299718
0,0,-0.275339047031822,0.113558284803276,-0.571075539857043,-0.223490383237301,-0.450883181901311,-0.0165406178585863,0.294684435151676,-0.224962199530641,0.461120358249774,0.0409169402824662,0.189071586832244,0.16736640010425,0.215587528001633,-0.13145947703844,-0.0564612433362926,-0.00501001821348314,FALSE,"null","null",303,"null","283","88","303","0.2","0.146158711",-1.602293539,0.0796886912649659
0,0,-0.269575078409537,0.111305865153175,-0.545809756956043,-0.212414805054834,-0.404043171669885,-0.0129394301126776,0.3074052666591,-0.0146089445678493,0.475578313336916,0.042199848907778,0.203529541030328,0.168649307776613,0.230045483158055,-0.130176569307249,-0.0420032891485337,-0.00372711043841366,TRUE,"L","2ndO",191,"null","267","89","287","0.2","0.345685264",-1.782750624,0.172807766550731
0,0,-0.342870157966385,0.034540347970668,-0.516702338854532,-0.160532821166089,-0.278596534771751,0.0604320539334374,0.294034811918761,-0.0543860428941659,0.40730863910419,0.0361420244510875,0.135259868034277,0.162591484141042,0.16177580901836,-0.13623439314214,-0.110272962051553,-0.00978493345218567,TRUE,"f1","1stO",59,"null","288","90","308","0.2","0.05729584",-1.799366312,-0.0127469193135904
0,0,0.0896145769383849,0.201801459345895,-0.424674557096554,-0.214159861702336,-0.35724243482324,-0.00815650045469823,0.246520689077535,-0.243224001215234,0.595637136361215,0.0528531189362667,0.323588364792246,0.179302577890628,0.350104306578431,-0.119523298985936,0.0780555340257506,0.00692616014818236,FALSE,"null","null",293,"null","273","92","293","0.2","0.275773591",-1.655051782,-0.18073976782048
