220,randomseed,[40],modified_value,[r],x[2.000000],from,[66],simul_tick,[392],-1,-1.1258562888,-1.6038730258,-1.0644251436,-1.3274776764,-1.3205356436,-1.7003319095,-1.5118607141,-1.6001195744,21.27,2.05,-0.838,-1.85,-2.05,1.67,-1.1056960084,-1.637833979,-1.1093332995,-1.3378560296,-1.3673031787,-1.4909949908,-1.3709404698,-1.1910170414,False,null,null,392,null
220,randomseed,[40],modified_value,[r],x[2.000000],from,[66],simul_tick,[392],-2,-1.0966175143,-1.6311694369,-1.0294940834,-1.3469666741,-1.2903336475,-1.6741052164,-1.4775243041,-1.6206381258,21.21,2.05,-0.824,-1.85,-2.05,1.66,-1.1056960084,-1.637833979,-0.807497665,-1.6050049062,-0.9850276478,-1.3631721019,-0.6868293044,-1.3303430291,False,null,null,392,null
220,randomseed,[40],modified_value,[r],x[2.000000],from,[66],simul_tick,[392],-3,-1.1249017855,-1.6028851657,-1.0561658778,-1.3171570216,-1.3269841167,-1.6901284217,-1.5123720567,-1.6010005562,21.15,2.05,-0.81,-1.85,-2.05,1.65,-1.1056960084,-1.637833979,-1.0993638795,-1.3379008129,-1.3622796853,-1.4823836115,-1.3559475564,-1.1824504453,False,null,null,392,null
220,randomseed,[40],modified_value,[r],x[2.000000],from,[66],simul_tick,[392],-4,-1.0966175143,-1.6311694369,-1.0340824266,-1.3505085011,-1.2886448328,-1.6787223131,-1.4776675101,-1.6208901123,21.09,2.05,-0.796,-1.85,-2.05,1.64,-1.1056960084,-1.637833979,-0.807497665,-1.6050049062,-0.9850276478,-1.3631721019,-0.6868293044,-1.3303430291,False,null,null,392,null
240,randomseed,[40],modified_value,[r],x[2.000000],from,[46],simul_tick,[387],-1,-1.0550625762,-1.6422372413,-1.0973775684,-1.420162319,-1.2706448405,-1.6186347071,-1.4308993855,-1.8102829499,20.97,2.05,-0.768,-1.85,-2.05,1.62,-1.0538093687,-1.6412656868,-1.3510445215,-1.6819014337,-1.1672353559,-1.9189967535,-1.4644705087,-1.9596325004,False,null,null,387,null
240,randomseed,[40],modified_value,[r],x[2.000000],from,[46],simul_tick,[387],-2,-1.0267227178,-1.6140086666,-1.0646218153,-1.3972045178,-1.2426664602,-1.5900478178,-1.4119693005,-1.7750458689,20.91,2.05,-0.754,-1.85,-2.05,1.61,-1.0538093687,-1.6412656868,-0.7642764655,-1.5627118962,-0.9770724953,-1.3512459422,-0.6875395922,-1.2726921516,False,null,null,387,null
240,randomseed,[40],modified_value,[r],x[2.000000],from,[46],simul_tick,[387],-3,-1.055006989,-1.6422929379,-1.0989234187,-1.4177812037,-1.267484741,-1.6214174358,-1.4451778497,-1.7973436772,20.85,2.05,-0.74,-1.85,-2.05,1.6,-1.0538093687,-1.6412656868,-1.3486696032,-1.6965598285,-1.1533533545,-1.9242692113,-1.4482135889,-1.9795633531,False,null,null,387,null
240,randomseed,[40],modified_value,[r],x[2.000000],from,[46],simul_tick,[387],-4,-1.0267227178,-1.6140086666,-1.067313562,-1.3932696358,-1.2417528965,-1.590792737,-1.4217289818,-1.7649376501,20.79,2.05,-0.726,-1.85,-2.05,1.59,-1.0538093687,-1.6412656868,-0.7642764655,-1.5627118962,-0.9770724953,-1.3512459422,-0.6875395922,-1.2726921516,False,null,null,387,null
randomseed,[40],modified_value,[r],x[2.000000],from,[46],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
20,randomseed,[41],modified_value,[r],x[0.200000],from,[268],simul_tick,[288],-1,0.4118024458,-1.6916402808,0.2090054295,-1.5360438936,0.0004896899,-1.8436556358,-0.1602613019,-1.6707164794,15.03,2.05,0.618,-1.85,-2.05,0.63,0.8336401722,-1.7031397685,0.5780165825,-1.546115629,0.5698414835,-1.8460042212,0.3142178938,-1.6889800816,False,null,null,288,null
20,randomseed,[41],modified_value,[r],x[0.200000],from,[268],simul_tick,[288],-2,0.3718038241,-1.6913082308,0.1690077039,-1.5356173426,-0.0395066809,-1.843116822,-0.2002612277,-1.6706394694,14.97,2.05,0.632,-1.85,-2.05,0.62,0.7816489645,-1.702183564,0.525911646,-1.5453447171,0.5179538795,-1.8452391551,0.262216561,-1.6884003081,False,null,null,288,null
20,randomseed,[41],modified_value,[r],x[0.200000],from,[268],simul_tick,[288],-3,0.3318255429,-1.6899902655,0.1290100925,-1.5351802152,-0.0795029315,-1.8425691525,-0.2402611507,-1.6705609453,14.91,2.05,0.646,-1.85,-2.05,0.61,0.7296577569,-1.7012273595,0.4741888971,-1.5439516091,0.4657185317,-1.8438320067,0.2102496719,-1.6865562563,False,null,null,288,null
20,randomseed,[41],modified_value,[r],x[0.200000],from,[268],simul_tick,[288],-4,0.2918493029,-1.6886117745,0.0890125698,-1.5347350393,-0.1194990557,-1.8420123315,-0.2802610705,-1.6704808464,14.85,2.05,0.66,-1.85,-2.05,0.6,0.6776665492,-1.700271155,0.4225084061,-1.5424918091,0.413446556,-1.842354916,0.1582884128,-1.6845755702,False,null,null,288,null
40,randomseed,[41],modified_value,[r],x[0.200000],from,[248],simul_tick,[288],-1,0.4117864929,-1.690938485,0.2084248668,-1.534929271,0.003572546,-1.8418843707,-0.1506404779,-1.6701193059,15.03,2.05,0.618,-1.85,-2.05,0.63,0.8336401722,-1.7031397685,0.5782777927,-1.5456911892,0.5696045129,-1.8455657867,0.3142421334,-1.6881172073,False,null,null,288,null
40,randomseed,[41],modified_value,[r],x[0.200000],from,[248],simul_tick,[288],-2,0.3717878712,-1.6906064351,0.1684271412,-1.5345027199,-0.0364202205,-1.8411236962,-0.1906404417,-1.6701730834,14.97,2.05,0.632,-1.85,-2.05,0.62,0.7816489645,-1.702183564,0.5261802081,-1.5449076457,0.5177096457,-1.8447880379,0.2622408892,-1.6875121196,False,null,null,288,null
40,randomseed,[41],modified_value,[r],x[0.200000],from,[248],simul_tick,[288],-3,0.3317902861,-1.6901669012,0.1284295298,-1.5340655926,-0.0764127478,-1.8403505474,-0.2306404041,-1.6702279431,14.91,2.05,0.646,-1.85,-2.05,0.61,0.7296577569,-1.7012273595,0.4741187604,-1.5440655916,0.4657821751,-1.8439497381,0.2102431787,-1.6867879702,False,null,null,288,null
40,randomseed,[41],modified_value,[r],x[0.200000],from,[248],simul_tick,[288],-4,0.2918140461,-1.6887884102,0.0884320414,-1.5336173513,-0.1163824912,-1.8387950366,-0.2706403649,-1.6702839296,14.85,2.05,0.66,-1.85,-2.05,0.6,0.6776665492,-1.700271155,0.4224358344,-1.5426092312,0.4135119606,-1.8424764759,0.1582812458,-1.6848145521,False,null,null,288,null
60,randomseed,[41],modified_value,[r],x[0.200000],from,[228],simul_tick,[286],-1,0.4049352467,-1.6907538052,0.3830622013,-1.4994839172,0.0102915157,-1.8515587522,-0.0447164697,-1.6491317609,14.91,2.05,0.646,-1.85,-2.05,0.61,0.8336401722,-1.7031397685,0.5782728466,-1.5456992114,0.5696089873,-1.8455740812,0.3142416618,-1.6881335241,False,null,null,286,null
60,randomseed,[41],modified_value,[r],x[0.200000],from,[228],simul_tick,[286],-2,0.364955141,-1.6894923959,0.3431315501,-1.4971295393,-0.0296696496,-1.849796576,-0.0846807482,-1.6474416594,14.85,2.05,0.66,-1.85,-2.05,0.6,0.7816489645,-1.702183564,0.526528166,-1.544343841,0.5173953554,-1.844204795,0.2622745569,-1.686365072,False,null,null,286,null
60,randomseed,[41],modified_value,[r],x[0.200000],from,[228],simul_tick,[286],-3,0.3249759364,-1.6882027441,0.3031469217,-1.4960207157,-0.0696294923,-1.8480046581,-0.1246616293,-1.6462050738,14.79,2.05,0.674,-1.85,-2.05,0.59,0.7296577569,-1.7012273595,0.4748098198,-1.5429474525,0.465159368,-1.8427921936,0.2103114309,-1.6845122866,False,null,null,286,null
60,randomseed,[41],modified_value,[r],x[0.200000],from,[228],simul_tick,[286],-4,0.2849986415,-1.6868551949,0.2631638177,-1.4948582189,-0.1095879437,-1.8461819783,-0.1646414877,-1.6449358514,14.73,2.05,0.688,-1.85,-2.05,0.58,0.6776665492,-1.700271155,0.4231323732,-1.541487172,0.4128884983,-1.841312226,0.1583543223,-1.682528243,False,null,null,286,null
80,randomseed,[41],modified_value,[r],x[0.200000],from,[208],simul_tick,[286],-1,0.4387584521,-1.6915837027,0.4096575115,-1.5035774562,-0.0109736741,-1.8528831378,-0.0662287658,-1.6475419882,14.91,2.05,0.646,-1.85,-2.05,0.61,0.7296577569,-1.7012273595,0.4749627302,-1.542701515,0.465022835,-1.8425368006,0.2103278083,-1.6840109561,False,null,null,286,null
80,randomseed,[41],modified_value,[r],x[0.200000],from,[208],simul_tick,[286],-2,0.3987957777,-1.6898560856,0.3700257271,-1.4981625081,-0.0509644209,-1.8520228079,-0.106183597,-1.6456416036,14.85,2.05,0.66,-1.85,-2.05,0.6,0.6776665492,-1.700271155,0.4236381229,-1.540679305,0.4124417397,-1.8404703005,0.1584133133,-1.6808784505,False,null,null,286,null
80,randomseed,[41],modified_value,[r],x[0.200000],from,[208],simul_tick,[286],-3,0.3588383134,-1.6880118949,0.3301218397,-1.4953912677,-0.0909548081,-1.8511459189,-0.146132226,-1.6436150199,14.79,2.05,0.674,-1.85,-2.05,0.59,0.6776665492,-1.700271155,0.4238141643,-1.5403994356,0.4122873864,-1.8401779094,0.1584350015,-1.68030619,False,null,null,286,null
80,randomseed,[41],modified_value,[r],x[0.200000],from,[208],simul_tick,[286],-4,0.3188720481,-1.6863694457,0.2901668389,-1.4934944516,-0.1309465207,-1.8503317163,-0.186092201,-1.6418260534,14.73,2.05,0.688,-1.85,-2.05,0.58,0.6256753416,-1.6993149505,0.3724222868,-1.5384955168,0.3597750992,-1.8382288126,0.1065220444,-1.677409379,False,null,null,286,null
100,randomseed,[41],modified_value,[r],x[0.200000],from,[188],simul_tick,[285],-1,0.4359529856,-1.6920573962,0.3144227974,-1.5156758847,-0.0667253492,-1.8519960113,-0.1140292322,-1.6444802453,14.85,2.05,0.66,-1.85,-2.05,0.6,0.6776665492,-1.700271155,0.4231030681,-1.5415341583,0.4129145371,-1.8413610982,0.158351056,-1.6826241015,True,L,2ndO,194,null
100,randomseed,[41],modified_value,[r],x[0.200000],from,[188],simul_tick,[285],-2,0.3960077501,-1.6899649912,0.2745256068,-1.512809845,-0.106716096,-1.8511356815,-0.1539811117,-1.6425187865,14.79,2.05,0.674,-1.85,-2.05,0.59,0.6256753416,-1.6993149505,0.3721843231,-1.5388708682,0.3599811812,-1.838622571,0.1064901627,-1.6781784887,True,L,2ndO,194,null
100,randomseed,[41],modified_value,[r],x[0.200000],from,[188],simul_tick,[285],-3,0.35601436,-1.6892378387,0.2345293496,-1.513357027,-0.1467159477,-1.8510267535,-0.1939750277,-1.6418211576,14.73,2.05,0.688,-1.85,-2.05,0.58,0.5736841339,-1.6983587459,0.3203841645,-1.5376132158,0.3078244365,-1.8373501892,0.0545244671,-1.676604659,True,L,2ndO,194,null
100,randomseed,[41],modified_value,[r],x[0.200000],from,[188],simul_tick,[285],-4,0.3160214781,-1.688483256,0.1945337396,-1.5139496349,-0.1866886554,-1.849549377,-0.2339685176,-1.6410995152,14.67,2.05,0.702,-1.85,-2.05,0.57,0.5216929263,-1.6974025414,0.268628159,-1.5362869818,0.2556303751,-1.8360052789,0.0025656078,-1.6748897193,True,L,2ndO,194,null
120,randomseed,[41],modified_value,[r],x[0.200000],from,[168],simul_tick,[285],-1,0.4175112234,-1.690472144,0.2689766021,-1.5207440522,-0.1059590837,-1.8514261855,-0.1109019887,-1.6410640829,14.85,2.05,0.66,-1.85,-2.05,0.6,0.6256753416,-1.6993149505,0.372468076,-1.5384234322,0.3597355667,-1.8381531157,0.1065283011,-1.6772615974,True,L,2ndO,194,null
120,randomseed,[41],modified_value,[r],x[0.200000],from,[168],simul_tick,[285],-2,0.3775189114,-1.689687937,0.2289839258,-1.5215094552,-0.1459566208,-1.8509823111,-0.1509014226,-1.6412768797,14.79,2.05,0.674,-1.85,-2.05,0.59,0.5736841339,-1.6983587459,0.3207537112,-1.5370323648,0.3075061782,-1.8367397268,0.0545757555,-1.6754133456,True,L,2ndO,194,null
120,randomseed,[41],modified_value,[r],x[0.200000],from,[168],simul_tick,[285],-3,0.3375272386,-1.6888717804,0.1890410206,-1.5193730272,-0.1859540576,-1.8505294916,-0.1909008106,-1.6414981644,14.73,2.05,0.688,-1.85,-2.05,0.58,0.5216929263,-1.6974025414,0.2691043109,-1.5355415165,0.2552228592,-1.8352201866,0.0026342438,-1.6733591617,True,L,2ndO,194,null
120,randomseed,[41],modified_value,[r],x[0.200000],from,[168],simul_tick,[285],-4,0.2975362894,-1.6880209092,0.1490596578,-1.5205939388,-0.2259334356,-1.8492452245,-0.230825475,-1.6390443572,14.67,2.05,0.702,-1.85,-2.05,0.57,0.5216929263,-1.6974025414,0.2683850177,-1.5366695222,0.2558400942,-1.8364071156,0.0025321856,-1.6756740965,True,L,2ndO,194,null
140,randomseed,[41],modified_value,[r],x[0.200000],from,[148],simul_tick,[283],-1,0.4452005416,-1.6918967581,0.4170254277,-1.4994130374,-0.0506026392,-1.8522871478,-0.0113461559,-1.6427513162,14.73,2.05,0.688,-1.85,-2.05,0.58,0.6776665492,-1.700271155,0.4234274696,-1.541015102,0.4126272219,-1.8408206301,0.1583881423,-1.6815645771,True,L,2ndO,193,null
140,randomseed,[41],modified_value,[r],x[0.200000],from,[148],simul_tick,[283],-2,0.4052071076,-1.6911720288,0.3770442158,-1.5006388813,-0.0905900098,-1.851282065,-0.0513385877,-1.6419732412,14.67,2.05,0.702,-1.85,-2.05,0.57,0.6776665492,-1.700271155,0.4230103377,-1.5416829652,0.4129970424,-1.8415158085,0.1583408309,-1.6829276187,True,L,2ndO,193,null
140,randomseed,[41],modified_value,[r],x[0.200000],from,[148],simul_tick,[283],-3,0.3652523821,-1.6892694229,0.3376484682,-1.4937124771,-0.1305874386,-1.8508285381,-0.0911983743,-1.6386269877,14.61,2.05,0.716,-1.85,-2.05,0.56,0.6256753416,-1.6993149505,0.371842579,-1.539412078,0.3602790106,-1.839189135,0.106446248,-1.6792862625,True,L,2ndO,193,null
140,randomseed,[41],modified_value,[r],x[0.200000],from,[148],simul_tick,[283],-4,0.3252577559,-1.6886137733,0.2976553795,-1.4944560217,-0.1705761702,-1.849879144,-0.1311550864,-1.6367665695,14.55,2.05,0.73,-1.85,-2.05,0.55,0.5736841339,-1.6983587459,0.3199556696,-1.5382904281,0.3081966721,-1.8380598828,0.0544682078,-1.6779915649,True,L,2ndO,193,null
160,randomseed,[41],modified_value,[r],x[0.200000],from,[128],simul_tick,[283],-1,0.4722088328,-1.6925176881,0.3900418621,-1.5157648378,-0.0411843991,-1.8534234152,-0.0357525056,-1.6440107643,14.73,2.05,0.688,-1.85,-2.05,0.58,0.6776665492,-1.700271155,0.4237003327,-1.540580326,0.4123871263,-1.8403669357,0.1584209098,-1.6806761067,True,L,2ndO,192,null
160,randomseed,[41],modified_value,[r],x[0.200000],from,[128],simul_tick,[283],-2,0.4322153151,-1.6917975883,0.3506798618,-1.5086491559,-0.0811651971,-1.8521841459,-0.0757395006,-1.6429908457,14.67,2.05,0.702,-1.85,-2.05,0.57,0.6776665492,-1.700271155,0.4231888863,-1.5413966162,0.4128383312,-1.8412180063,0.1583606683,-1.6823434675,True,L,2ndO,192,null
160,randomseed,[41],modified_value,[r],x[0.200000],from,[128],simul_tick,[283],-3,0.392270602,-1.689695235,0.3118073424,-1.499219032,-0.1211603927,-1.8515642008,-0.115600915,-1.63966404,14.61,2.05,0.716,-1.85,-2.05,0.56,0.6256753416,-1.6993149505,0.3722650683,-1.5387433671,0.3599111346,-1.838488893,0.1065008613,-1.6779173096,True,L,2ndO,192,null
160,randomseed,[41],modified_value,[r],x[0.200000],from,[128],simul_tick,[283],-4,0.3522772119,-1.6889680824,0.2718239795,-1.5003725877,-0.1611580931,-1.8511352977,-0.1555960432,-1.6402883163,14.55,2.05,0.73,-1.85,-2.05,0.55,0.5736841339,-1.6983587459,0.3204662082,-1.5374840055,0.3077535591,-1.8372145321,0.0545356334,-1.6763397917,True,L,2ndO,192,null
180,randomseed,[41],modified_value,[r],x[0.200000],from,[108],simul_tick,[285],-1,0.4415288214,-1.6907601299,0.2853055149,-1.5208134993,-0.1233075324,-1.8514617151,-0.1527301281,-1.6416854751,14.85,2.05,0.66,-1.85,-2.05,0.6,0.6256753416,-1.6993149505,0.3731086097,-1.5374197808,0.359186646,-1.8370965715,0.1066199141,-1.6752014019,True,L,2ndO,194,null
180,randomseed,[41],modified_value,[r],x[0.200000],from,[108],simul_tick,[285],-2,0.4015377349,-1.6899157371,0.2453060919,-1.521028336,-0.1632733334,-1.8498080063,-0.1927293629,-1.6414380544,14.79,2.05,0.674,-1.85,-2.05,0.59,0.5736841339,-1.6983587459,0.3215364239,-1.5358117302,0.306840434,-1.8354515605,0.0546927239,-1.6729045448,True,L,2ndO,194,null
180,randomseed,[41],modified_value,[r],x[0.200000],from,[108],simul_tick,[285],-3,0.3615485472,-1.6908457182,0.2053081409,-1.521433207,-0.2032585602,-1.8487209744,-0.2326960641,-1.6398062474,14.73,2.05,0.688,-1.85,-2.05,0.58,0.5216929263,-1.6974025414,0.2682391342,-1.536899659,0.2559664567,-1.8366485229,0.0025126646,-1.6761456405,True,L,2ndO,194,null
180,randomseed,[41],modified_value,[r],x[0.200000],from,[108],simul_tick,[285],-4,0.3215604395,-1.6898703985,0.1653091305,-1.5217145681,-0.2432216267,-1.8470024538,-0.2726910085,-1.6404421914,14.67,2.05,0.702,-1.85,-2.05,0.57,0.5216929263,-1.6974025414,0.267710486,-1.537737517,0.2564277389,-1.8375252746,0.0024452986,-1.6778602502,True,L,2ndO,194,null
200,randomseed,[41],modified_value,[r],x[0.200000],from,[88],simul_tick,[284],-1,0.4550481352,-1.6908972618,0.3323128373,-1.5129733761,-0.0799156593,-1.8519124984,-0.0912933031,-1.640397395,14.79,2.05,0.674,-1.85,-2.05,0.59,0.6776665492,-1.700271155,0.4243994718,-1.5394738059,0.4117784213,-1.8392082034,0.1585113439,-1.6784108543,True,L,2ndO,193,null
200,randomseed,[41],modified_value,[r],x[0.200000],from,[88],simul_tick,[284],-2,0.4150545137,-1.6901829517,0.2923129778,-1.5128673587,-0.1199139069,-1.8515380858,-0.1312932933,-1.6403694306,14.73,2.05,0.688,-1.85,-2.05,0.58,0.6256753416,-1.6993149505,0.3726091047,-1.5382016991,0.3596140546,-1.8379201148,0.1065478177,-1.6768068635,True,L,2ndO,193,null
200,randomseed,[41],modified_value,[r],x[0.200000],from,[88],simul_tick,[284],-3,0.3750622008,-1.6893987887,0.2523131441,-1.512752023,-0.1599120165,-1.8511491973,-0.1712932828,-1.6403404692,14.67,2.05,0.702,-1.85,-2.05,0.57,0.5736841339,-1.6983587459,0.3209001777,-1.5368029616,0.3073807424,-1.8364981816,0.0545967862,-1.6749423972,True,L,2ndO,193,null
200,randomseed,[41],modified_value,[r],x[0.200000],from,[88],simul_tick,[284],-4,0.3350705281,-1.6902149453,0.2123194563,-1.5134626102,-0.1999100507,-1.850752643,-0.2112932715,-1.6403104372,14.61,2.05,0.716,-1.85,-2.05,0.56,0.5216929263,-1.6974025414,0.2678506192,-1.537514821,0.2563049451,-1.8372925677,0.002462638,-1.6774048473,True,L,2ndO,193,null
220,randomseed,[41],modified_value,[r],x[0.200000],from,[68],simul_tick,[293],-1,0.3105891789,-1.6893227879,0.2221841552,-1.5074011282,-0.1643792448,-1.8520889835,-0.1935633304,-1.6416284966,15.33,2.05,0.548,-1.85,-2.05,0.68,0.5216929263,-1.6974025414,0.2678122682,-1.5375757244,0.2563385135,-1.8373562324,0.0024578554,-1.6775294153,True,f1,f2,91,null
220,randomseed,[41],modified_value,[r],x[0.200000],from,[68],simul_tick,[293],-2,0.2705966089,-1.688551851,0.182185451,-1.5070791598,-0.2043777208,-1.8517398183,-0.2335621356,-1.6413193371,15.27,2.05,0.562,-1.85,-2.05,0.67,0.5216929263,-1.6974025414,0.2673304988,-1.5383435729,0.2567626051,-1.8381573811,0.0024001776,-1.6790984126,True,f1,f2,91,null
220,randomseed,[41],modified_value,[r],x[0.200000],from,[68],simul_tick,[293],-3,0.2306023531,-1.6878739823,0.1421859926,-1.5068710032,-0.2443764272,-1.8514181354,-0.2735612573,-1.6410542719,15.21,2.05,0.576,-1.85,-2.05,0.66,0.4697017186,-1.6964463369,0.2154353669,-1.5372338299,0.2046864671,-1.8370412033,-0.0495798846,-1.6778286963,True,f1,f2,91,null
220,randomseed,[41],modified_value,[r],x[0.200000],from,[68],simul_tick,[293],-4,0.1906089631,-1.6871468297,0.1021866444,-1.5066426681,-0.2843750813,-1.8510899957,-0.3135603129,-1.6407794059,15.15,2.05,0.59,-1.85,-2.05,0.65,0.417710511,-1.6954901324,0.1635850584,-1.536052827,0.1525710279,-1.8358505774,-0.1015544247,-1.676413272,True,f1,f2,91,null
240,randomseed,[41],modified_value,[r],x[0.200000],from,[48],simul_tick,[289],-1,0.3947367268,-1.6897975357,0.3107698661,-1.4993498571,-0.0919467047,-1.8523451084,-0.1190272728,-1.6415111837,15.09,2.05,0.604,-1.85,-2.05,0.64,0.6256753416,-1.6993149505,0.3722646101,-1.5387440901,0.3599115317,-1.8384896513,0.1065008003,-1.677918791,True,f3,1stO,58,null
240,randomseed,[41],modified_value,[r],x[0.200000],from,[48],simul_tick,[289],-2,0.3547419281,-1.6891524978,0.2707865032,-1.5005034127,-0.1319446591,-1.8519405799,-0.1590272607,-1.6414799988,15.03,2.05,0.618,-1.85,-2.05,0.63,0.5736841339,-1.6983587459,0.3204076367,-1.5375762346,0.307804146,-1.837311371,0.0545276488,-1.6765288597,True,f3,1stO,58,null
240,randomseed,[41],modified_value,[r],x[0.200000],from,[48],simul_tick,[289],-3,0.3147490461,-1.6883979151,0.2308073791,-1.5017955561,-0.1719425287,-1.8515277499,-0.1990272475,-1.6414475691,14.97,2.05,0.632,-1.85,-2.05,0.62,0.5216929263,-1.6974025414,0.2686515982,-1.5362501716,0.2556102161,-1.8359665748,0.0025688881,-1.674814205,True,f3,1stO,58,null
240,randomseed,[41],modified_value,[r],x[0.200000],from,[48],simul_tick,[289],-4,0.2747567333,-1.6876137521,0.19084355,-1.5034962506,-0.211940308,-1.8511062706,-0.2390272333,-1.641413791,14.91,2.05,0.646,-1.85,-2.05,0.61,0.5216929263,-1.6974025414,0.2680306751,-1.5372293154,0.256147718,-1.8369938819,0.0024854668,-1.6768206559,True,f3,1stO,58,null
20,randomseed,[41],modified_value,[r],x[2.000000],from,[268],simul_tick,[288],-1,0.4117989824,-1.6906858884,0.208854944,-1.5309663338,-0.0017049351,-1.8798787531,-0.1606115146,-1.6598380135,15.03,2.05,0.618,-1.85,-2.05,0.63,0.8336401722,-1.7031397685,0.5783721723,-1.5455382195,0.5695192272,-1.8454075667,0.3142512273,-1.6878060177,False,null,null,288,null
20,randomseed,[41],modified_value,[r],x[2.000000],from,[268],simul_tick,[288],-2,0.3718038241,-1.6913082308,0.1688666723,-1.5299977657,-0.0417046636,-1.8800261242,-0.2006089741,-1.6593872012,14.97,2.05,0.632,-1.85,-2.05,0.62,0.7816489645,-1.702183564,0.525911646,-1.5453447171,0.5179538795,-1.8452391551,0.262216561,-1.6884003081,False,null,null,288,null
20,randomseed,[41],modified_value,[r],x[2.000000],from,[268],simul_tick,[288],-3,0.3318255429,-1.6899902655,0.128866787,-1.5300935408,-0.0817043833,-1.8801758579,-0.2405976034,-1.6584335088,14.91,2.05,0.646,-1.85,-2.05,0.61,0.7296577569,-1.7012273595,0.4741888971,-1.5439516091,0.4657185317,-1.8438320067,0.2102496719,-1.6865562563,False,null,null,288,null
20,randomseed,[41],modified_value,[r],x[2.000000],from,[268],simul_tick,[288],-4,0.2918493029,-1.6886117745,0.0888670214,-1.5302304958,-0.1217040939,-1.8803280312,-0.2805857693,-1.657460584,14.85,2.05,0.66,-1.85,-2.05,0.6,0.6776665492,-1.700271155,0.4225084061,-1.5424918091,0.413446556,-1.842354916,0.1582884128,-1.6845755702,False,null,null,288,null
40,randomseed,[41],modified_value,[r],x[2.000000],from,[248],simul_tick,[288],-1,0.4117830295,-1.6899840926,0.2043223554,-1.5300763769,-0.0022057615,-1.8774943757,-0.1801903902,-1.6631476734,15.03,2.05,0.618,-1.85,-2.05,0.63,0.8336401722,-1.7031397685,0.5786342909,-1.5451144525,0.5692832934,-1.8449686819,0.3142774121,-1.6869433658,False,null,null,288,null
40,randomseed,[41],modified_value,[r],x[2.000000],from,[248],simul_tick,[288],-2,0.3717878712,-1.6906064351,0.1643225666,-1.530206367,-0.0421958351,-1.8766033016,-0.2201895445,-1.6628875677,14.97,2.05,0.632,-1.85,-2.05,0.62,0.7816489645,-1.702183564,0.5261802081,-1.5449076457,0.5177096457,-1.8447880379,0.2622408892,-1.6875121196,False,null,null,288,null
40,randomseed,[41],modified_value,[r],x[2.000000],from,[248],simul_tick,[288],-3,0.3317902861,-1.6901669012,0.1243226813,-1.5303021421,-0.0821855963,-1.8756983178,-0.2601886661,-1.6626224811,14.91,2.05,0.646,-1.85,-2.05,0.61,0.7296577569,-1.7012273595,0.4741187604,-1.5440655916,0.4657821751,-1.8439497381,0.2102431787,-1.6867879702,False,null,null,288,null
40,randomseed,[41],modified_value,[r],x[2.000000],from,[248],simul_tick,[288],-4,0.2918140461,-1.6887884102,0.0843228021,-1.5304004534,-0.1221750302,-1.8747789834,-0.3001877531,-1.6623522191,14.85,2.05,0.66,-1.85,-2.05,0.6,0.6776665492,-1.700271155,0.4224358344,-1.5426092312,0.4135119606,-1.8424764759,0.1582812458,-1.6848145521,False,null,null,288,null
60,randomseed,[41],modified_value,[r],x[2.000000],from,[228],simul_tick,[289],-1,0.3943171436,-1.6905373834,0.1658617477,-1.5310682509,-0.0826890082,-1.890404326,-0.2251425412,-1.651692292,15.09,2.05,0.604,-1.85,-2.05,0.64,0.6776665492,-1.700271155,0.4231619348,-1.541439794,0.4128622485,-1.841262936,0.158357634,-1.6824315751,False,null,null,289,null
60,randomseed,[41],modified_value,[r],x[2.000000],from,[228],simul_tick,[289],-2,0.3543345257,-1.6893582884,0.1258654207,-1.5305261957,-0.1226717057,-1.8892279301,-0.2651345387,-1.650892209,15.03,2.05,0.618,-1.85,-2.05,0.63,0.6776665492,-1.700271155,0.423066591,-1.5415926711,0.412946972,-1.8414219447,0.1583470137,-1.6827434608,False,null,null,289,null
60,randomseed,[41],modified_value,[r],x[2.000000],from,[228],simul_tick,[289],-3,0.3143682604,-1.6877158391,0.0858681804,-1.5300563297,-0.1626711491,-1.8894389434,-0.3051023181,-1.6492870257,14.97,2.05,0.632,-1.85,-2.05,0.62,0.6256753416,-1.6993149505,0.3716329062,-1.5397454012,0.3604628406,-1.8395373785,0.1064204053,-1.6799678293,False,null,null,289,null
60,randomseed,[41],modified_value,[r],x[2.000000],from,[228],simul_tick,[289],-4,0.2743722273,-1.6871525147,0.0458712179,-1.5295633932,-0.2026686727,-1.8889938527,-0.3450903478,-1.6502655338,14.91,2.05,0.646,-1.85,-2.05,0.61,0.5736841339,-1.6983587459,0.3196704792,-1.5387433857,0.3084463498,-1.8385333437,0.0544326951,-1.6789179834,False,null,null,289,null
80,randomseed,[41],modified_value,[r],x[2.000000],from,[208],simul_tick,[288],-1,0.3633621624,-1.6898894548,0.1368103269,-1.5311148232,-0.0865626935,-1.8706298808,-0.2727384845,-1.6667549398,15.03,2.05,0.618,-1.85,-2.05,0.63,0.6776665492,-1.700271155,0.4229524484,-1.54177596,0.4130486336,-1.8416124395,0.1583345327,-1.6831172446,False,null,null,288,null
