1
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
109.34,116.03,-0.73372
88.098,163.59,-26.693
84.426,158.93,-12.488
109.36,116,-0.73486
88.091,163.61,-26.683
84.425,158.95,-12.487
109.38,115.98,-0.73594
88.084,163.62,-26.673
84.425,158.96,-12.487
109.4,115.95,-0.73698
88.078,163.64,-26.662
84.424,158.97,-12.486
109.42,115.92,-0.73803
88.071,163.65,-26.652
84.424,158.98,-12.485
109.44,115.89,-0.73903
88.065,163.67,-26.641
84.424,158.99,-12.485
109.47,115.86,-0.73997
88.059,163.68,-26.631
84.424,159,-12.484
109.49,115.84,-0.74089
88.052,163.7,-26.62
84.424,159.01,-12.483
109.51,115.81,-0.74179
88.046,163.72,-26.61
84.424,159.02,-12.483
109.53,115.78,-0.74266
88.04,163.73,-26.599
84.424,159.03,-12.482
109.55,115.75,-0.7435
88.033,163.75,-26.588
84.424,159.05,-12.481
109.57,115.73,-0.74433
88.027,163.76,-26.578
84.424,159.06,-12.48
109.6,115.7,-0.74517
88.021,163.78,-26.567
84.424,159.07,-12.479
109.62,115.67,-0.74602
88.015,163.79,-26.556
84.425,159.08,-12.477
109.64,115.64,-0.74692
88.009,163.81,-26.545
84.425,159.09,-12.476
109.66,115.62,-0.74776
88.003,163.82,-26.534
84.426,159.1,-12.475
109.68,115.59,-0.74853
87.997,163.84,-26.523
84.427,159.11,-12.474
109.71,115.56,-0.74936
87.991,163.85,-26.512
84.427,159.12,-12.473
109.73,115.53,-0.75024
87.986,163.87,-26.5
84.428,159.13,-12.472
109.75,115.51,-0.75114
87.98,163.88,-26.489
84.429,159.15,-12.471
109.77,115.48,-0.75209
87.974,163.9,-26.478
84.43,159.16,-12.47
109.79,115.45,-0.75306
87.968,163.91,-26.467
84.431,159.17,-12.468
109.82,115.43,-0.75401
87.963,163.93,-26.455
84.432,159.18,-12.467
109.84,115.4,-0.75493
87.957,163.94,-26.443
84.434,159.19,-12.466
109.86,115.37,-0.75585
87.952,163.96,-26.432
84.435,159.2,-12.464
109.88,115.34,-0.75681
87.946,163.97,-26.42
84.436,159.21,-12.463
109.91,115.32,-0.75779
87.941,163.99,-26.408
84.438,159.22,-12.461
109.93,115.29,-0.75878
87.935,164.01,-26.397
84.439,159.24,-12.46
109.95,115.26,-0.75972
87.93,164.02,-26.385
84.441,159.25,-12.458
109.97,115.24,-0.76068
87.925,164.04,-26.373
84.443,159.26,-12.457
110,115.21,-0.76172
87.919,164.05,-26.361
84.445,159.27,-12.455
110.02,115.18,-0.76277
87.914,164.07,-26.349
84.446,159.28,-12.453
110.04,115.15,-0.76379
87.909,164.08,-26.336
84.448,159.29,-12.451
110.06,115.13,-0.76479
87.904,164.1,-26.324
84.45,159.3,-12.449
110.09,115.1,-0.76575
87.899,164.11,-26.312
84.453,159.31,-12.447
110.11,115.07,-0.76669
87.894,164.13,-26.3
84.455,159.32,-12.446
110.13,115.05,-0.76768
87.889,164.14,-26.287
84.457,159.34,-12.444
110.15,115.02,-0.76869
87.884,164.16,-26.275
84.46,159.35,-12.442
110.18,114.99,-0.76964
87.879,164.17,-26.262
84.462,159.36,-12.44
110.2,114.97,-0.7706
87.874,164.19,-26.25
84.465,159.37,-12.438
110.22,114.94,-0.77165
87.869,164.2,-26.237
84.467,159.38,-12.436
110.25,114.91,-0.77273
87.865,164.22,-26.225
84.47,159.39,-12.434
110.27,114.89,-0.7738
87.86,164.23,-26.212
84.473,159.4,-12.433
110.29,114.86,-0.77486
87.855,164.25,-26.199
84.476,159.41,-12.431
110.32,114.83,-0.77585
87.851,164.26,-26.186
84.479,159.43,-12.429
110.34,114.81,-0.77679
87.846,164.28,-26.173
84.482,159.44,-12.427
110.36,114.78,-0.77761
87.842,164.29,-26.16
84.485,159.45,-12.425
110.38,114.75,-0.77841
87.837,164.31,-26.147
84.488,159.46,-12.423
110.41,114.73,-0.77922
87.833,164.32,-26.134
84.492,159.47,-12.421
110.43,114.7,-0.77997
87.829,164.34,-26.121
84.495,159.48,-12.418
110.45,114.67,-0.78076
87.824,164.36,-26.108
84.498,159.49,-12.416
110.48,114.65,-0.7816
87.82,164.37,-26.095
84.502,159.5,-12.414
110.5,114.62,-0.7824
87.816,164.39,-26.081
84.506,159.52,-12.412
110.52,114.59,-0.78313
87.812,164.4,-26.068
84.509,159.53,-12.409
110.55,114.57,-0.78381
87.808,164.42,-26.054
84.513,159.54,-12.407
110.57,114.54,-0.78444
87.804,164.43,-26.041
84.517,159.55,-12.405
110.6,114.51,-0.78495
87.8,164.45,-26.027
84.521,159.56,-12.403
110.62,114.49,-0.78533
87.796,164.46,-26.014
84.525,159.57,-12.4
110.64,114.46,-0.7856
87.792,164.48,-26
84.529,159.58,-12.398
110.67,114.44,-0.78579
87.788,164.49,-25.986
84.534,159.59,-12.396
110.69,114.41,-0.78589
87.784,164.51,-25.972
84.538,159.61,-12.394
110.71,114.38,-0.78598
87.78,164.52,-25.959
84.542,159.62,-12.391
110.74,114.36,-0.78612
87.777,164.54,-25.945
84.547,159.63,-12.389
110.76,114.33,-0.78628
87.773,164.55,-25.931
84.552,159.64,-12.386
110.78,114.31,-0.78647
87.769,164.57,-25.916
84.556,159.65,-12.384
110.81,114.28,-0.78669
87.766,164.58,-25.902
84.561,159.66,-12.381
110.83,114.25,-0.78687
87.762,164.6,-25.888
84.566,159.67,-12.379
110.86,114.23,-0.78701
87.759,164.61,-25.873
84.571,159.68,-12.376
110.88,114.2,-0.78712
87.755,164.63,-25.859
84.576,159.69,-12.373
7
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
86.704,141.83,-27.305
84.017,146.27,8.2955
100.06,145.12,4.3559
86.747,141.82,-27.306
84.062,146.27,8.295
100.07,145.1,4.3595
86.79,141.82,-27.307
84.106,146.27,8.2945
100.07,145.08,4.3631
86.833,141.81,-27.308
84.15,146.26,8.294
100.08,145.06,4.3668
86.877,141.8,-27.309
84.195,146.26,8.2935
100.08,145.04,4.3705
86.92,141.8,-27.31
84.239,146.26,8.2932
100.09,145.02,4.3743
86.963,141.79,-27.311
84.283,146.25,8.2929
100.09,145,4.3781
87.005,141.79,-27.312
84.327,146.25,8.2926
100.09,144.99,4.3819
87.048,141.78,-27.313
84.372,146.25,8.2923
100.1,144.97,4.3857
87.091,141.77,-27.314
84.416,146.24,8.292
100.1,144.95,4.3895
87.134,141.77,-27.315
84.46,146.24,8.2917
100.11,144.93,4.3935
87.176,141.76,-27.317
84.505,146.24,8.2914
100.11,144.91,4.3976
87.219,141.75,-27.318
84.549,146.23,8.2911
100.11,144.89,4.4017
87.261,141.75,-27.32
84.593,146.23,8.2908
100.12,144.87,4.4059
87.304,141.74,-27.321
84.637,146.23,8.2904
100.12,144.85,4.4101
87.346,141.73,-27.323
84.681,146.22,8.2899
100.13,144.83,4.4143
87.388,141.73,-27.324
84.726,146.22,8.2894
100.13,144.82,4.4185
87.43,141.72,-27.325
84.77,146.21,8.2889
100.13,144.8,4.4225
87.473,141.72,-27.327
84.814,146.21,8.2883
100.14,144.78,4.4265
87.515,141.71,-27.329
84.858,146.21,8.2877
100.14,144.76,4.4306
87.557,141.7,-27.33
84.902,146.2,8.2871
100.14,144.74,4.4347
87.599,141.7,-27.332
84.946,146.2,8.2864
100.14,144.72,4.4389
87.64,141.69,-27.333
84.99,146.2,8.2858
100.15,144.7,4.4432
112.34,120.56,-27.908
97.595,126.59,7.1164
99.913,118.38,0.30245
112.37,120.54,-27.91
97.596,126.56,7.1121
99.935,118.37,0.30349
112.39,120.52,-27.913
97.598,126.53,7.1079
99.957,118.35,0.30464
112.42,120.49,-27.915
97.6,126.5,7.1038
99.979,118.33,0.30586
112.44,120.47,-27.918
97.602,126.47,7.0996
100,118.31,0.30706
112.47,120.45,-27.92
97.603,126.44,7.0954
100.02,118.3,0.30834
112.5,120.43,-27.923
97.605,126.41,7.0912
100.05,118.28,0.3097
112.52,120.41,-27.926
97.607,126.39,7.0869
100.07,118.26,0.31113
112.55,120.38,-27.928
97.609,126.36,7.0826
100.09,118.25,0.31261
112.58,120.36,-27.931
97.611,126.33,7.0783
100.11,118.23,0.31414
112.6,120.34,-27.934
97.613,126.3,7.0739
100.13,118.21,0.31573
112.63,120.32,-27.936
97.615,126.27,7.0696
100.16,118.2,0.31739
112.66,120.29,-27.939
97.617,126.24,7.0652
100.18,118.18,0.31909
112.68,120.27,-27.941
97.619,126.21,7.0608
100.2,118.16,0.32082
112.71,120.25,-27.944
97.621,126.18,7.0564
100.22,118.14,0.32262
112.74,120.23,-27.946
97.624,126.16,7.052
100.25,118.13,0.3244
112.76,120.21,-27.949
97.626,126.13,7.0476
100.27,118.11,0.32619
112.79,120.18,-27.951
97.628,126.1,7.0432
100.29,118.09,0.32807
112.82,120.16,-27.954
97.63,126.07,7.0387
100.32,118.08,0.33001
112.84,120.14,-27.956
97.632,126.04,7.0341
100.34,118.06,0.33201
112.87,120.12,-27.959
97.635,126.01,7.0295
100.36,118.04,0.33405
112.9,120.1,-27.961
97.637,125.98,7.0247
100.38,118.03,0.33611
112.92,120.07,-27.964
97.639,125.95,7.0199
100.41,118.01,0.33822
112.95,120.05,-27.966
97.642,125.93,7.0151
100.43,117.99,0.34031
112.98,120.03,-27.969
97.644,125.9,7.0103
100.45,117.98,0.34235
113,120.01,-27.972
97.647,125.87,7.0055
100.48,117.96,0.34433
113.03,119.99,-27.975
97.649,125.84,7.0007
100.5,117.95,0.34627
113.06,119.96,-27.977
97.652,125.81,6.9959
100.52,117.93,0.34826
113.09,119.94,-27.98
97.654,125.78,6.9911
100.55,117.91,0.35028
113.11,119.92,-27.982
97.657,125.75,6.9864
100.57,117.9,0.35235
113.14,119.9,-27.985
97.66,125.73,6.9817
100.59,117.88,0.35454
113.17,119.88,-27.987
97.662,125.7,6.977
100.62,117.86,0.3568
113.19,119.86,-27.99
97.665,125.67,6.9724
100.64,117.85,0.3591
113.22,119.84,-27.992
97.668,125.64,6.9677
100.66,117.83,0.36142
113.25,119.81,-27.995
97.67,125.61,6.963
100.69,117.81,0.36367
113.28,119.79,-27.997
97.673,125.58,6.9583
100.71,117.8,0.36583
113.3,119.77,-28
97.676,125.55,6.9535
100.73,117.78,0.36801
8
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
99.508,142.13,-1.9386
83.83,147.87,-22.278
93.588,143.32,-31.298
99.529,142.12,-1.9408
83.874,147.87,-22.273
93.619,143.31,-31.301
99.55,142.1,-1.9429
83.918,147.87,-22.269
93.65,143.3,-31.304
99.572,142.08,-1.9449
83.962,147.86,-22.264
93.681,143.29,-31.306
99.593,142.06,-1.9468
84.006,147.86,-22.26
93.712,143.28,-31.309
99.614,142.04,-1.9487
84.05,147.86,-22.255
93.743,143.27,-31.311
99.635,142.02,-1.9506
84.095,147.86,-22.251
93.774,143.26,-31.314
99.656,142,-1.9523
84.139,147.85,-22.246
93.805,143.25,-31.317
99.677,141.98,-1.954
84.183,147.85,-22.242
93.836,143.24,-31.32
99.698,141.96,-1.9556
84.227,147.85,-22.238
93.867,143.23,-31.322
99.719,141.95,-1.9571
84.271,147.84,-22.233
93.897,143.22,-31.325
99.739,141.93,-1.9586
84.315,147.84,-22.229
93.928,143.21,-31.328
99.76,141.91,-1.96
84.36,147.84,-22.225
93.959,143.2,-31.33
99.78,141.89,-1.9613
84.404,147.84,-22.221
93.989,143.19,-31.333
99.801,141.87,-1.9625
84.448,147.83,-22.216
94.02,143.17,-31.336
99.821,141.85,-1.9636
84.492,147.83,-22.212
94.05,143.16,-31.339
99.841,141.83,-1.9647
84.536,147.83,-22.208
94.081,143.15,-31.341
99.861,141.81,-1.9656
84.58,147.83,-22.204
94.111,143.14,-31.344
99.881,141.79,-1.9665
84.624,147.82,-22.2
94.141,143.13,-31.347
99.901,141.77,-1.9674
84.668,147.82,-22.196
94.172,143.12,-31.35
99.92,141.75,-1.9682
84.712,147.82,-22.192
94.202,143.11,-31.354
99.94,141.73,-1.9691
84.756,147.81,-22.188
94.232,143.1,-31.357
99.96,141.71,-1.97
84.8,147.81,-22.184
94.262,143.09,-31.36
116.09,108.25,0.35615
93.18,130.07,-25.939
111.72,114.44,-34.803
116.12,108.23,0.353
93.177,130.04,-25.949
111.74,114.42,-34.797
116.15,108.21,0.34983
93.174,130.02,-25.958
111.77,114.4,-34.791
116.18,108.19,0.3466
93.171,129.99,-25.968
111.8,114.38,-34.785
116.21,108.17,0.34337
93.169,129.97,-25.977
111.82,114.36,-34.778
116.24,108.15,0.34014
93.166,129.94,-25.987
111.85,114.34,-34.772
116.27,108.13,0.33694
93.163,129.92,-25.996
111.88,114.32,-34.766
116.3,108.11,0.33375
93.16,129.9,-26.006
111.91,114.3,-34.76
116.33,108.09,0.33047
93.157,129.87,-26.015
111.93,114.28,-34.753
116.36,108.07,0.32715
93.155,129.85,-26.024
111.96,114.26,-34.747
116.39,108.05,0.32384
93.152,129.82,-26.033
111.99,114.24,-34.741
116.42,108.03,0.32046
93.15,129.8,-26.042
112.01,114.22,-34.734
116.45,108.01,0.3171
93.147,129.77,-26.051
112.04,114.2,-34.728
116.48,107.99,0.31379
93.145,129.75,-26.06
112.07,114.18,-34.721
116.51,107.97,0.31047
93.142,129.73,-26.069
112.1,114.16,-34.715
116.54,107.95,0.30716
93.14,129.7,-26.078
112.12,114.14,-34.709
116.57,107.93,0.30382
93.138,129.68,-26.087
112.15,114.12,-34.703
116.6,107.91,0.3005
93.135,129.65,-26.095
112.18,114.1,-34.696
116.63,107.89,0.29724
93.133,129.63,-26.104
112.2,114.08,-34.69
116.66,107.87,0.294
93.131,129.6,-26.113
112.23,114.06,-34.684
116.69,107.85,0.29081
93.129,129.58,-26.121
112.26,114.04,-34.678
116.72,107.83,0.28763
93.127,129.56,-26.129
112.29,114.02,-34.671
116.75,107.81,0.28442
93.124,129.53,-26.138
112.31,114,-34.665
116.78,107.79,0.28121
93.122,129.51,-26.146
112.34,113.98,-34.659
116.81,107.77,0.27797
93.12,129.48,-26.155
112.37,113.96,-34.653
116.84,107.75,0.27468
93.118,129.46,-26.163
112.4,113.94,-34.647
116.87,107.73,0.27137
93.117,129.44,-26.171
112.42,113.92,-34.64
116.9,107.71,0.26808
93.115,129.41,-26.179
112.45,113.9,-34.634
116.93,107.69,0.26476
93.113,129.39,-26.187
112.48,113.88,-34.628
116.96,107.67,0.26143
93.111,129.36,-26.195
112.51,113.86,-34.622
116.99,107.65,0.25808
93.109,129.34,-26.203
112.54,113.84,-34.616
117.03,107.63,0.25473
93.108,129.32,-26.211
112.56,113.82,-34.609
117.06,107.61,0.25136
93.106,129.29,-26.219
112.59,113.8,-34.603
117.09,107.59,0.24797
93.104,129.27,-26.226
112.62,113.78,-34.597
117.12,107.57,0.24461
93.103,129.24,-26.234
112.65,113.77,-34.591
117.15,107.55,0.24123
93.101,129.22,-26.242
112.67,113.75,-34.585
117.18,107.53,0.23783
93.1,129.2,-26.249
112.7,113.73,-34.578
117.21,107.51,0.23441
93.098,129.17,-26.257
112.73,113.71,-34.572
117.24,107.49,0.23097
93.097,129.15,-26.265
112.76,113.69,-34.566
117.27,107.47,0.2275
93.095,129.12,-26.272
112.79,113.67,-34.56
117.3,107.45,0.22402
93.094,129.1,-26.28
112.81,113.65,-34.553
117.33,107.43,0.22055
93.093,129.08,-26.287
112.84,113.63,-34.547
117.36,107.42,0.21701
93.091,129.05,-26.295
112.87,113.61,-34.541
117.39,107.4,0.21342
93.09,129.03,-26.302
112.9,113.59,-34.534
117.43,107.38,0.20981
93.089,129,-26.31
112.93,113.57,-34.528
117.46,107.36,0.20619
93.088,128.98,-26.317
112.96,113.55,-34.522
117.49,107.34,0.20267
93.087,128.96,-26.325
112.98,113.53,-34.515
117.52,107.32,0.19926
93.086,128.93,-26.332
113.01,113.52,-34.509
117.55,107.3,0.19582
93.085,128.91,-26.339
113.04,113.5,-34.503
117.58,107.28,0.19238
93.084,128.88,-26.347
113.07,113.48,-34.496
117.61,107.26,0.18899
93.083,128.86,-26.354
113.1,113.46,-34.49
117.64,107.24,0.18559
93.082,128.84,-26.361
113.13,113.44,-34.484
117.67,107.22,0.18216
93.081,128.81,-26.368
113.15,113.42,-34.477
9
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
50.062,150.79,-14.191
84.455,143.76,-12.231
41.548,152.15,-10.198
50.098,150.78,-14.187
84.505,143.75,-12.228
41.578,152.13,-10.204
50.134,150.77,-14.182
84.555,143.74,-12.225
41.608,152.11,-10.209
50.17,150.75,-14.178
84.606,143.73,-12.223
41.638,152.09,-10.215
50.206,150.74,-14.173
84.656,143.73,-12.22
41.669,152.07,-10.22
50.242,150.72,-14.168
84.706,143.72,-12.217
41.699,152.05,-10.225
50.278,150.71,-14.164
84.756,143.71,-12.214
41.729,152.03,-10.231
50.314,150.7,-14.159
84.806,143.7,-12.211
41.759,152.01,-10.236
50.35,150.68,-14.155
84.856,143.69,-12.208
41.789,152,-10.241
50.386,150.67,-14.15
84.906,143.69,-12.205
41.819,151.98,-10.246
50.422,150.66,-14.146
84.956,143.68,-12.202
41.85,151.96,-10.251
50.459,150.64,-14.142
85.006,143.67,-12.199
41.88,151.94,-10.256
50.495,150.63,-14.137
85.056,143.66,-12.196
41.91,151.92,-10.261
50.531,150.62,-14.133
85.106,143.65,-12.193
41.941,151.9,-10.266
50.567,150.6,-14.129
85.156,143.65,-12.19
41.971,151.88,-10.271
50.603,150.59,-14.124
85.206,143.64,-12.188
42.001,151.86,-10.276
50.64,150.58,-14.12
85.256,143.63,-12.185
42.032,151.85,-10.281
50.676,150.56,-14.116
85.306,143.62,-12.182
42.062,151.83,-10.286
50.712,150.55,-14.112
85.356,143.61,-12.18
42.092,151.81,-10.291
50.749,150.54,-14.108
85.406,143.6,-12.177
42.123,151.79,-10.296
50.785,150.52,-14.103
85.456,143.6,-12.175
42.153,151.77,-10.301
87.88,143.17,-14.683
109.96,122.36,-13.367
75.723,141.79,-11.412
87.92,143.16,-14.687
109.98,122.33,-13.367
75.767,141.78,-11.417
87.96,143.16,-14.691
110.01,122.29,-13.368
75.81,141.78,-11.423
88,143.15,-14.695
110.03,122.26,-13.369
75.854,141.77,-11.428
88.04,143.14,-14.699
110.05,122.23,-13.369
75.898,141.76,-11.433
88.08,143.14,-14.703
110.07,122.2,-13.37
75.941,141.76,-11.439
88.12,143.13,-14.707
110.09,122.17,-13.371
75.985,141.75,-11.444
88.16,143.12,-14.711
110.11,122.14,-13.372
76.029,141.75,-11.45
88.2,143.12,-14.715
110.14,122.11,-13.373
76.072,141.74,-11.455
88.239,143.11,-14.72
110.16,122.08,-13.374
76.116,141.73,-11.46
88.279,143.11,-14.724
110.18,122.05,-13.375
76.16,141.73,-11.465
88.319,143.1,-14.728
110.2,122.02,-13.376
76.204,141.72,-11.47
88.358,143.09,-14.732
110.22,121.99,-13.377
76.247,141.71,-11.476
88.398,143.09,-14.737
110.25,121.96,-13.378
76.291,141.71,-11.481
88.437,143.08,-14.741
110.27,121.93,-13.379
76.335,141.7,-11.486
88.477,143.07,-14.746
110.29,121.9,-13.38
76.378,141.69,-11.491
88.516,143.07,-14.75
110.31,121.87,-13.381
76.422,141.69,-11.496
88.555,143.06,-14.755
110.33,121.84,-13.381
76.466,141.68,-11.502
88.594,143.05,-14.759
110.36,121.81,-13.382
76.51,141.67,-11.507
88.633,143.05,-14.764
110.38,121.77,-13.383
76.554,141.67,-11.512
88.672,143.04,-14.768
110.4,121.74,-13.384
76.597,141.66,-11.517
88.711,143.03,-14.773
110.42,121.71,-13.384
76.641,141.65,-11.522
88.75,143.03,-14.777
110.44,121.68,-13.385
76.685,141.65,-11.528
88.789,143.02,-14.781
110.47,121.65,-13.386
76.729,141.64,-11.533
88.828,143.02,-14.786
110.49,121.62,-13.387
76.773,141.64,-11.538
88.866,143.01,-14.79
110.51,121.59,-13.388
76.816,141.63,-11.543
88.905,143,-14.794
110.53,121.56,-13.388
76.86,141.62,-11.548
88.943,143,-14.798
110.55,121.53,-13.389
76.904,141.62,-11.554
88.982,142.99,-14.802
110.58,121.5,-13.39
76.948,141.61,-11.559
89.02,142.98,-14.807
110.6,121.47,-13.391
76.992,141.6,-11.564
89.058,142.98,-14.811
110.62,121.44,-13.391
77.036,141.6,-11.569
89.097,142.97,-14.815
110.64,121.41,-13.392
77.08,141.59,-11.575
89.135,142.96,-14.819
110.67,121.38,-13.393
77.124,141.58,-11.58
89.173,142.96,-14.823
110.69,121.35,-13.394
77.168,141.58,-11.585
89.211,142.95,-14.827
110.71,121.32,-13.394
77.211,141.57,-11.59
10
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
78.747,143.96,6.7609
83.787,149.72,-7.3472
87.766,154.07,1.664
78.792,143.95,6.7622
83.833,149.72,-7.3469
87.81,154.07,1.6646
78.837,143.94,6.7635
83.878,149.72,-7.3466
87.854,154.07,1.6651
78.882,143.92,6.7646
83.924,149.72,-7.3462
87.898,154.07,1.6656
78.927,143.91,6.7658
83.969,149.72,-7.3457
87.942,154.07,1.666
78.972,143.9,6.7669
84.015,149.72,-7.3452
87.985,154.07,1.6663
79.017,143.89,6.7681
84.06,149.72,-7.3446
88.029,154.07,1.6666
79.062,143.88,6.7692
84.106,149.73,-7.3438
88.073,154.07,1.6669
79.107,143.87,6.7703
84.151,149.73,-7.3429
88.116,154.07,1.6671
79.152,143.85,6.7713
84.196,149.73,-7.3419
88.16,154.07,1.6674
79.197,143.84,6.7722
84.242,149.73,-7.3409
88.204,154.07,1.6677
79.242,143.83,6.7731
84.287,149.73,-7.3399
88.247,154.07,1.668
79.287,143.82,6.774
84.332,149.73,-7.3389
88.29,154.07,1.6682
79.332,143.81,6.7749
84.377,149.73,-7.3377
88.334,154.07,1.6684
79.377,143.8,6.7757
84.422,149.73,-7.3365
88.377,154.07,1.6685
79.422,143.78,6.7766
84.467,149.74,-7.3354
88.42,154.07,1.6685
79.467,143.77,6.7773
84.512,149.74,-7.3342
88.464,154.07,1.6685
79.512,143.76,6.778
84.557,149.74,-7.3331
88.507,154.07,1.6684
79.557,143.75,6.7787
84.602,149.74,-7.3319
88.55,154.07,1.6683
79.603,143.74,6.7793
84.647,149.74,-7.3308
88.593,154.07,1.6682
79.648,143.73,6.7798
84.692,149.74,-7.3297
88.636,154.07,1.668
79.693,143.72,6.7803
84.737,149.74,-7.3286
88.679,154.07,1.6677
114.61,118.97,9.8096
85.772,157.51,-9.8814
100.51,179.45,-5.1303
114.63,118.94,9.806
85.76,157.52,-9.8813
100.53,179.47,-5.1326
114.66,118.92,9.8025
85.747,157.52,-9.8812
100.54,179.5,-5.1348
114.69,118.89,9.7991
85.735,157.53,-9.8812
100.55,179.52,-5.137
114.72,118.87,9.7956
85.723,157.54,-9.8813
100.57,179.55,-5.1392
114.75,118.84,9.7922
85.711,157.55,-9.8813
100.58,179.58,-5.1413
114.77,118.82,9.789
85.7,157.56,-9.8812
100.59,179.6,-5.1434
114.8,118.79,9.7858
85.688,157.57,-9.8812
100.6,179.63,-5.1454
114.83,118.77,9.7826
85.676,157.58,-9.8811
100.62,179.65,-5.1474
114.86,118.74,9.7793
85.664,157.59,-9.881
100.63,179.68,-5.1494
114.88,118.72,9.7759
85.652,157.6,-9.8809
100.64,179.7,-5.1515
114.91,118.69,9.7725
85.64,157.61,-9.8808
100.66,179.73,-5.1535
114.94,118.67,9.7692
85.629,157.62,-9.8806
100.67,179.75,-5.1554
114.97,118.64,9.7658
85.617,157.63,-9.8803
100.68,179.78,-5.1573
115,118.62,9.7625
85.605,157.64,-9.8799
100.7,179.8,-5.1592
115.02,118.59,9.7592
85.594,157.64,-9.8796
100.71,179.83,-5.161
115.05,118.57,9.7558
85.582,157.65,-9.8793
100.73,179.85,-5.1626
115.08,118.54,9.7525
85.571,157.66,-9.879
100.74,179.88,-5.1641
115.11,118.52,9.7492
85.559,157.67,-9.8786
100.75,179.9,-5.1656
115.14,118.49,9.746
85.548,157.68,-9.8782
100.77,179.93,-5.1672
115.17,118.47,9.7429
85.536,157.69,-9.8777
100.78,179.95,-5.1688
115.19,118.44,9.7398
85.525,157.7,-9.877
100.79,179.98,-5.1703
115.22,118.42,9.7367
85.513,157.71,-9.8763
100.81,180,-5.1719
115.25,118.39,9.7335
85.502,157.72,-9.8755
100.82,180.03,-5.1734
115.28,118.37,9.7304
85.491,157.73,-9.8747
100.84,180.05,-5.1749
115.31,118.34,9.7272
85.48,157.74,-9.8739
100.85,180.08,-5.1764
115.33,118.32,9.724
85.468,157.75,-9.8732
100.86,180.1,-5.1778
115.36,118.29,9.7209
85.457,157.76,-9.8725
100.88,180.13,-5.1792
115.39,118.27,9.7178
85.446,157.77,-9.8718
100.89,180.15,-5.1806
115.42,118.24,9.7146
85.435,157.77,-9.8712
100.91,180.18,-5.182
115.45,118.22,9.7114
85.424,157.78,-9.8704
100.92,180.2,-5.1834
115.48,118.19,9.7082
85.413,157.79,-9.8696
100.94,180.23,-5.1848
115.5,118.17,9.705
85.402,157.8,-9.8688
100.95,180.25,-5.1862
115.53,118.15,9.7018
85.391,157.81,-9.8681
100.97,180.28,-5.1876
115.56,118.12,9.6986
85.38,157.82,-9.8674
100.98,180.3,-5.1889
115.59,118.1,9.6954
85.37,157.83,-9.8667
101,180.33,-5.1902
115.62,118.07,9.6922
85.359,157.84,-9.8661
101.01,180.35,-5.1914
115.65,118.05,9.6891
85.348,157.85,-9.8655
101.02,180.38,-5.1925
115.68,118.02,9.686
85.338,157.86,-9.8649
101.04,180.4,-5.1936
115.7,118,9.6828
85.327,157.87,-9.8644
101.05,180.43,-5.1946
115.73,117.97,9.6796
85.316,157.88,-9.8638
101.07,180.45,-5.1955
1
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
95.405,141.29,-18.108
84.758,142.58,-4.6577
91.597,149.44,-13.857
95.438,141.28,-18.115
84.813,142.58,-4.6552
91.631,149.44,-13.864
95.472,141.27,-18.122
84.867,142.57,-4.6528
91.664,149.44,-13.871
95.505,141.26,-18.129
84.922,142.57,-4.6503
91.697,149.44,-13.878
95.538,141.25,-18.136
84.976,142.56,-4.6479
91.73,149.44,-13.885
95.571,141.24,-18.143
85.031,142.55,-4.6455
91.763,149.44,-13.892
95.604,141.23,-18.15
85.086,142.55,-4.6432
91.796,149.44,-13.899
95.637,141.21,-18.157
85.141,142.54,-4.6409
91.829,149.44,-13.906
95.67,141.2,-18.164
85.195,142.54,-4.6386
91.862,149.44,-13.912
95.703,141.19,-18.171
85.25,142.53,-4.6363
91.894,149.44,-13.919
95.736,141.18,-18.178
85.305,142.53,-4.634
91.927,149.44,-13.926
95.768,141.17,-18.184
85.359,142.52,-4.6316
91.96,149.44,-13.933
95.801,141.16,-18.191
85.414,142.51,-4.6293
91.992,149.44,-13.94
95.834,141.15,-18.197
85.469,142.51,-4.6271
92.024,149.44,-13.947
95.866,141.14,-18.204
85.523,142.5,-4.625
92.057,149.44,-13.954
95.899,141.12,-18.21
85.578,142.5,-4.6229
92.089,149.44,-13.961
95.931,141.11,-18.217
85.632,142.49,-4.6208
92.121,149.44,-13.968
95.963,141.1,-18.223
85.687,142.48,-4.6187
92.154,149.44,-13.975
95.996,141.09,-18.23
85.741,142.48,-4.6167
92.186,149.44,-13.981
114.42,116.61,-21.496
113.01,122.25,-8.4989
88.179,145.77,-15.678
114.44,116.59,-21.479
113.03,122.23,-8.4929
88.173,145.76,-15.673
114.47,116.57,-21.462
113.06,122.2,-8.4869
88.167,145.74,-15.668
114.49,116.56,-21.446
113.08,122.17,-8.4809
88.16,145.73,-15.663
114.51,116.54,-21.429
113.1,122.15,-8.475
88.154,145.71,-15.659
114.53,116.52,-21.413
113.12,122.12,-8.4692
88.148,145.7,-15.654
114.55,116.51,-21.396
113.15,122.09,-8.4636
