"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.287641994",-1.768557382,-0.985489197,-1.654808438,-1.469407291,-1.822391926,-0.781516701,-1.960455093,0.156,-1.85,-0.09892026,-1.755900885,-0.36818269,-1.623621847,-0.348108482,-1.92294947,-0.617370912,-1.790670432,TRUE,"f2","1stO",67,"null","107","61","322"
"-0.096157662",-1.846284885,0.336723033,-1.50888123,0.135528325,-2.131027982,-0.386613109,-1.840882671,0.324,-1.85,0.790029592,-1.794816597,0.521961947,-1.660132753,0.539356139,-1.959628065,0.271288494,-1.824944221,FALSE,"null","null",310,"null","79","62","310"
"-0.447190158",-2.059881011,-1.325992201,-2.113804463,-1.173334972,-1.834323224,-0.964604308,-2.14061995,-0.012,-1.85,-0.199204426,-2.051451552,-0.463957895,-1.910364342,-0.453766267,-2.210191177,-0.718519736,-2.069103968,TRUE,"L","1stO",53,"null","76","63","334"
"-0.151172438",-1.797003849,-0.881433222,-1.586272262,-1.427482045,-1.822762152,-0.747739596,-1.916422641,0.268,-1.85,-0.00261316,-1.817602113,-0.239357905,-1.63334163,-0.280559792,-1.930498835,-0.517304537,-1.746238352,FALSE,"null","null",314,"null","93","64","314"
"-0.014679025",-1.866282513,-0.913066924,-1.74918848,-1.214851165,-1.911549162,-0.598858853,-1.98319619,0.408,-1.85,0.126157683,-1.857519951,-0.1424632,-1.723942926,-0.123833855,-2.023363946,-0.392454738,-1.889786921,TRUE,"f1","1stO",60,"null","89","65","304"
"-0.191093633",-1.727305002,-0.575614375,-1.571221377,-1.489628619,-1.797649334,-0.901255582,-1.734194868,0.226,-1.85,0.014079499,-1.743211805,-0.233356302,-1.573578306,-0.256545322,-1.872680745,-0.503981123,-1.703047245,FALSE,"null","null",317,"null","102","68","317"
"-0.458148161",-2.143504227,-0.644742817,-1.871030067,-1.726244406,-1.793419541,-1.056885991,-2.049654678,-0.054,-1.85,-0.256061384,-2.199112938,-0.466761589,-1.985558674,-0.546354904,-2.274807536,-0.757055109,-2.061253272,TRUE,"f1","1stO",56,"null","92","71","337"
"0.039430438",-1.803325441,-0.826477091,-1.695492783,-1.19068004,-1.881080579,-0.600102924,-1.993046466,0.492,-1.85,0.109626629,-1.799949202,-0.157087248,-1.662603987,-0.142674754,-1.962257587,-0.409388631,-1.824912373,FALSE,"null","null",298,"null","86","72","298"
"-0.194545179",-2.01384701,-0.853632921,-1.848314624,-0.727363455,-1.587615486,-0.82950238,-2.155568129,0.212,-1.85,0.115262424,-2.046247951,-0.127533367,-1.870037272,-0.158738396,-2.168409935,-0.401534188,-1.992199256,TRUE,"f3","1stO",66,"null","100","73","318"
"-0.69156999",-1.883872311,-0.89248893,-1.61269209,-1.54327499,-1.835077003,-1.023953537,-1.966204916,-0.264,-1.85,-0.252136661,-1.803748862,-0.534636779,-1.70278509,-0.480823912,-1.997919255,-0.76332403,-1.896955482,FALSE,"null","null",352,"null","98","74","352"
