"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.34607396",-1.72939676,0.071897584,-1.566015409,-0.222340901,-1.900468834,-0.394913569,-1.679309729,0.646,-1.85,0.710336382,-1.75794375,0.463042402,-1.588103568,0.43960348,-1.887186528,0.1923095,-1.717346347,FALSE,"null","null",287,"null","226","40","287"
"0.355900377",-1.691138075,0.143340739,-1.530715512,-0.08838238,-1.882285092,-0.251386458,-1.670104787,0.618,-1.85,0.833640172,-1.703139769,0.57768158,-1.546662297,0.570147411,-1.846567676,0.314188818,-1.690090205,FALSE,"null","null",289,"null","228","41","289"
"0.389702042",-1.664205816,0.132670574,-1.536489291,-0.222454672,-1.90597657,-0.162445721,-1.648074265,0.688,-1.85,0.832533929,-1.619533595,0.558982901,-1.496367712,0.589093631,-1.794852793,0.315542602,-1.67168691,FALSE,"null","null",284,"null","224","43","284"
"0.081410909",-1.667523851,-0.878822588,-1.603939956,-0.248929347,-1.795288256,-0.581306563,-1.645962526,0.352,-1.85,0.399951975,-1.696261835,0.154673145,-1.523524185,0.127717367,-1.822310707,-0.117561463,-1.649573058,TRUE,"f2","1stO",66,"null","246","47","308"
"0.187577639",-1.8201674,-0.056188455,-1.681033727,-0.441531697,-1.925098053,-0.25158592,-1.704644761,0.478,-1.85,0.633114837,-1.894666703,0.401603276,-1.703872581,0.3521265,-1.999764535,0.120614939,-1.808970413,FALSE,"null","null",299,"null","239","48","299"
"-0.071648601",-1.817674585,-0.241697369,-1.634998693,-0.602594246,-2.019662153,-0.601498072,-1.767196683,0.184,-1.85,0.386785654,-1.793356474,0.119397066,-1.657329481,0.135288528,-1.956908288,-0.13210006,-1.820881294,FALSE,"null","null",320,"null","259","49","320"
"0.297647763",-2.030182811,0.088497697,-1.846189793,-0.236524788,-1.918211775,-0.243011085,-2.144200519,0.59,-1.85,0.749630449,-2.092611212,0.512789501,-1.9084744,0.471742818,-2.205653083,0.234901871,-2.021516271,TRUE,"f2","1stO",61,"null","231","50","291"
"0.195497611",-1.581963326,-0.046189274,-1.540736417,-0.367070674,-1.713807578,-0.228714238,-1.460585165,0.38,-1.85,0.644250688,-1.730935835,0.444934303,-1.506719469,0.350415427,-1.791440705,0.151099042,-1.567224338,TRUE,"f3","2ndO",219,"null","243","52","306"
"0.201940932",-1.592283154,-0.122859917,-1.669720132,-0.429990072,-1.75281522,-0.232275459,-1.472775931,0.436,-1.85,0.619564495,-1.572083044,0.352813357,-1.434810213,0.367307166,-1.734459891,0.100556028,-1.597187059,FALSE,"null","null",302,"null","241","55","302"
"-0.21625646",-1.611352337,-0.502438391,-1.534044508,-0.537332898,-1.854528703,-0.695492458,-1.6382824,0.03,-1.85,0.013617567,-1.591028251,-0.258391075,-1.464492491,-0.231969936,-1.763326766,-0.503978579,-1.636791005,FALSE,"null","null",331,"null","269","56","331"
"0.399134071",-2.102215635,0.134642795,-2.127015575,-0.160730029,-2.146086069,0.125281372,-1.902447596,0.646,-1.85,0.925979319,-2.176617929,0.68969956,-1.991761564,0.647749131,-2.288814019,0.411469373,-2.103957654,TRUE,"f3","2ndO",199,"null","227","57","287"
"0.378830427",-1.84084754,0.243182274,-1.625767778,-0.118198595,-1.903950918,-0.113517411,-2.128870659,0.646,-1.85,0.833070837,-1.64397993,0.535039862,-1.609664655,0.654337449,-1.884924688,0.356306475,-1.850609412,TRUE,"f1","1stO",56,"null","226","60","287"
"0.083293506",-1.733508445,-0.204498279,-1.868111895,-0.211762197,-1.64973034,-0.450680282,-1.758315038,0.366,-1.85,0.574363064,-1.695356966,0.303717412,-1.565931578,0.326954564,-1.865030282,0.056308912,-1.735604893,TRUE,"f2","1stO",67,"null","247","61","307"
"0.49738958",-1.822332842,0.318615854,-1.652084167,-0.161975173,-2.042373564,-0.043066456,-1.796253819,0.758,-1.85,0.945027209,-1.777160472,0.671471999,-1.654003877,0.701592863,-1.952487936,0.428037653,-1.82933134,FALSE,"null","null",279,"null","219","62","279"
